"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
0.591915340427702,1.22577303884926,1.86296615258913,0.220815648288484,2.13342886883965,1.37568822292775,1.57241837787393,0.00393101502117155,-1.22056347323092,2.36738139143808
1.26372037106997,-0.469975595507995,0.427329119254396,1.46744460239991,0.805758709442116,0.700689315687622,1.10573354033648,2.09634591856211,0.88748815318041,1.86068899851118
1.75163778392631,3.06231236814189,2.676860925346,0.84623790735458,1.39202983167119,2.54667111930012,1.58821829959717,2.78731741690615,1.21249212808555,1.18395751351282
0.776580830859413,1.43606425561147,0.939115104065789,2.38900783541509,-1.4340723443891,0.65192789882327,0.858690853459799,3.86224531134354,2.02083812202175,0.253089376201304
1.93561324897298,1.50002175753109,1.9832275141396,1.96147993107329,0.912030300347052,2.19759160929214,2.48253509854143,1.55411622168328,1.74301388259939,1.35982808126981
1.69091301015418,0.733281347805479,2.55742049953818,2.18388871585288,0.218392708636041,4.09862821170106,2.73615946455002,2.37096489394663,0.38294085702993,1.36746330561625
1.71510314372382,0.543308682988765,-0.305348256533917,-0.270824763446668,0.39538203338003,-0.605242277956556,0.512361843062506,0.811788366124075,-2.52473848254165,-0.875593481330627
0.933128707883439,0.0236825133875004,0.900049861716564,1.7295909753507,2.28068805946894,1.97283239945926,1.36419633613004,3.11954267220194,0.887640341083145,0.747458130204587
2.33677300077804,3.11251203772733,1.54297313221977,2.8910074636105,1.43887021686556,3.39704937012283,2.30001977425585,1.46835076202001,3.73664780837869,0.0204217472281458
2.94938840328501,1.49063748339566,0.668233925057023,2.50276796670624,3.17143853350974,2.1967962165248,3.36007142192895,1.36629528059157,1.75523979933948,0.685604257557446
3.68260766447928,3.33301355061616,2.97270039073929,1.96354912499837,1.63888516148333,3.15422241111334,1.57158551330864,1.91795672243211,1.82905764041309,-0.234149154510115
-0.152106978323749,0.793354525706486,2.75792600279441,3.17473170273853,0.418512358345114,2.77432799103801,0.838089198173877,-0.257069444784371,1.30046404958264,0.966763664607855
