epoch,loss
0,419.0663
1,403.3667
2,389.8045
3,377.5786
4,366.5824
5,355.9965
6,346.6327
7,337.9734
8,330.2628
9,323.6653
10,318.2198
11,313.3981
12,308.7561
13,304.3176
14,300.1890
15,296.1593
16,293.0809
17,289.8056
18,287.3177
19,285.1881
20,283.5975
21,281.8851
22,280.4969
23,279.7988
24,278.6220
25,278.0431
26,277.6345
27,277.1758
28,276.7903
29,276.6864
30,276.4032
31,276.1754
32,276.0672
33,275.7597
34,275.7082
35,275.5273
36,275.5997
37,275.5353
38,275.2760
39,275.1892
40,275.1213
41,275.0338
42,275.0787
43,274.9069
44,274.8731
45,274.7768
46,274.7365
47,274.4871
48,274.4844
49,274.2769
50,274.3037
51,274.1399
52,274.0801
53,273.9516
54,273.9215
55,273.8031
56,273.5999
57,273.6062
58,273.4775
59,273.3133
60,273.1799
61,273.1195
62,273.0641
63,273.0632
64,272.9362
65,272.8027
66,272.8895
67,272.7804
68,272.7443
69,272.6186
70,272.5030
71,272.4937
72,272.4574
73,272.5762
74,272.3666
75,272.2821
76,272.2687
77,272.2032
78,272.1751
79,272.1284
80,272.0680
81,272.0414
82,271.9747
83,272.0241
84,271.9897
85,271.9922
86,271.9240
87,271.8372
88,271.8076
89,271.7894
90,271.8115
91,271.7953
92,271.6843
93,271.7960
94,271.6958
95,271.6638
96,271.6122
97,271.5516
98,271.5988
99,271.5770
100,271.5032
101,271.5410
102,271.4708
103,271.4330
104,271.4100
105,271.4028
106,271.4444
107,271.3880
108,271.3494
109,271.3763
110,271.3918
111,271.3233
112,271.2923
113,271.3100
114,271.2149
115,271.1928
116,271.2219
117,271.2681
118,271.2044
119,271.2276
120,271.1222
121,271.1517
122,271.1348
123,271.1423
124,271.1450
125,271.1012
126,271.0604
127,271.1338
128,271.0353
129,271.0815
130,271.0384
131,271.1148
132,270.9683
133,271.0286
134,271.0310
135,270.9446
136,270.9052
137,270.9860
138,270.9851
139,270.9301
140,270.9144
141,270.9312
142,270.9306
143,270.8692
144,270.8963
145,270.8709
146,270.8866
147,270.8304
148,270.7817
149,270.8159
150,270.8333
151,270.8445
152,270.7873
153,270.7773
154,270.7651
155,270.7962
156,270.7750
157,270.7461
158,270.7489
159,270.7193
160,270.7257
161,270.7086
162,270.7072
163,270.6985
164,270.6930
165,270.7052
166,270.7032
167,270.6051
168,270.7024
169,270.6287
170,270.6804
171,270.5888
172,270.6392
173,270.5919
174,270.6327
175,270.5701
176,270.5697
177,270.5659
178,270.5897
179,270.5409
180,270.5965
181,270.5311
182,270.5373
183,270.5512
184,270.5110
185,270.4865
186,270.5145
187,270.4752
188,270.4955
189,270.4864
190,270.4665
191,270.4551
192,270.4817
193,270.4377
194,270.4700
195,270.4728
196,270.4544
197,270.4653
198,270.4727
199,270.4629
200,270.4521
201,270.4222
202,270.3900
203,270.4136
204,270.3762
205,270.3666
206,270.4047
207,270.3706
208,270.4028
209,270.3325
210,270.3957
211,270.3100
212,270.3672
213,270.3402
214,270.3612
215,270.2995
216,270.3650
217,270.2999
218,270.3358
219,270.3015
220,270.3527
221,270.2986
222,270.3169
223,270.2976
224,270.3186
225,270.2416
226,270.2901
227,270.2685
228,270.2932
229,270.2611
230,270.2787
231,270.2323
232,270.2763
233,270.2371
234,270.2668
235,270.2185
236,270.2555
237,270.1953
238,270.2510
239,270.1950
240,270.2407
241,270.1705
242,270.2106
243,270.1891
244,270.2117
245,270.2179
246,270.1965
247,270.1350
248,270.2029
249,270.1455
250,270.1958
251,270.1104
252,270.1539
253,270.1378
254,270.1499
255,270.1498
256,270.1602
257,270.1355
258,270.1468
259,270.1105
260,270.1574
261,270.1025
262,270.1302
263,270.1040
264,270.1311
265,270.0801
266,270.0911
267,270.0521
268,270.1058
269,270.0734
270,270.1043
271,270.0675
272,270.0791
273,270.0547
274,270.0525
275,270.0699
276,270.0724
277,270.0280
278,270.0315
279,270.0272
280,270.0391
281,270.0529
282,270.0475
283,270.0015
284,270.0077
285,270.0313
286,270.0406
287,270.0006
288,270.0080
289,269.9890
290,270.0153
291,269.9844
292,270.0150
293,270.0040
294,270.0020
295,269.9761
296,270.0001
297,269.9788
298,269.9952
299,269.9682
300,269.9871
301,269.9756
302,269.9884
303,269.9529
304,269.9530
305,269.9167
306,269.9694
307,269.9378
308,269.9440
309,269.9030
310,269.9483
311,269.9151
312,269.9545
313,269.8954
314,269.9231
315,269.9684
316,269.9532
317,269.9175
318,269.8893
319,269.9021
320,269.8934
321,269.8989
322,269.8617
323,269.8989
324,269.8865
325,269.9145
326,269.8898
327,269.8526
328,269.8895
329,269.8472
330,269.8812
331,269.8349
332,269.8317
333,269.8622
334,269.8754
335,269.8287
336,269.8259
337,269.8554
338,269.8166
339,269.8350
340,269.8223
341,269.8476
342,269.8164
343,269.8315
344,269.8305
345,269.8249
346,269.8049
347,269.8337
348,269.8139
349,269.8208
350,269.8179
351,269.8043
352,269.8031
353,269.7710
354,269.7895
355,269.8066
356,269.8207
357,269.7877
358,269.7820
359,269.7551
360,269.8170
361,269.7910
362,269.8090
363,269.7991
364,269.7720
365,269.7945
366,269.8115
367,269.7965
368,269.7998
369,269.7755
370,269.7524
371,269.7546
372,269.7490
373,269.7750
374,269.7708
375,269.7784
376,269.7551
377,269.7510
378,269.7303
379,269.7577
380,269.7309
381,269.7528
382,269.7631
383,269.7272
384,269.7575
385,269.7477
386,269.7399
387,269.6994
388,269.7536
389,269.7267
390,269.7750
391,269.7324
392,269.7153
393,269.7125
394,269.7227
395,269.6989
396,269.7042
397,269.7325
398,269.7080
399,269.7343
400,269.6936
401,269.7196
402,269.6943
403,269.7256
404,269.7115
405,269.6997
406,269.6755
407,269.7145
408,269.7013
409,269.7083
410,269.6996
411,269.6839
412,269.7109
413,269.6965
414,269.6642
415,269.6660
416,269.6658
417,269.6743
418,269.6574
419,269.7092
420,269.6702
421,269.7065
422,269.6665
423,269.6506
424,269.6793
425,269.6817
426,269.6509
427,269.6272
428,269.6463
429,269.6641
430,269.6489
431,269.6950
432,269.6509
433,269.6563
434,269.6685
435,269.6722
436,269.6443
437,269.6943
438,269.6306
439,269.6446
440,269.6354
441,269.6233
442,269.6561
443,269.6226
444,269.6443
445,269.6365
446,269.6396
447,269.6050
448,269.6513
449,269.6310
450,269.6238
451,269.6204
452,269.6004
453,269.6283
454,269.6414
455,269.6138
456,269.6166
457,269.6086
458,269.5929
459,269.6350
460,269.5923
461,269.6213
462,269.6287
463,269.6355
464,269.6204
465,269.6466
466,269.5917
467,269.6178
468,269.5957
469,269.5792
470,269.5872
471,269.6132
472,269.6067
473,269.5985
474,269.6190
475,269.5871
476,269.5996
477,269.5755
478,269.6024
479,269.5953
480,269.5996
481,269.5947
482,269.5836
483,269.6146
484,269.5940
485,269.5966
486,269.5718
487,269.6006
488,269.5629
489,269.5694
490,269.5942
491,269.5894
492,269.5826
493,269.5650
494,269.5525
495,269.5757
496,269.5877
497,269.5700
498,269.5958
499,269.5669
500,269.5572
501,269.5835
502,269.5615
503,269.5716
504,269.5563
505,269.5644
506,269.5624
507,269.5820
508,269.5610
509,269.5588
510,269.5669
511,269.5379
512,269.5698
513,269.5767
514,269.5602
515,269.5702
516,269.5619
517,269.5488
518,269.5464
519,269.5328
520,269.5855
521,269.5341
522,269.5677
523,269.5560
524,269.5311
525,269.5388
526,269.5550
527,269.5416
528,269.5324
529,269.5528
530,269.5029
531,269.5107
532,269.5452
533,269.5465
534,269.5491
535,269.5689
536,269.5155
537,269.5553
538,269.5267
539,269.5719
540,269.5410
541,269.5569
542,269.5312
543,269.5473
544,269.5471
545,269.5522
546,269.5233
547,269.5431
548,269.5213
549,269.5415
550,269.5141
551,269.4884
552,269.5490
553,269.5242
554,269.5398
555,269.5229
556,269.5178
557,269.5104
558,269.5308
559,269.5303
560,269.5022
561,269.5124
562,269.5141
563,269.5333
564,269.4886
565,269.5597
566,269.4872
567,269.5062
568,269.5145
569,269.4862
570,269.5072
571,269.5279
572,269.5101
573,269.5202
574,269.5200
575,269.5273
576,269.5071
577,269.5124
578,269.5080
579,269.5002
580,269.4839
581,269.5141
582,269.5017
583,269.4852
584,269.4923
585,269.4947
586,269.5241
587,269.5131
588,269.5150
589,269.4848
590,269.5027
591,269.4680
592,269.4936
593,269.5004
594,269.4816
595,269.5049
596,269.4859
597,269.5120
598,269.4921
599,269.5029
600,269.4852
601,269.4959
602,269.4736
603,269.5159
604,269.4875
605,269.4984
606,269.4833
607,269.4502
608,269.4579
609,269.4665
610,269.4810
611,269.4707
612,269.5001
613,269.5058
614,269.4666
615,269.4883
616,269.4951
617,269.4904
618,269.4851
619,269.4846
620,269.4875
621,269.5306
622,269.5043
623,269.4794
624,269.4973
625,269.4528
626,269.4786
627,269.4807
628,269.4695
629,269.4703
630,269.4493
631,269.4702
632,269.4817
633,269.4975
634,269.4667
635,269.4776
636,269.4737
637,269.4780
638,269.4542
639,269.4349
640,269.4666
641,269.4648
642,269.4583
643,269.4636
644,269.4832
645,269.4800
646,269.4690
647,269.4658
648,269.4896
649,269.4764
650,269.4853
651,269.4593
652,269.4746
653,269.4508
654,269.4653
655,269.4654
656,269.4955
657,269.4575
658,269.4439
659,269.4569
660,269.4228
661,269.4364
662,269.4600
663,269.4428
664,269.4534
665,269.4633
666,269.4297
667,269.4151
668,269.4525
669,269.4669
670,269.4436
671,269.4766
672,269.4554
673,269.4872
674,269.4739
675,269.4758
676,269.4513
677,269.4201
678,269.4580
679,269.4779
680,269.4517
681,269.4309
682,269.4836
683,269.4676
684,269.4322
685,269.4747
686,269.4391
687,269.4452
688,269.4376
689,269.4676
690,269.4559
691,269.4526
692,269.4333
693,269.4429
694,269.4545
695,269.4238
696,269.4517
697,269.4496
698,269.4714
699,269.4559
