epoch,loss
0,406.1683
1,391.8394
2,380.3587
3,369.9359
4,360.3878
5,351.2033
6,341.9684
7,333.3958
8,325.7754
9,318.2669
10,311.6804
11,305.7468
12,300.5968
13,296.2494
14,292.7202
15,289.7598
16,287.1551
17,285.0874
18,283.6314
19,282.0855
20,280.8955
21,280.1617
22,279.6239
23,278.9866
24,278.4851
25,278.0585
26,277.7637
27,277.3996
28,277.2301
29,277.2293
30,276.8999
31,276.8486
32,276.9702
33,276.7318
34,276.6256
35,276.5535
36,276.4037
37,276.3369
38,276.1540
39,276.3322
40,276.2919
41,276.1967
42,276.1621
43,276.0213
44,275.9287
45,275.8538
46,275.8082
47,275.6431
48,275.9461
49,275.6048
50,275.5420
51,275.5115
52,275.4580
53,275.2735
54,275.2857
55,275.3219
56,275.2666
57,275.0501
58,275.2609
59,275.1197
60,274.8831
61,274.8968
62,274.8964
63,274.8692
64,274.8230
65,274.7168
66,274.6938
67,274.5271
68,274.5624
69,274.3948
70,274.5296
71,274.2486
72,274.3057
73,274.2476
74,274.0938
75,274.1131
76,274.0318
77,273.9465
78,273.8366
79,273.8720
80,273.7285
81,273.6576
82,273.5731
83,273.6996
84,273.6491
85,273.4942
86,273.3681
87,273.3601
88,273.3567
89,273.2720
90,273.1998
91,273.1671
92,273.1157
93,273.0875
94,272.9697
95,272.8601
96,272.9413
97,272.8286
98,272.8328
99,272.7132
100,272.6577
101,272.7181
102,272.6708
103,272.5940
104,272.5688
105,272.5340
106,272.5246
107,272.4434
108,272.4995
109,272.4640
110,272.3874
111,272.3261
112,272.3931
113,272.3165
114,272.2725
115,272.2375
116,272.2556
117,272.2593
118,272.1492
119,272.1904
120,272.1709
121,272.2195
122,272.1890
123,272.1208
124,272.1233
125,272.0780
126,272.0146
127,272.0568
128,272.0217
129,272.0298
130,271.9966
131,271.9460
132,271.9719
133,271.9425
134,271.9779
135,271.9320
136,271.8909
137,271.8857
138,271.9280
139,271.8856
140,271.9003
141,271.8398
142,271.8006
143,271.8287
144,271.8286
145,271.8071
146,271.7811
147,271.7902
148,271.7164
149,271.7354
150,271.7021
151,271.7428
152,271.7591
153,271.6538
154,271.7708
155,271.6783
156,271.6986
157,271.6399
158,271.6744
159,271.6449
160,271.6074
161,271.6027
162,271.6723
163,271.6669
164,271.5720
165,271.5974
166,271.6137
167,271.5658
168,271.5533
169,271.5014
170,271.5019
171,271.5279
172,271.5153
173,271.5195
174,271.5280
175,271.5078
176,271.4794
177,271.4866
178,271.4859
179,271.4864
180,271.4576
181,271.4796
182,271.4517
183,271.4192
184,271.4572
185,271.4241
186,271.4015
187,271.4108
188,271.4247
189,271.3932
190,271.3910
191,271.3703
192,271.3688
193,271.4104
194,271.3513
195,271.3457
196,271.3396
197,271.3340
198,271.3488
199,271.2951
200,271.3596
201,271.3372
202,271.3756
203,271.2840
204,271.3470
205,271.2889
206,271.3074
207,271.2390
208,271.3182
209,271.3112
210,271.3466
211,271.2685
212,271.2779
213,271.2546
214,271.3044
215,271.2281
216,271.3084
217,271.2799
218,271.2828
219,271.2002
220,271.2278
221,271.2411
222,271.2555
223,271.2178
224,271.2328
225,271.2157
226,271.2400
227,271.1655
228,271.2237
229,271.1822
230,271.2365
231,271.1496
232,271.2192
233,271.1632
234,271.2122
235,271.1994
236,271.2353
237,271.1395
238,271.1684
239,271.1592
240,271.1741
241,271.1445
242,271.1608
243,271.1172
244,271.1807
245,271.1272
246,271.1547
247,271.1154
248,271.1764
249,271.1148
250,271.1500
251,271.0915
252,271.1491
253,271.0951
254,271.2197
255,271.0570
256,271.0984
257,271.0623
258,271.1155
259,271.0514
260,271.1054
261,271.0854
262,271.0743
263,271.0331
264,271.0947
265,271.0684
266,271.0682
267,271.0417
268,271.0170
269,271.0101
270,271.0553
271,271.0884
272,271.0382
273,271.0230
274,271.0235
275,271.0262
276,271.0142
277,271.0183
278,271.0366
279,271.0147
280,270.9994
281,270.9841
282,271.0177
283,270.9659
284,271.0029
285,270.9735
286,270.9863
287,270.9597
288,270.9838
289,270.9840
290,270.9909
291,270.9430
292,270.9670
293,270.9721
294,271.0019
295,270.9860
296,270.9554
297,270.9513
298,270.9531
299,270.9109
300,270.9569
301,270.9947
302,270.9635
303,270.9777
304,270.8884
305,270.9888
306,270.9075
307,270.9944
308,270.9323
309,270.9018
310,270.8946
311,270.9292
312,270.9091
313,270.8737
314,270.8910
315,270.9543
316,270.8966
317,270.8558
318,270.8991
319,270.9375
320,270.8586
321,270.8933
322,270.8256
323,270.9101
324,270.8611
325,270.8769
326,270.8643
327,270.8678
328,270.8824
329,270.8381
330,270.8426
331,270.8880
332,270.8229
333,270.8852
334,270.8264
335,270.8961
336,270.8091
337,270.8391
338,270.8291
339,270.8562
340,270.8065
341,270.8061
342,270.8300
343,270.7700
344,270.8247
345,270.8059
346,270.7930
347,270.7965
348,270.7978
349,270.7934
350,270.8165
351,270.7776
352,270.8212
353,270.7837
354,270.7605
355,270.7698
356,270.7657
357,270.7620
358,270.8149
359,270.7475
360,270.7839
361,270.7677
362,270.7711
363,270.7596
364,270.7762
365,270.7690
366,270.7788
367,270.8028
368,270.7648
369,270.7594
370,270.7549
371,270.7563
372,270.7470
373,270.7326
374,270.7378
375,270.7109
376,270.7364
377,270.7315
378,270.7151
379,270.7384
380,270.6938
381,270.7037
382,270.7159
383,270.7271
384,270.6920
385,270.7145
386,270.7360
387,270.7042
388,270.7149
389,270.7346
390,270.7099
391,270.7249
392,270.6898
393,270.7223
394,270.7234
395,270.6842
396,270.6698
397,270.6900
398,270.7066
399,270.6817
400,270.6831
401,270.7069
402,270.7074
403,270.6826
404,270.6721
405,270.6609
406,270.6731
407,270.6498
408,270.6911
409,270.6784
410,270.6516
411,270.6554
412,270.6773
413,270.6522
414,270.6747
415,270.6398
416,270.6729
417,270.6483
418,270.6569
419,270.6588
420,270.6515
421,270.6535
422,270.6457
423,270.6679
424,270.6282
425,270.6492
426,270.6089
427,270.6189
428,270.6110
429,270.6528
430,270.6381
431,270.6229
432,270.6350
433,270.6226
434,270.5933
435,270.6232
436,270.6322
437,270.6318
