epoch,loss
0,417.3727
1,401.4090
2,388.1915
3,376.1426
4,364.9430
5,354.4752
6,345.0843
7,336.2706
8,329.1717
9,322.4184
10,316.7937
11,311.6981
12,307.6629
13,303.4162
14,299.3926
15,295.5016
16,292.0541
17,289.0492
18,286.1965
19,283.8442
20,282.0722
21,280.7755
22,279.4455
23,278.6098
24,277.6525
25,277.2315
26,276.4962
27,276.2058
28,275.7833
29,275.8112
30,275.4965
31,275.4205
32,275.1548
33,274.8119
34,274.9640
35,274.6515
36,274.6065
37,274.3978
38,274.3311
39,274.2577
40,274.1329
41,274.0281
42,273.7944
43,273.6584
44,273.4882
45,273.5651
46,273.3244
47,273.2081
48,273.1414
49,272.9828
50,272.9911
51,272.7927
52,272.7858
53,272.6572
54,272.5386
55,272.4473
56,272.4155
57,272.2698
58,272.1637
59,272.2239
60,272.1217
61,272.0168
62,272.0529
63,271.9752
64,271.9352
65,271.9189
66,271.9065
67,271.7679
68,271.7407
69,271.7457
70,271.7004
71,271.6060
72,271.6238
73,271.6121
74,271.5967
75,271.4935
76,271.4889
77,271.4278
78,271.4208
79,271.3647
80,271.2677
81,271.2701
82,271.2249
83,271.1696
84,271.1836
85,271.1920
86,271.1893
87,271.0818
88,271.1589
89,271.0372
90,271.0375
91,270.9736
92,270.9504
93,270.9760
94,270.9550
95,270.8689
96,270.9514
97,270.9107
98,270.8902
99,270.8518
100,270.8139
101,270.8036
102,270.7467
103,270.7083
104,270.7487
105,270.6756
106,270.7249
107,270.7200
108,270.7388
109,270.6442
110,270.6758
111,270.6386
112,270.5997
113,270.5557
114,270.5624
115,270.6097
116,270.5195
117,270.5152
118,270.5194
119,270.5346
120,270.4979
121,270.4868
122,270.4830
123,270.4696
124,270.3932
125,270.3960
126,270.3597
127,270.4306
128,270.3567
129,270.3382
130,270.3631
131,270.3996
132,270.2949
133,270.3535
134,270.3333
135,270.3678
136,270.2694
137,270.3063
138,270.2469
139,270.2942
140,270.2192
141,270.1956
142,270.2085
143,270.2017
144,270.1274
145,270.2538
146,270.1729
147,270.1669
148,270.1632
149,270.1893
150,270.1364
151,270.0743
152,270.0636
153,270.0728
154,270.0967
155,270.0842
156,270.0254
157,270.0590
158,270.1055
159,270.0690
160,270.0925
161,270.0188
162,270.0353
163,269.9712
164,269.9996
165,270.0185
166,270.0005
167,269.9076
168,269.9171
169,269.9647
170,270.0666
171,269.9123
172,269.9190
173,269.8837
174,269.9545
175,269.8407
176,269.8909
177,269.8479
178,269.8938
179,269.8540
180,269.9160
181,269.8419
182,269.7923
183,269.8109
184,269.8777
185,269.8092
186,269.7783
187,269.8231
188,269.8073
189,269.7692
190,269.7859
191,269.7756
192,269.8073
193,269.7076
194,269.7404
195,269.7927
196,269.7140
197,269.7188
198,269.6939
199,269.7593
200,269.7116
201,269.6726
202,269.6929
203,269.6406
204,269.6330
205,269.6954
206,269.6676
207,269.6675
208,269.6082
209,269.6693
210,269.6519
211,269.6383
212,269.7712
213,269.6016
214,269.6022
215,269.5822
216,269.5573
217,269.6017
218,269.5640
219,269.5539
220,269.5614
221,269.5392
222,269.5552
223,269.5283
224,269.5647
225,269.4919
226,269.5507
227,269.5156
228,269.5175
229,269.5195
230,269.5136
231,269.4944
232,269.4957
233,269.5131
234,269.4465
235,269.4929
236,269.4804
237,269.5032
238,269.4608
239,269.4731
240,269.4406
241,269.4783
242,269.4596
243,269.4960
244,269.4417
245,269.4529
246,269.4285
247,269.4331
248,269.4352
249,269.4913
250,269.4421
251,269.3729
252,269.4542
253,269.4213
254,269.3571
255,269.3741
256,269.4402
257,269.4301
258,269.4367
259,269.3726
260,269.4190
261,269.3833
262,269.4010
263,269.3397
264,269.3634
265,269.3322
266,269.4008
267,269.3356
268,269.3184
269,269.3281
270,269.3767
271,269.3512
272,269.3579
273,269.3378
274,269.3133
275,269.3585
276,269.3359
277,269.3330
278,269.3261
279,269.3725
280,269.2893
281,269.2918
282,269.2696
283,269.3201
284,269.2818
285,269.3305
286,269.2878
287,269.4154
288,269.2366
289,269.3007
290,269.2831
291,269.2469
292,269.3113
