"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.36057495284457,1.05662632855069,-1.21534877284365,1.59814158295032,0.338464989220879,-0.268878392124625,-0.669224570911637,-0.366546215550908,0.0209219443307426,-1.99160479456135
2.52784469508533,-0.328594923953906,0.240436865140549,2.50868624420542,0.651086808708022,0.157549197558842,0.139765832975344,1.65777756243822,1.54056227690225,1.67760671600969
0.603478085519767,-0.428463470508647,1.06879812268758,-0.537632195622497,0.270701174937676,0.232649570806723,-0.608062934043101,2.85515275776709,0.940156299848574,1.2650689701056
-0.9363019323719,0.865914809245497,0.557990144845491,0.728364829900281,1.2149084204147,1.32273681764055,-0.241634949774983,1.95865235146453,3.1824072848301,1.0113413709027
-1.52164566189398,0.296004343631024,-0.832952569917877,-0.106798539498754,0.239612489116146,0.497486316618902,-0.307130300132118,0.258779352823543,1.34142532570664,-0.19332885726452
2.27977814657611,1.51335129395741,2.35956454762933,-1.12006423816865,0.789431054054555,1.58712313414622,0.857449088808976,0.0140628160591013,4.2094182127265,0.546368490148783
-1.82491924643851,0.181544594787444,-2.21205708982302,-1.43261863323217,-0.703115848293739,1.34452933237025,0.509681194864274,-1.15527991317187,-0.34365043460008,-0.0143481630567409
-0.426913335452292,1.12046988538984,2.3204894759981,1.44106958181821,0.771759708725197,-0.333024084682031,0.114984495467385,0.88834263305972,0.475614314096317,1.59878361328156
2.23168258615263,1.26856894684384,1.61113797100015,0.120150515309,1.05726753072814,1.23515529072288,2.90856587638159,2.13228061500395,1.81719386933314,0.426351582445723
2.09282220371972,3.88667573089692,3.3136765836017,2.41535810093115,1.77944795711993,2.0066819605368,2.23327872820411,2.22745544677214,2.785593415778,2.41627578051863
1.87447137614735,1.47206438532483,1.9349763298069,2.54539541382941,1.81489142154835,1.58714263516214,1.25256660532203,3.3359188932261,0.454736093270205,0.893827494074618
4.56735009466948,4.84072836475529,4.91826827438394,0.99227896626728,1.3963742715252,3.97920370602864,1.79005812898471,4.08020535261237,2.7484293971382,1.73877982550767
-0.094743202256057,-0.59217990758535,-0.0996148940136332,-1.26522842957013,1.96959632957265,0.762906247929164,0.410751661639684,0.384339107097834,2.27089211219099,-0.688413458369999
0.984728721989366,0.126144289379897,0.15800639972214,-1.38538047920817,2.53671558531094,0.730769177851865,2.2462955688561,2.5563338894885,1.39878978256762,1.68337748427209
0.632927632144975,1.9979982768777,0.50767442777909,2.2398776084195,0.25546681385391,1.37560554483761,2.90048556523023,1.50921617111775,-1.59178500661791,0.704322628528335
1.2566029658782,1.25153863796202,0.183328758233463,-1.00596323046852,0.66380491628322,0.253011233276281,-0.933428752265431,0.243318361162159,-0.122596322544082,0.916143084642401
1.44577301057481,1.65673032800089,1.78332948624077,1.35258830210765,2.77182364159184,2.02678261367708,1.36861043228967,1.35139507499505,3.60847776876258,1.81576549647411
1.37816927072202,1.67373635108381,5.01787411979192,2.27057291545505,-1.08195546303885,4.01205350841803,3.08497678448085,1.47433695058292,1.01426015837528,0.254854331592527
-1.24633723161751,0.0548234678233773,0.415462727967567,0.746835985492548,-0.233449943979375,0.54689915548531,-1.69525473975517,-2.05545188415696,-0.84658302272067,-0.0825448895804571
-0.0460019129466522,1.12006069780223,1.04198546079545,1.91350771979022,1.88786792888656,1.07384819002589,2.91524354398083,-0.282746765194666,0.991518269751469,0.0783572884799406
1.36054338046039,1.84575662116576,0.969965830235114,3.36524062798952,1.57019548903342,2.24569103744016,1.8213791543165,2.8807795309956,3.99900761949079,1.62837937226734
2.49013908270806,2.84659952866214,5.21241151145156,2.69195817876192,4.18962692681846,2.70232591160959,4.57403915005935,4.59397205830916,2.53071165467629,3.38532001175956
1.73042322012229,3.94235020083647,3.68476215153717,3.81679957229684,3.76630162372908,3.17730953733873,3.07496766420786,3.02483879657253,2.03164589961494,2.48139671792093
1.66417424454949,2.87933510631941,2.20546085504738,2.2695843465955,1.60761183847962,3.29579398130622,3.08746573743206,2.58957496293541,2.60388887958213,2.35544263925708
1.04858972881647,-0.360280271421927,-0.150109721650571,-0.579930792834939,-0.409310030199321,0.768394991814564,0.509844276617725,-0.0048550246319244,1.34362277544616,-1.02957844010967
1.48892103452754,0.750224628566442,0.121771028496439,-0.991626210733926,1.53007976993143,0.687994676817541,-0.579034545831143,1.22192033726978,-1.38592235460699,-0.750741442139857
1.69089278506281,-0.766702742382011,1.48039007620205,-0.45701173459925,1.42420503581766,-0.0429254719197019,0.242122766735932,1.24696752577749,0.00877279771697137,0.33172108823298
0.624385759940299,0.955469268918894,-1.21260083857303,-1.49087833439778,-1.5242488003465,-0.570343784399889,1.08763026673348,1.09330889346134,-0.814010271696015,0.587960426413491
0.0400201158879991,1.51175053378835,0.42274730734206,1.81567106708183,0.0302688523876882,0.721358005826877,1.29377390691175,0.900645949429476,1.80841169485488,1.62842733415043
1.9686569543926,0.614205061358529,2.31986096925196,3.63834238539678,3.17981905761873,3.00956079411751,2.2137186874949,1.73432302956389,2.04206166091121,3.74040818030185
1.85520548509515,2.00409917158216,0.5232189446528,0.88828175467155,2.86741488804467,2.20846894144659,0.782928034996212,3.59929156151038,2.0640005091648,2.05614235478691
1.22226077602681,0.382494623989275,1.68116533895185,2.35426135310764,1.74356790943131,-0.714032620624611,0.103289274552429,1.06456747846325,2.35314969925399,1.13224635374621
1.13366378306422,2.77775386954084,3.00723925439059,0.184477457679596,3.14161064860538,0.0801509511691407,3.4278918683092,3.26653772256327,1.49887076001503,1.53693716333724
1.16385186399768,2.63553565479803,3.10948952073907,1.93779613576529,1.1966099724503,1.17477007560075,2.23805839557153,1.45855262913716,4.73707453221607,3.92878814242837
2.04031942542286,4.01337095686994,1.82286199490935,2.6148584217859,2.50529950666753,1.76767021390508,3.22588348079003,2.70506365837795,1.74426630952782,3.24501211821241
1.5519807029104,1.85755030175052,1.43316048728449,1.78881131926987,-0.675809099969698,-0.0846832985109711,0.194439629306304,1.06379835344649,1.06225051829613,1.26471508582258
2.0544392852,0.509405507037219,1.41173219049395,2.05055206764746,1.35314962725396,2.35286126874884,2.23335578922688,2.69851687274947,2.21347921602061,2.0535439903587
2.03108619598873,2.31493483981805,4.85954190875336,1.76874682748751,3.69864485432815,2.82417293719652,2.12289266538751,1.88298907260269,3.14165009832706,3.16344745320116
-0.979541742526824,0.523355498573724,0.635417482355947,1.01565291304123,0.88997612112913,2.76903968599845,0.0860099025798164,0.817943394826355,0.0506201376160522,-0.151138734933987
