epoch,loss
0,375.9868
1,361.9411
2,348.8779
3,336.2490
4,322.3208
5,308.5626
6,296.4830
7,285.7320
8,276.6360
9,269.5794
10,264.3798
11,259.8344
12,256.9594
13,254.6731
14,252.6820
15,251.8357
16,250.5435
17,249.7912
18,249.1175
19,248.5580
20,248.2201
21,247.6053
22,247.0174
23,246.5204
24,246.2346
25,245.9086
26,245.6423
27,245.3208
28,244.9950
29,244.6455
30,244.3057
31,243.9853
32,243.8289
33,243.8033
34,243.4398
35,243.1373
36,242.9973
37,242.8979
38,242.8209
39,242.7526
40,242.5851
41,242.4994
42,242.3476
43,242.2904
44,242.3749
45,242.1410
46,242.0338
47,242.1050
48,242.0002
49,241.9754
50,241.9080
51,241.9252
52,241.8421
53,241.7854
54,241.7001
55,241.7258
56,241.7308
57,241.6721
58,241.6749
59,241.6422
60,241.5133
61,241.4828
62,241.5012
63,241.4508
64,241.3443
65,241.3743
66,241.3639
67,241.2926
68,241.3638
69,241.2986
70,241.2735
71,241.2966
72,241.2172
73,241.1830
74,241.1956
75,241.1039
76,241.1959
77,241.1358
78,241.1790
79,241.1385
80,241.1007
81,240.9661
82,241.0169
83,241.0467
84,240.9935
85,240.9384
86,240.9600
87,240.8942
88,240.9627
89,240.9422
90,240.8675
91,240.9177
92,240.8675
93,240.9579
94,240.8933
95,240.8657
96,240.8683
97,240.8271
98,240.8292
99,240.8016
100,240.8289
101,240.7688
102,240.7685
103,240.7383
104,240.8143
105,240.8139
106,240.7566
107,240.7532
108,240.7648
109,240.7426
110,240.6846
111,240.6943
112,240.7014
113,240.6576
114,240.7274
115,240.6552
116,240.6975
117,240.6774
118,240.6835
119,240.6539
120,240.5941
121,240.6294
122,240.6190
123,240.6023
124,240.6130
125,240.5609
126,240.5908
127,240.5869
128,240.5259
129,240.5728
130,240.5163
131,240.5277
132,240.5093
133,240.5771
134,240.5245
135,240.5259
136,240.5934
137,240.5198
138,240.4671
139,240.4899
140,240.4987
141,240.4839
142,240.5070
143,240.4543
144,240.4926
145,240.4105
146,240.4358
147,240.4210
148,240.4599
149,240.3955
150,240.4640
151,240.4257
152,240.4336
153,240.4442
154,240.4145
155,240.4317
156,240.3653
157,240.4171
158,240.3461
159,240.3965
160,240.3636
161,240.3695
162,240.3981
163,240.3618
164,240.4223
165,240.4105
166,240.3988
167,240.3551
168,240.3496
169,240.3878
170,240.3647
171,240.3575
172,240.3850
173,240.3333
174,240.3191
175,240.2871
176,240.3367
177,240.2941
178,240.3236
179,240.3274
180,240.3147
181,240.3437
182,240.3280
183,240.3277
184,240.3108
185,240.3226
186,240.3016
187,240.2579
188,240.2875
189,240.2995
190,240.3039
191,240.3333
192,240.2941
193,240.2660
194,240.3130
195,240.2615
196,240.2537
197,240.2973
198,240.2643
199,240.2726
200,240.2667
201,240.2672
202,240.3080
203,240.2493
204,240.2721
205,240.2382
206,240.2394
207,240.2496
208,240.2380
209,240.2572
210,240.2476
211,240.2438
212,240.2524
213,240.2511
214,240.2592
215,240.2422
216,240.2514
217,240.2379
218,240.2179
219,240.2357
220,240.2279
221,240.2398
222,240.2441
223,240.2101
224,240.2301
225,240.2228
226,240.2003
227,240.2358
228,240.1932
229,240.1990
230,240.1920
231,240.2374
232,240.1983
233,240.2366
234,240.2194
235,240.2345
236,240.1915
237,240.1786
238,240.2180
239,240.2444
240,240.2199
241,240.2232
242,240.2334
243,240.2233
244,240.1807
245,240.2083
246,240.1854
247,240.1705
248,240.2336
249,240.2117
250,240.1962
251,240.1701
252,240.1792
253,240.1970
254,240.1945
255,240.2136
256,240.1860
257,240.1752
258,240.1888
259,240.1685
260,240.1642
261,240.1247
262,240.1429
263,240.1479
264,240.1278
265,240.1705
266,240.1652
267,240.1706
268,240.1726
269,240.1508
270,240.1636
271,240.1644
272,240.1892
273,240.1721
274,240.1656
275,240.1567
276,240.1443
277,240.1622
278,240.1472
279,240.1709
280,240.1716
281,240.1840
282,240.1656
283,240.1350
284,240.1656
285,240.1403
286,240.1248
287,240.1487
288,240.1407
289,240.0963
290,240.1657
291,240.1329
292,240.1233
293,240.1703
294,240.1404
295,240.1607
296,240.1373
297,240.1654
298,240.1644
299,240.1072
300,240.1424
301,240.1336
302,240.1107
303,240.1056
304,240.1542
305,240.1167
306,240.1381
307,240.1068
308,240.1231
309,240.1495
310,240.0951
311,240.1270
312,240.1335
313,240.1131
314,240.1476
315,240.1159
316,240.0882
317,240.0760
318,240.1512
319,240.0911
320,240.1331
321,240.1144
322,240.1126
323,240.1264
