epoch,loss
0,360.5432
1,316.3851
2,275.5822
3,255.9601
4,249.5249
5,246.6349
6,245.5504
7,244.1400
8,242.6906
9,241.6666
10,240.7181
11,240.2708
12,239.6454
13,239.3145
14,239.0079
15,238.7737
16,238.5145
17,238.3777
18,238.2188
19,238.0938
20,237.9862
21,237.8979
22,237.8381
23,237.7681
24,237.7161
25,237.6687
26,237.6809
27,237.5850
28,237.5714
29,237.5368
30,237.5002
31,237.4596
32,237.4287
33,237.4317
34,237.4135
35,237.4197
36,237.3603
37,237.3608
38,237.3384
39,237.3139
40,237.2905
41,237.2892
42,237.2947
43,237.2443
44,237.2416
45,237.2225
46,237.2016
47,237.2149
48,237.2004
49,237.1870
50,237.1795
51,237.1572
52,237.1638
53,237.1419
54,237.1350
55,237.1195
56,237.1185
57,237.1218
58,237.1231
59,237.0863
60,237.0978
61,237.0694
62,237.0746
63,237.0707
64,237.0665
65,237.0477
66,237.0406
67,237.0482
68,237.0326
69,237.0096
70,237.0218
71,237.0138
72,236.9985
73,237.0085
74,236.9952
75,237.0099
76,236.9791
77,236.9919
78,236.9800
79,236.9753
80,236.9785
81,236.9650
82,236.9630
83,236.9516
84,236.9444
85,236.9539
86,236.9300
87,236.9412
88,236.9357
89,236.9240
90,236.9124
91,236.9086
92,236.9102
93,236.9191
94,236.8759
95,236.8982
96,236.8860
97,236.9030
98,236.8872
99,236.8913
100,236.8848
101,236.8631
102,236.8700
103,236.8710
104,236.8505
105,236.8541
106,236.8468
107,236.8669
108,236.8541
109,236.8373
110,236.8399
111,236.8204
112,236.8097
113,236.8163
114,236.8129
115,236.8247
116,236.8263
117,236.8098
118,236.8078
119,236.8073
120,236.8005
121,236.7899
122,236.7905
123,236.7797
124,236.7822
125,236.7892
126,236.7707
127,236.7856
128,236.7602
129,236.7679
130,236.7694
131,236.7666
132,236.7594
133,236.7408
134,236.7431
135,236.7470
136,236.7438
137,236.7414
138,236.7278
139,236.7400
140,236.7197
141,236.7226
142,236.7222
143,236.7207
144,236.7128
145,236.7221
146,236.7118
147,236.7097
148,236.7104
149,236.6928
150,236.6965
151,236.6979
152,236.6899
153,236.6928
154,236.6772
155,236.6804
156,236.6742
157,236.6728
158,236.6734
159,236.6717
160,236.6695
161,236.6653
162,236.6547
163,236.6495
164,236.6601
165,236.6505
166,236.6578
167,236.6529
168,236.6452
169,236.6506
170,236.6323
171,236.6379
172,236.6358
173,236.6365
174,236.6210
175,236.6338
176,236.6201
177,236.6159
178,236.6164
179,236.6296
180,236.6184
181,236.6107
182,236.6134
183,236.6013
184,236.6025
185,236.6095
186,236.5928
187,236.5976
188,236.5881
189,236.5887
190,236.5984
191,236.5861
192,236.5968
193,236.5879
194,236.5863
195,236.5838
196,236.5750
197,236.5727
198,236.5895
199,236.5714
200,236.5728
201,236.5593
202,236.5594
203,236.5538
204,236.5661
205,236.5636
206,236.5538
207,236.5569
208,236.5579
209,236.5463
210,236.5568
211,236.5482
212,236.5451
213,236.5269
214,236.5323
215,236.5310
216,236.5318
217,236.5351
218,236.5230
219,236.5208
220,236.5319
221,236.5194
222,236.5308
223,236.5245
224,236.5180
225,236.5173
226,236.5234
227,236.5182
228,236.5027
229,236.5022
230,236.5040
231,236.5041
232,236.4997
233,236.4924
234,236.5055
235,236.4916
236,236.4881
237,236.4807
238,236.4961
239,236.4861
240,236.4827
241,236.4728
242,236.4803
243,236.4756
244,236.4763
245,236.4737
246,236.4773
247,236.4703
248,236.4712
249,236.4591
250,236.4643
251,236.4565
252,236.4696
253,236.4594
254,236.4553
255,236.4558
256,236.4498
257,236.4592
258,236.4560
259,236.4484
260,236.4536
261,236.4444
262,236.4438
263,236.4357
264,236.4512
265,236.4387
266,236.4306
267,236.4408
268,236.4299
269,236.4299
270,236.4202
271,236.4280
272,236.4205
273,236.4321
274,236.4175
275,236.4191
276,236.4273
277,236.4257
278,236.4176
279,236.4178
280,236.4149
281,236.4225
282,236.4056
283,236.4099
284,236.4012
285,236.4100
286,236.3937
287,236.3988
288,236.4094
289,236.3944
290,236.3913
291,236.3894
292,236.3905
293,236.4019
294,236.3843
295,236.3867
296,236.3927
297,236.3985
298,236.3720
299,236.3897
300,236.3806
301,236.3717
302,236.3768
303,236.3804
304,236.3801
305,236.3791
306,236.3717
307,236.3719
308,236.3741
309,236.3727
310,236.3683
311,236.3672
312,236.3756
313,236.3698
314,236.3698
315,236.3610
316,236.3632
317,236.3586
318,236.3680
319,236.3547
320,236.3639
321,236.3598
322,236.3529
323,236.3589
324,236.3534
325,236.3589
326,236.3484
327,236.3561
328,236.3444
329,236.3450
330,236.3504
331,236.3355
332,236.3422
333,236.3337
334,236.3272
335,236.3447
336,236.3373
337,236.3373
338,236.3362
339,236.3252
340,236.3276
341,236.3236
342,236.3273
343,236.3314
344,236.3272
345,236.3231
346,236.3186
347,236.3232
348,236.3389
349,236.3230
350,236.3219
351,236.3111
352,236.3205
353,236.3237
354,236.3284
355,236.3016
356,236.3016
357,236.3108
358,236.3056
359,236.3162
360,236.3145
361,236.3065
362,236.3033
363,236.3148
364,236.2992
365,236.3139
366,236.3045
367,236.3008
368,236.2906
369,236.2987
370,236.2939
371,236.2936
372,236.3056
373,236.2861
374,236.2834
375,236.2950
376,236.2847
377,236.2917
378,236.2881
379,236.2822
380,236.3036
381,236.2953
382,236.2872
383,236.2712
384,236.2785
385,236.2816
386,236.2816
387,236.2847
388,236.2783
389,236.2791
390,236.2734
391,236.2799
392,236.2687
393,236.2762
394,236.2698
395,236.2646
396,236.2711
397,236.2726
398,236.2729
399,236.2672
400,236.2695
401,236.2609
402,236.2628
403,236.2585
404,236.2659
405,236.2618
406,236.2600
407,236.2637
408,236.2595
409,236.2620
410,236.2653
411,236.2569
412,236.2520
413,236.2501
414,236.2556
415,236.2531
416,236.2558
417,236.2538
418,236.2539
419,236.2483
420,236.2510
421,236.2603
422,236.2404
423,236.2585
424,236.2525
425,236.2507
426,236.2455
427,236.2430
428,236.2540
429,236.2433
430,236.2375
431,236.2448
432,236.2409
433,236.2411
434,236.2392
435,236.2364
436,236.2427
437,236.2350
438,236.2367
439,236.2397
440,236.2274
441,236.2462
442,236.2281
443,236.2272
444,236.2322
445,236.2266
446,236.2340
447,236.2292
448,236.2293
449,236.2385
450,236.2272
451,236.2277
452,236.2308
453,236.2122
454,236.2286
455,236.2211
456,236.2211
457,236.2209
458,236.2117
459,236.2175
460,236.2118
461,236.2236
462,236.2245
463,236.2196
464,236.2147
465,236.2069
466,236.2201
