"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
3.10807679611613,2.58276742049352,3.07723110686635,2.68520375680997,2.73340812243683,1.80136385971645,2.19577521444499,1.71065664725795,3.47492453027211,4.53323679011617
0.458627323003596,2.45380366422203,0.457086854687503,1.50235259885213,0.410682655185155,1.76126853731794,0.426479345812147,1.09923625544106,-0.00838534798209722,1.17025960125564
2.60813151731618,1.07533521471254,0.746750451030473,1.84224377514939,1.18384080667649,0.272508861714602,1.59813976206102,1.46109975035262,-0.0722797735448388,0.828391148781129
1.39717747573234,-1.89820877385679,-0.176685252764835,0.403833101954236,1.70612651652475,-0.67189003887768,-0.474049649810884,-0.598016230289244,-0.985120831943226,-0.61158841295002
2.75057431085123,4.2852113895502,4.0070522328372,4.14584280423583,3.1910785964543,1.55436887127749,3.17046652950786,4.26636717715173,2.34912382450464,1.88753118922015
0.172039570216371,-0.744153453075838,1.36686669294437,0.109127629622377,1.93783955592362,-1.51366823774565,-0.789919941216495,0.0455828490422662,-0.445273436370915,-0.64209264839887
0.526116366972589,-0.51899714495874,0.0574257576306153,0.597543630004569,0.472289802396567,1.04333619096592,-2.38716293804131,2.24099214975296,-0.391298305110097,1.43058668694175
2.30576432624337,5.62006403348619,4.25701695351003,5.17167951713041,3.14512602742648,3.73346832250172,2.33621594048162,2.71748730246625,2.98302605072758,4.03523190188038
-0.924647198594306,0.170864066210427,1.21173440832744,0.139359459235399,1.0446209566977,-0.187837363889526,1.25751268824849,-0.900369342232382,-1.74763784571537,-0.532218065451087
2.29324964976791,1.03318111822979,1.93117386403798,4.59639974859275,0.458573438779945,1.55346186234028,0.892276687728957,1.74306026589993,2.90418995993263,0.680179484655967
2.32721098845823,1.43749712046026,1.42605616638189,0.8777263234533,1.37901716330676,1.6541065841996,3.96745664175429,1.43850381878153,2.17437401974162,1.00784105339057
-1.11739284503659,1.89415392158294,1.07608478172772,1.65198376652086,2.58744599387342,2.8054205985421,0.842817196077145,0.84522014577604,0.951780668367014,1.35904513795083
0.600312475269011,1.79956816109679,1.56417576475746,0.754121420833876,1.12195517521663,0.109314121423296,1.69691822312586,0.486912407098562,2.13861341262321,0.605079857593068
2.40755796271105,2.51499783987429,3.16943510425354,2.77274938060214,3.75873180351453,2.71678912331856,2.16946147629864,1.51234763531576,4.02413742177365,3.2773308612046
2.1032518579576,3.03138528320247,1.58863243851287,2.39052800832878,0.587382815260556,2.9727186343613,2.99644436610549,2.14512612163459,2.17107991942049,3.02229625015792
0.122343843954244,1.77846825302951,1.63744765095697,0.445382323439844,1.94421247753569,1.26287054754414,1.46324713823829,0.153525868124595,0.26086055887138,1.19799583014096
1.01641454373621,0.995973250670496,2.89356466751144,2.39093594741844,1.70175449830195,3.21304896734794,4.02320829256859,1.90979434110036,2.46142872241457,2.54676454719377
-0.235796136248622,-1.76831640296054,-1.4460928986747,0.328804112334455,0.399554691059863,-1.83227995766065,0.789634152982024,0.605502190567356,0.743377995565424,0.197708347696312
0.302142076203559,1.1257640036224,1.29374552752226,1.44562372108599,2.61766717027129,2.20031469027833,1.80248910474733,0.965290218488632,-0.739893396224838,-0.788899616064718
0.206450769231992,-0.974378690684513,-0.659548578618509,0.427531924273016,0.713377273551018,-2.89739259706417,-1.06437213080358,-1.10215568494042,1.9154307120988,-2.21163278360998
0.475761817122417,1.83462621329993,1.62035176512876,1.5083262455659,-0.617353359318485,0.0605267133630005,1.59314553746386,0.253164353026733,0.973476871976966,0.539170583652267
-0.0739488939462214,1.54026998820924,1.60177503130185,2.09497135619402,1.22884786385373,-0.953919090105305,0.408546883198854,1.31467521281335,0.584254161655599,0.838920701097402
-0.439551972276481,1.15517553233854,-0.136486129459552,0.330134387447233,0.629228724692012,-0.489156688075015,1.05155229635175,0.937568907532597,1.58313505884941,0.245955580270178
-0.0658122725956683,1.07627187685812,-1.20623226140545,-1.82836109308309,0.249607644983955,0.134242302611699,-0.517418028777897,-0.273449189000621,-1.83801963017662,0.630643948291807
-0.16610607474036,-1.14040198486121,-0.423334529390848,0.352471325118035,-1.35576154944368,1.35877254644975,-0.109333355667819,-0.128917314098775,0.0731419383875925,1.17791718059208
1.01649836597569,2.29783054778895,2.6245526887375,2.06321349615293,0.806583455821707,-0.405284506894097,1.0527348012303,-0.325796387620317,1.07485637236031,3.34374558398897
3.0286018737104,4.15906141803876,2.20907330676084,2.51476171271216,1.74301396706025,2.21927574235623,-0.257140669395656,0.937116060386699,-0.0477216556400228,1.3196929412152
-1.20931244583206,-1.00687776657534,-2.02982152082474,-0.213535703013468,0.0283209672287755,0.111733278959649,-0.0561199060145178,-0.318594601483412,-2.04503334501884,0.242324578072081
1.69623615841076,-0.810126454030925,0.295243373861274,-0.671451807814075,1.23122816411384,0.223251440119247,1.52804923064043,-0.0304678731140851,0.629192577775901,1.12470879617543
