epoch,loss
0,97.0196
1,53.7926
2,38.3847
3,31.8487
4,28.1418
5,26.0230
6,24.7508
7,24.1108
8,23.8577
9,23.7560
10,23.7032
11,23.7120
12,23.6221
13,23.5957
14,23.5464
15,23.4916
16,23.4268
17,23.3754
18,23.3345
19,23.2834
20,23.2331
21,23.1873
22,23.1339
23,23.1011
24,23.0321
25,22.9937
26,22.9412
27,22.9161
28,22.8673
29,22.8096
30,22.7901
31,22.7276
32,22.6884
33,22.6493
34,22.6076
35,22.5471
36,22.5005
37,22.4460
38,22.3880
39,22.3599
40,22.2975
41,22.2519
42,22.2112
43,22.1645
44,22.1164
45,22.0934
46,22.0661
47,22.0466
48,22.0213
49,21.9936
50,21.9681
51,21.9534
52,21.9231
53,21.9397
54,21.9063
55,21.8949
56,21.8818
57,21.8868
58,21.8593
59,21.8507
60,21.8396
61,21.8258
62,21.8460
63,21.8252
64,21.8129
65,21.8126
66,21.8032
67,21.8015
68,21.7909
69,21.7672
70,21.7838
71,21.7915
72,21.7776
73,21.7701
74,21.7545
75,21.7638
76,21.7703
77,21.7519
78,21.7486
79,21.7509
80,21.7416
81,21.7387
82,21.7273
83,21.7445
84,21.7162
85,21.7403
86,21.7124
87,21.7053
88,21.7019
89,21.7067
90,21.6982
91,21.7112
92,21.6978
93,21.7165
94,21.7018
95,21.6808
96,21.6808
97,21.6957
98,21.6786
99,21.6706
100,21.6838
101,21.6819
102,21.6720
103,21.6536
104,21.6610
105,21.6742
106,21.6679
107,21.6590
108,21.6557
109,21.6551
110,21.6557
111,21.6459
112,21.6456
113,21.6401
114,21.6345
115,21.6356
116,21.6508
117,21.6485
118,21.6295
119,21.6355
120,21.6327
121,21.6089
122,21.6334
123,21.6298
124,21.6289
125,21.6226
126,21.6155
127,21.6294
128,21.6233
129,21.6024
130,21.6089
131,21.6135
132,21.6179
133,21.6119
134,21.5935
135,21.5884
136,21.5959
137,21.5739
138,21.5893
139,21.5948
140,21.5890
141,21.5865
142,21.5908
143,21.5713
144,21.5883
145,21.5807
146,21.5968
147,21.5760
148,21.5742
149,21.5749
150,21.5722
151,21.5690
152,21.5649
153,21.5845
154,21.5634
155,21.5675
156,21.5614
157,21.5682
158,21.5833
159,21.5559
160,21.5538
161,21.5669
162,21.5537
163,21.5619
164,21.5406
165,21.5405
166,21.5467
167,21.5434
168,21.5246
169,21.5497
170,21.5518
171,21.5315
172,21.5548
173,21.5341
174,21.5557
175,21.5250
176,21.5379
177,21.5250
178,21.5240
179,21.5267
180,21.5478
181,21.5327
182,21.5185
183,21.5312
184,21.5407
185,21.5220
186,21.5228
187,21.5140
188,21.5381
189,21.5004
190,21.5342
191,21.5167
192,21.5316
193,21.5150
194,21.5201
195,21.5211
196,21.5202
197,21.4924
198,21.5109
199,21.5091
200,21.4879
201,21.5074
202,21.4935
203,21.5099
204,21.4960
205,21.4884
206,21.5146
207,21.4996
208,21.4901
209,21.4859
210,21.5071
211,21.4648
212,21.4993
213,21.4863
214,21.5067
215,21.4823
216,21.4850
217,21.4974
218,21.4864
219,21.4826
220,21.4948
221,21.4874
222,21.4911
223,21.4802
224,21.4676
225,21.5056
226,21.4857
227,21.4683
228,21.4801
229,21.4843
230,21.4482
231,21.4837
232,21.4824
233,21.4858
234,21.4800
235,21.4513
236,21.4878
237,21.4751
238,21.4770
239,21.4849
240,21.4614
241,21.4724
242,21.4661
243,21.4705
244,21.4744
245,21.4812
246,21.4678
247,21.4610
248,21.4527
249,21.4390
250,21.4531
251,21.4650
252,21.4687
253,21.4696
254,21.4727
255,21.4689
256,21.4597
257,21.4413
258,21.4391
259,21.4750
260,21.4575
261,21.4542
262,21.4850
263,21.4363
264,21.4497
265,21.4465
266,21.4644
267,21.4570
268,21.4609
269,21.4559
270,21.4399
271,21.4546
272,21.4307
273,21.4571
274,21.4580
275,21.4299
276,21.4584
277,21.4460
278,21.4567
279,21.4483
280,21.4424
281,21.4388
282,21.4448
283,21.4415
284,21.4374
285,21.4522
286,21.4278
287,21.4453
288,21.4365
289,21.4350
290,21.4339
291,21.4376
292,21.4392
293,21.4481
294,21.4417
295,21.4299
296,21.4256
297,21.4345
298,21.4320
299,21.4500
300,21.4316
301,21.4420
302,21.4367
303,21.4215
304,21.4244
305,21.4430
306,21.4127
307,21.4221
308,21.4213
309,21.4446
310,21.4128
311,21.4207
312,21.4191
313,21.4263
314,21.4425
315,21.4127
316,21.4251
317,21.4185
318,21.4300
319,21.4302
320,21.4283
321,21.4126
322,21.4225
323,21.4260
324,21.4252
325,21.4025
326,21.4226
327,21.4362
328,21.4238
329,21.4311
330,21.4237
331,21.4227
332,21.4102
333,21.4190
334,21.4227
335,21.4277
336,21.4174
337,21.4237
338,21.4067
339,21.4039
340,21.4091
341,21.4147
342,21.4177
343,21.4373
344,21.4115
345,21.4160
346,21.4028
347,21.4194
348,21.4089
349,21.4162
350,21.4072
351,21.4086
352,21.4162
353,21.4019
354,21.4106
355,21.3928
356,21.4332
357,21.4093
358,21.4048
359,21.4209
360,21.4381
361,21.4099
362,21.4070
363,21.4055
364,21.4094
365,21.4014
366,21.4046
367,21.4064
368,21.4089
369,21.4079
370,21.4032
371,21.4094
372,21.4111
373,21.4000
374,21.3980
375,21.4028
376,21.3857
377,21.4031
378,21.4204
379,21.3990
380,21.4011
381,21.3863
382,21.3865
383,21.3889
384,21.3926
385,21.3888
386,21.4034
387,21.3992
388,21.3841
389,21.4120
390,21.3968
391,21.3984
392,21.3917
