epoch,loss
0,92.8529
1,55.0562
2,38.5678
3,31.0786
4,27.3483
5,25.1439
6,24.1278
7,23.7361
8,23.5882
9,23.4557
10,23.3968
11,23.3068
12,23.2308
13,23.1506
14,23.0942
15,23.0351
16,22.9907
17,22.9487
18,22.8957
19,22.8678
20,22.8280
21,22.7855
22,22.7466
23,22.7007
24,22.6468
25,22.6204
26,22.5691
27,22.5367
28,22.4929
29,22.4400
30,22.3872
31,22.3591
32,22.3136
33,22.2631
34,22.2216
35,22.1763
36,22.1225
37,22.0950
38,22.0121
39,21.9974
40,21.9374
41,21.9134
42,21.8726
43,21.8382
44,21.8091
45,21.7994
46,21.7910
47,21.7770
48,21.7608
49,21.7352
50,21.7235
51,21.7200
52,21.7130
53,21.7093
54,21.6881
55,21.6895
56,21.6898
57,21.6831
58,21.6670
59,21.6705
60,21.6571
61,21.6737
62,21.6610
63,21.6553
64,21.6573
65,21.6461
66,21.6605
67,21.6358
68,21.6423
69,21.6349
70,21.6457
71,21.6247
72,21.6320
73,21.6203
74,21.6226
75,21.6236
76,21.6146
77,21.5966
78,21.5962
79,21.5943
80,21.5871
81,21.6068
82,21.6123
83,21.5705
84,21.5815
85,21.5904
86,21.5897
87,21.5800
88,21.5692
89,21.5724
90,21.5576
91,21.5745
92,21.5574
93,21.5636
94,21.5633
95,21.5468
96,21.5344
97,21.5477
98,21.5513
99,21.5566
100,21.5242
101,21.5407
102,21.5532
103,21.5343
104,21.5193
105,21.5269
106,21.5110
107,21.5242
108,21.5083
109,21.5329
110,21.4921
111,21.5213
112,21.5043
113,21.5319
114,21.5129
115,21.5000
116,21.4967
117,21.4945
118,21.5021
119,21.4779
120,21.4955
121,21.5086
122,21.5106
123,21.4940
124,21.4929
125,21.4822
126,21.4989
127,21.4905
128,21.4893
129,21.4763
130,21.4721
131,21.4705
132,21.4638
133,21.4464
134,21.4715
135,21.4606
136,21.4633
137,21.4695
138,21.4527
139,21.4491
140,21.4479
141,21.4505
142,21.4701
143,21.4760
144,21.4520
145,21.4457
146,21.4485
147,21.4265
148,21.4423
149,21.4214
150,21.4497
151,21.4424
152,21.4419
153,21.4467
154,21.4261
155,21.4215
156,21.4590
157,21.4306
158,21.4442
159,21.4218
160,21.4173
161,21.4350
162,21.4360
163,21.4335
164,21.4228
165,21.4280
166,21.4245
167,21.4235
168,21.4255
169,21.4247
170,21.4409
171,21.4180
172,21.3969
173,21.3922
174,21.4118
175,21.4149
176,21.3997
177,21.3958
178,21.4010
179,21.4192
180,21.3822
181,21.4118
182,21.3839
183,21.4215
184,21.4005
185,21.4082
186,21.4125
187,21.3818
188,21.3736
189,21.4035
190,21.4077
191,21.4047
192,21.3918
193,21.4049
194,21.3794
195,21.3766
196,21.3851
197,21.3876
198,21.3883
199,21.3690
200,21.3874
201,21.3777
202,21.3821
203,21.3876
204,21.3796
205,21.3956
206,21.3786
207,21.3611
208,21.3749
209,21.3811
210,21.3925
211,21.3753
212,21.3775
213,21.3784
214,21.3889
215,21.3500
216,21.3852
217,21.3821
218,21.3445
219,21.3746
220,21.3675
221,21.3683
222,21.3907
223,21.3564
224,21.3686
225,21.3721
226,21.3802
227,21.3707
228,21.3613
229,21.3516
230,21.3436
231,21.3834
232,21.3636
233,21.3707
234,21.3560
235,21.3691
236,21.3622
237,21.3611
238,21.3919
239,21.3568
240,21.3529
241,21.3608
242,21.3380
243,21.3554
244,21.3598
245,21.3769
246,21.3584
247,21.3589
248,21.3324
249,21.3364
250,21.3363
