epoch,loss
0,33.7988
1,25.1322
2,22.8555
3,22.1698
4,21.6809
5,21.3655
6,21.2321
7,21.1800
8,21.1807
9,21.1297
10,21.1166
11,21.1406
12,21.1088
13,21.1216
14,21.0961
15,21.1097
16,21.1152
17,21.1174
18,21.1050
19,21.1057
20,21.0991
21,21.1099
22,21.1016
23,21.0942
24,21.0944
25,21.0893
26,21.0844
27,21.0870
28,21.1018
29,21.0821
30,21.1033
31,21.0845
32,21.0893
33,21.0750
34,21.0808
35,21.0877
36,21.0919
37,21.0851
38,21.0828
39,21.0840
40,21.0869
41,21.0780
42,21.0844
43,21.0873
44,21.0790
45,21.0691
46,21.0870
47,21.0802
48,21.0820
49,21.0579
50,21.0827
51,21.0723
52,21.0825
53,21.0621
54,21.0715
55,21.0692
56,21.0685
57,21.0795
58,21.0741
59,21.0641
60,21.0603
61,21.0698
62,21.0847
63,21.0663
64,21.0863
65,21.0676
66,21.0685
67,21.0556
68,21.0692
69,21.0725
70,21.0682
71,21.0746
72,21.0655
73,21.0515
74,21.0670
75,21.0434
76,21.0728
77,21.0635
78,21.0648
79,21.0545
80,21.0577
81,21.0661
82,21.0638
83,21.0563
84,21.0618
85,21.0655
86,21.0559
87,21.0467
88,21.0690
89,21.0681
90,21.0664
91,21.0427
92,21.0443
93,21.0611
94,21.0597
95,21.0556
96,21.0611
97,21.0576
98,21.0616
99,21.0644
100,21.0499
101,21.0702
102,21.0487
103,21.0591
104,21.0606
105,21.0554
106,21.0492
107,21.0612
108,21.0661
109,21.0507
110,21.0547
111,21.0494
112,21.0688
113,21.0499
114,21.0571
115,21.0609
116,21.0502
117,21.0597
118,21.0549
119,21.0627
120,21.0497
121,21.0518
122,21.0472
123,21.0490
124,21.0527
125,21.0456
126,21.0515
127,21.0566
128,21.0438
129,21.0384
130,21.0551
131,21.0458
132,21.0503
133,21.0349
134,21.0423
135,21.0600
136,21.0436
137,21.0535
138,21.0574
139,21.0485
140,21.0319
141,21.0440
142,21.0494
143,21.0473
144,21.0452
145,21.0635
146,21.0499
147,21.0482
148,21.0413
149,21.0585
150,21.0507
151,21.0529
152,21.0267
153,21.0401
154,21.0583
155,21.0569
156,21.0393
157,21.0475
158,21.0405
159,21.0526
160,21.0507
161,21.0432
162,21.0437
163,21.0448
164,21.0556
165,21.0563
166,21.0291
167,21.0445
168,21.0415
169,21.0331
170,21.0538
171,21.0470
172,21.0471
173,21.0576
174,21.0376
175,21.0496
176,21.0480
177,21.0420
178,21.0397
179,21.0458
180,21.0447
181,21.0507
182,21.0469
183,21.0348
184,21.0326
185,21.0494
186,21.0282
187,21.0364
188,21.0390
189,21.0314
190,21.0330
191,21.0402
192,21.0394
193,21.0466
194,21.0423
195,21.0303
196,21.0376
197,21.0432
198,21.0355
199,21.0461
200,21.0423
201,21.0386
202,21.0398
203,21.0454
204,21.0420
205,21.0339
206,21.0469
207,21.0398
208,21.0352
209,21.0322
210,21.0338
211,21.0405
212,21.0379
213,21.0374
214,21.0238
215,21.0271
216,21.0369
217,21.0224
218,21.0342
219,21.0337
220,21.0415
221,21.0350
222,21.0418
223,21.0363
224,21.0432
225,21.0256
226,21.0304
227,21.0235
228,21.0340
229,21.0324
230,21.0453
231,21.0309
232,21.0448
233,21.0258
234,21.0371
235,21.0383
236,21.0313
237,21.0394
238,21.0404
239,21.0352
240,21.0370
241,21.0346
242,21.0534
243,21.0390
244,21.0264
245,21.0325
246,21.0355
247,21.0357
248,21.0492
249,21.0394
250,21.0216
251,21.0343
252,21.0210
253,21.0314
254,21.0368
255,21.0373
256,21.0287
257,21.0379
258,21.0455
259,21.0375
260,21.0352
261,21.0393
262,21.0343
263,21.0567
264,21.0339
265,21.0316
266,21.0334
267,21.0254
268,21.0385
269,21.0387
270,21.0403
271,21.0443
272,21.0435
273,21.0290
274,21.0257
275,21.0370
276,21.0449
277,21.0376
278,21.0339
279,21.0296
280,21.0387
281,21.0487
282,21.0327
283,21.0324
284,21.0401
285,21.0376
286,21.0322
287,21.0474
288,21.0347
289,21.0365
290,21.0265
291,21.0394
292,21.0268
293,21.0361
294,21.0405
295,21.0424
296,21.0265
297,21.0257
298,21.0283
299,21.0287
300,21.0501
301,21.0301
302,21.0334
303,21.0335
304,21.0364
305,21.0313
306,21.0298
307,21.0295
308,21.0364
309,21.0275
310,21.0299
311,21.0397
312,21.0310
313,21.0456
314,21.0289
315,21.0248
316,21.0364
317,21.0355
318,21.0359
319,21.0382
320,21.0244
321,21.0239
322,21.0311
323,21.0365
324,21.0316
325,21.0224
326,21.0234
327,21.0273
328,21.0304
329,21.0440
330,21.0257
331,21.0303
332,21.0350
333,21.0279
334,21.0190
335,21.0314
336,21.0302
337,21.0177
338,21.0311
339,21.0263
340,21.0366
341,21.0544
342,21.0281
343,21.0262
344,21.0207
345,21.0405
346,21.0416
347,21.0426
348,21.0301
349,21.0386
350,21.0435
351,21.0347
352,21.0253
353,21.0431
354,21.0295
355,21.0395
356,21.0322
357,21.0249
358,21.0355
359,21.0275
360,21.0292
361,21.0301
362,21.0312
363,21.0303
364,21.0233
365,21.0254
366,21.0269
367,21.0360
368,21.0320
369,21.0372
370,21.0316
371,21.0292
372,21.0363
373,21.0344
374,21.0287
375,21.0349
376,21.0220
377,21.0171
378,21.0235
379,21.0177
380,21.0169
381,21.0376
382,21.0298
383,21.0244
384,21.0183
385,21.0257
386,21.0316
387,21.0341
388,21.0313
389,21.0328
390,21.0291
391,21.0374
392,21.0325
393,21.0339
394,21.0324
395,21.0282
396,21.0204
397,21.0371
398,21.0281
399,21.0424
400,21.0216
401,21.0365
402,21.0364
403,21.0285
404,21.0239
405,21.0281
406,21.0269
407,21.0300
408,21.0332
409,21.0443
410,21.0343
411,21.0333
412,21.0307
413,21.0348
414,21.0502
415,21.0273
416,21.0388
417,21.0258
418,21.0299
419,21.0235
420,21.0222
421,21.0340
422,21.0328
423,21.0197
