epoch,loss
0,34.0025
1,25.1015
2,22.7158
3,21.9880
4,21.6302
5,21.4492
6,21.3430
7,21.3002
8,21.2681
9,21.2529
10,21.2480
11,21.2290
12,21.2299
13,21.2244
14,21.2188
15,21.2206
16,21.2225
17,21.2218
18,21.2112
19,21.2172
20,21.2278
21,21.1994
22,21.2179
23,21.2112
24,21.2115
25,21.2181
26,21.2111
27,21.2041
28,21.2190
29,21.1946
30,21.2105
31,21.2061
32,21.2096
33,21.2108
34,21.2014
35,21.2023
36,21.2125
37,21.1948
38,21.1860
39,21.2002
40,21.2045
41,21.1988
42,21.1941
43,21.2135
44,21.2015
45,21.2001
46,21.1903
47,21.1800
48,21.1835
49,21.1970
50,21.1968
51,21.1818
52,21.1841
53,21.1966
54,21.2017
55,21.1798
56,21.1801
57,21.1829
58,21.1955
59,21.2004
60,21.1827
61,21.1895
62,21.1725
63,21.1829
64,21.2057
65,21.1792
66,21.1726
67,21.1832
68,21.1758
69,21.1966
70,21.1758
71,21.1835
72,21.1868
73,21.1734
74,21.1836
75,21.1817
76,21.1785
77,21.1790
78,21.1711
79,21.1670
80,21.1682
81,21.1817
82,21.1909
83,21.1788
84,21.1789
85,21.1883
86,21.1842
87,21.1746
88,21.1815
89,21.1644
90,21.1652
91,21.1836
92,21.1695
93,21.1773
94,21.1685
95,21.1648
96,21.1869
97,21.1711
98,21.1612
99,21.1732
100,21.1641
101,21.1740
102,21.1790
103,21.1627
104,21.1673
105,21.1863
106,21.1692
107,21.1715
108,21.1735
109,21.1655
110,21.1557
111,21.1573
112,21.1611
113,21.1718
114,21.1532
115,21.1655
116,21.1557
117,21.1729
118,21.1635
119,21.1625
120,21.1705
121,21.1595
122,21.1593
123,21.1624
124,21.1650
125,21.1560
126,21.1525
127,21.1677
128,21.1616
129,21.1649
130,21.1754
131,21.1535
132,21.1642
133,21.1611
134,21.1698
135,21.1534
136,21.1598
137,21.1639
138,21.1579
139,21.1573
140,21.1576
141,21.1594
142,21.1631
143,21.1545
144,21.1589
145,21.1511
146,21.1459
147,21.1526
148,21.1567
149,21.1533
150,21.1672
151,21.1627
152,21.1677
153,21.1753
154,21.1496
155,21.1619
156,21.1492
157,21.1573
158,21.1638
159,21.1491
160,21.1521
161,21.1647
162,21.1566
163,21.1567
164,21.1578
165,21.1403
166,21.1618
167,21.1567
168,21.1508
169,21.1520
170,21.1618
171,21.1559
172,21.1545
173,21.1557
174,21.1603
175,21.1391
176,21.1516
177,21.1491
178,21.1443
179,21.1510
180,21.1524
181,21.1404
182,21.1553
183,21.1471
184,21.1560
185,21.1486
186,21.1579
187,21.1535
188,21.1381
189,21.1515
190,21.1570
191,21.1382
192,21.1436
193,21.1452
194,21.1500
195,21.1466
196,21.1618
197,21.1449
198,21.1453
199,21.1564
200,21.1546
201,21.1546
202,21.1379
203,21.1452
204,21.1436
205,21.1501
206,21.1587
207,21.1501
208,21.1500
209,21.1421
210,21.1461
211,21.1500
212,21.1481
213,21.1489
214,21.1407
215,21.1409
216,21.1452
217,21.1343
218,21.1482
219,21.1530
220,21.1405
221,21.1364
222,21.1610
223,21.1521
224,21.1384
225,21.1462
226,21.1524
227,21.1376
228,21.1433
229,21.1456
230,21.1474
231,21.1300
232,21.1336
233,21.1461
234,21.1406
235,21.1498
236,21.1472
237,21.1391
238,21.1351
