epoch,loss
0,33.2074
1,25.3501
2,22.8668
3,22.2850
4,21.9197
5,21.5234
6,21.3734
7,21.3139
8,21.2910
9,21.2484
10,21.2031
11,21.1883
12,21.1672
13,21.1518
14,21.1669
15,21.1538
16,21.1525
17,21.1552
18,21.1590
19,21.1513
20,21.1435
21,21.1495
22,21.1526
23,21.1379
24,21.1472
25,21.1559
26,21.1427
27,21.1509
28,21.1481
29,21.1355
30,21.1351
31,21.1371
32,21.1318
33,21.1410
34,21.1417
35,21.1341
36,21.1485
37,21.1274
38,21.1354
39,21.1244
40,21.1386
41,21.1249
42,21.1337
43,21.1310
44,21.1249
45,21.1373
46,21.1155
47,21.1332
48,21.1266
49,21.1202
50,21.1250
51,21.1201
52,21.1205
53,21.1163
54,21.1242
55,21.1212
56,21.1286
57,21.1113
58,21.1130
59,21.1320
60,21.1081
61,21.1312
62,21.1136
63,21.1244
64,21.1210
65,21.1103
66,21.1118
67,21.1152
68,21.1204
69,21.1118
70,21.1026
71,21.1146
72,21.1189
73,21.1086
74,21.1238
75,21.1096
76,21.1223
77,21.1083
78,21.1158
79,21.1046
80,21.1277
81,21.1248
82,21.1035
83,21.1134
84,21.1000
85,21.1031
86,21.0957
87,21.1066
88,21.1049
89,21.1075
90,21.0928
91,21.1017
92,21.0967
93,21.1017
94,21.0889
95,21.1080
96,21.1037
97,21.1037
98,21.1086
99,21.1007
100,21.1089
101,21.1122
102,21.1031
103,21.1122
104,21.0946
105,21.0961
106,21.1147
107,21.1080
108,21.0989
109,21.1015
110,21.1008
111,21.1085
112,21.1093
113,21.1039
114,21.1038
115,21.0951
116,21.1009
117,21.1004
118,21.1031
119,21.1077
120,21.1014
121,21.0985
122,21.1067
123,21.1045
124,21.0911
125,21.0943
126,21.0980
127,21.0910
128,21.1033
129,21.0919
130,21.0844
131,21.0905
132,21.0934
133,21.0865
134,21.0959
135,21.1008
136,21.1020
137,21.0829
138,21.0977
139,21.0930
140,21.0956
141,21.0870
142,21.0969
143,21.1011
144,21.0926
145,21.1023
146,21.0844
147,21.0800
148,21.0962
149,21.0924
150,21.0998
151,21.0877
152,21.0908
153,21.0982
154,21.0973
155,21.0915
156,21.0997
157,21.0907
158,21.0990
159,21.0936
160,21.0926
161,21.0861
162,21.0796
163,21.0819
