epoch,loss
0,39.7575
1,35.1088
2,31.6657
3,29.0822
4,27.1308
5,25.5575
6,24.5040
7,23.6883
8,23.1645
9,22.6923
10,22.2911
11,21.8914
12,21.5784
13,21.3351
14,21.1450
15,21.0618
16,20.8757
17,20.7466
18,20.7633
19,20.6344
20,20.6004
21,20.5403
22,20.4605
23,20.4358
24,20.3524
25,20.3222
26,20.2970
27,20.2212
28,20.2202
29,20.1656
30,20.1454
31,20.1286
32,20.1058
33,20.1164
34,20.0791
35,20.0929
36,20.0915
37,20.0510
38,20.0547
39,20.0583
40,20.0512
41,20.0654
42,20.0639
43,20.0498
44,20.0691
45,20.0594
46,20.0578
47,20.0515
48,20.0514
49,20.0264
50,20.0444
51,20.0348
52,20.0202
53,20.0445
54,20.0137
55,20.0415
56,20.0151
57,20.0250
58,20.0368
59,20.0154
60,20.0351
61,20.0208
62,20.0251
63,20.0314
64,20.0214
65,20.0076
66,20.0190
67,20.0042
68,20.0185
69,20.0148
70,20.0089
71,20.0021
72,20.0070
73,20.0298
74,20.0346
75,20.0139
76,20.0046
77,20.0141
78,20.0300
79,20.0103
80,20.0110
81,20.0091
82,20.0146
83,20.0014
84,20.0149
85,20.0067
86,19.9865
87,20.0148
88,19.9836
89,19.9806
90,19.9967
91,20.0134
92,19.9928
93,20.0021
94,20.0001
95,19.9912
96,20.0021
97,19.9960
98,19.9888
99,20.0013
100,19.9849
101,19.9952
102,19.9922
103,19.9752
104,20.0004
105,20.0053
106,19.9895
107,19.9983
108,19.9897
109,19.9848
110,19.9699
111,19.9959
112,20.0158
113,19.9749
114,19.9880
115,19.9981
116,19.9800
117,19.9887
118,20.0039
119,19.9764
120,19.9918
121,20.0058
122,19.9928
123,19.9807
124,20.0025
125,20.0032
126,19.9863
127,19.9715
128,20.0067
129,19.9861
130,19.9709
131,19.9767
132,19.9843
133,19.9874
134,19.9818
135,19.9884
136,19.9808
137,19.9832
138,19.9801
139,19.9699
140,19.9722
141,19.9865
142,19.9714
143,19.9931
144,19.9774
145,19.9929
146,19.9797
147,19.9871
148,19.9928
149,19.9774
150,19.9869
151,19.9844
152,19.9692
153,19.9768
154,19.9751
155,19.9728
156,19.9825
157,19.9752
158,19.9721
159,19.9904
160,19.9850
161,19.9801
162,19.9723
163,20.0012
164,19.9875
165,19.9949
166,19.9828
167,19.9741
168,19.9725
169,19.9754
170,19.9712
171,19.9831
172,19.9677
173,19.9687
174,19.9691
175,19.9763
176,19.9710
177,19.9631
178,19.9663
179,19.9862
180,19.9682
181,19.9662
182,19.9609
183,19.9608
184,19.9775
185,19.9646
186,19.9717
187,19.9780
188,19.9632
189,19.9614
190,19.9571
191,19.9596
192,19.9860
193,19.9659
194,19.9567
195,19.9720
196,19.9695
197,19.9779
198,19.9777
199,19.9723
200,19.9945
201,19.9598
202,19.9582
203,19.9733
204,19.9547
205,19.9704
206,19.9679
207,19.9737
208,19.9730
209,19.9677
210,19.9728
211,19.9642
212,19.9572
213,19.9625
214,19.9572
215,19.9657
216,19.9704
217,19.9766
218,19.9620
219,19.9509
220,19.9498
221,19.9481
222,19.9558
223,19.9680
224,19.9669
225,19.9800
226,19.9786
227,19.9623
228,19.9754
229,19.9731
230,19.9611
231,19.9747
232,19.9634
233,19.9602
234,19.9671
235,19.9645
236,19.9481
237,19.9664
238,19.9773
239,19.9503
240,19.9630
241,19.9752
242,19.9677
243,19.9607
244,19.9745
245,19.9643
246,19.9718
247,19.9569
248,19.9626
249,19.9769
250,19.9503
251,19.9684
252,19.9588
253,19.9541
254,19.9683
255,19.9640
256,19.9535
257,19.9606
258,19.9547
259,19.9625
260,19.9664
261,19.9647
262,19.9567
263,19.9624
264,19.9622
265,19.9589
266,19.9598
267,19.9620
268,19.9627
269,19.9594
270,19.9574
271,19.9482
272,19.9597
273,19.9572
274,19.9587
275,19.9642
276,19.9642
277,19.9612
278,19.9476
279,19.9502
280,19.9730
281,19.9569
282,19.9579
283,19.9559
284,19.9719
285,19.9517
286,19.9674
287,19.9707
288,19.9551
289,19.9623
290,19.9598
291,19.9640
292,19.9608
293,19.9463
294,19.9459
295,19.9708
296,19.9503
297,19.9713
298,19.9807
299,19.9589
300,19.9732
301,19.9689
302,19.9693
303,19.9492
304,19.9644
305,19.9463
306,19.9625
307,19.9556
308,19.9494
309,19.9514
310,19.9624
311,19.9627
312,19.9650
313,19.9640
314,19.9650
315,19.9597
316,19.9463
317,19.9589
318,19.9621
319,19.9540
320,19.9613
321,19.9577
322,19.9394
323,19.9542
324,19.9719
325,19.9779
326,19.9631
327,19.9627
328,19.9491
329,19.9587
330,19.9665
331,19.9503
332,19.9506
333,19.9653
334,19.9681
335,19.9625
336,19.9521
337,19.9398
338,19.9687
339,19.9457
340,19.9480
341,19.9589
342,19.9670
343,19.9500
344,19.9591
345,19.9524
346,19.9523
347,19.9686
348,19.9596
349,19.9480
350,19.9518
351,19.9493
352,19.9556
353,19.9619
354,19.9542
355,19.9560
356,19.9547
357,19.9424
358,19.9373
359,19.9467
360,19.9584
361,19.9611
362,19.9533
363,19.9485
364,19.9480
365,19.9573
366,19.9574
367,19.9657
368,19.9568
369,19.9375
370,19.9590
371,19.9564
372,19.9473
373,19.9536
374,19.9490
375,19.9425
376,19.9711
377,19.9595
378,19.9431
379,19.9558
380,19.9455
381,19.9718
382,19.9473
383,19.9590
384,19.9461
385,19.9572
386,19.9555
387,19.9473
388,19.9393
389,19.9568
390,19.9580
391,19.9579
392,19.9558
393,19.9442
394,19.9616
395,19.9499
396,19.9580
397,19.9476
398,19.9446
399,19.9567
400,19.9518
401,19.9497
402,19.9528
403,19.9544
404,19.9509
405,19.9400
406,19.9539
407,19.9329
408,19.9495
409,19.9564
410,19.9538
411,19.9687
412,19.9575
413,19.9539
414,19.9674
415,19.9535
416,19.9428
417,19.9482
418,19.9555
419,19.9609
420,19.9591
421,19.9534
422,19.9603
423,19.9626
424,19.9520
425,19.9494
426,19.9634
427,19.9495
428,19.9608
429,19.9608
430,19.9575
