epoch,loss
0,38.8655
1,35.6217
2,33.0686
3,30.8812
4,29.1459
5,27.7037
6,26.5139
7,25.5542
8,24.7682
9,24.1484
10,23.6185
11,23.1281
12,22.7185
13,22.2592
14,21.9083
15,21.6207
16,21.3359
17,21.1467
18,21.0477
19,20.9743
20,20.8718
21,20.8190
22,20.7179
23,20.6502
24,20.5814
25,20.4855
26,20.4095
27,20.3402
28,20.3419
29,20.2441
30,20.1782
31,20.1236
32,20.0522
33,20.0317
34,20.0077
35,19.9285
36,19.9620
37,19.8915
38,19.9085
39,19.8574
40,19.8225
41,19.8087
42,19.8087
43,19.8077
44,19.7804
45,19.7970
46,19.7764
47,19.7631
48,19.7284
49,19.7445
50,19.7555
51,19.7704
52,19.7452
53,19.7386
54,19.7231
55,19.7193
56,19.7241
57,19.7204
58,19.7185
59,19.7096
60,19.7276
61,19.7235
62,19.7097
63,19.7114
64,19.7024
65,19.6954
66,19.7021
67,19.6950
68,19.7003
69,19.6987
70,19.6863
71,19.7009
72,19.6791
73,19.6964
74,19.6695
75,19.6911
76,19.7034
77,19.6885
78,19.6673
79,19.6883
80,19.6879
81,19.6942
82,19.6747
83,19.6704
84,19.6762
85,19.6715
86,19.6769
87,19.6734
88,19.6649
89,19.6518
90,19.6623
91,19.6750
92,19.6682
93,19.6583
94,19.6755
95,19.6599
96,19.6647
97,19.6551
98,19.6542
99,19.6524
100,19.6627
101,19.6592
102,19.6612
103,19.6418
104,19.6544
105,19.6455
106,19.6568
107,19.6410
108,19.6534
109,19.6559
110,19.6581
111,19.6391
112,19.6664
113,19.6513
114,19.6364
115,19.6502
116,19.6483
117,19.6438
118,19.6447
119,19.6379
120,19.6365
121,19.6481
122,19.6547
123,19.6610
124,19.6233
125,19.6242
126,19.6359
127,19.6441
128,19.6533
129,19.6322
130,19.6277
131,19.6443
132,19.6374
133,19.6193
134,19.6229
135,19.6521
136,19.6377
137,19.6160
138,19.6284
139,19.6221
140,19.6340
141,19.6211
142,19.6313
143,19.6206
144,19.6187
145,19.6322
146,19.6287
147,19.6263
148,19.6162
149,19.6282
150,19.6284
151,19.6250
152,19.6199
153,19.6154
154,19.6231
155,19.6235
156,19.6353
157,19.6151
158,19.6363
159,19.6214
160,19.6179
161,19.6215
162,19.6257
163,19.6159
164,19.6112
165,19.6278
166,19.6170
167,19.6270
168,19.6191
169,19.6201
170,19.6219
171,19.6219
172,19.6411
173,19.5952
174,19.6267
175,19.6305
176,19.6141
177,19.6056
178,19.6214
179,19.6264
180,19.6165
181,19.6119
182,19.6105
183,19.6231
184,19.5984
185,19.5988
186,19.6091
187,19.6127
188,19.6115
189,19.6068
190,19.6170
191,19.6359
192,19.6008
193,19.5937
194,19.6036
195,19.6162
196,19.6199
197,19.6105
198,19.6103
199,19.6115
200,19.6136
201,19.6078
202,19.6103
203,19.6112
204,19.6016
205,19.6070
206,19.5985
207,19.5961
208,19.6115
209,19.5892
210,19.6049
211,19.5978
212,19.6089
213,19.5971
214,19.5928
215,19.5935
216,19.5965
217,19.5876
218,19.6011
219,19.6039
220,19.6131
221,19.5861
222,19.6044
223,19.5906
224,19.5957
225,19.5967
226,19.5903
227,19.5914
228,19.6015
229,19.5973
230,19.6101
231,19.5990
232,19.5997
233,19.5950
234,19.5962
235,19.6006
236,19.5982
237,19.6099
238,19.6012
239,19.5781
240,19.5885
241,19.5920
242,19.6165
243,19.5949
244,19.5804
245,19.5880
246,19.6012
247,19.6014
248,19.5881
249,19.5774
250,19.5957
251,19.5862
252,19.5991
253,19.5895
254,19.5817
255,19.6040
256,19.5930
257,19.5951
258,19.6070
259,19.5874
260,19.6007
261,19.5808
262,19.5836
263,19.5792
264,19.5792
265,19.5890
266,19.5895
267,19.5922
268,19.5714
269,19.5847
270,19.5901
271,19.6000
272,19.5920
273,19.5894
274,19.5905
275,19.5879
276,19.5781
277,19.5978
278,19.5744
279,19.5790
280,19.5985
281,19.5866
282,19.5783
283,19.5879
284,19.5813
285,19.5935
286,19.5746
287,19.5846
288,19.5869
289,19.5850
290,19.5787
291,19.5692
292,19.5838
293,19.6022
294,19.5797
295,19.5806
296,19.5734
297,19.5731
298,19.5737
299,19.5785
300,19.5810
301,19.5841
302,19.5810
303,19.6012
304,19.5850
305,19.5780
306,19.5871
307,19.5798
308,19.5817
309,19.5910
310,19.5863
311,19.5880
312,19.5794
313,19.5846
314,19.5873
315,19.5879
316,19.5763
317,19.5781
318,19.5907
319,19.5807
320,19.5752
321,19.5683
322,19.5778
323,19.5738
324,19.5770
325,19.5766
326,19.5861
327,19.5756
328,19.5772
329,19.5946
330,19.5791
331,19.5650
332,19.5804
333,19.5770
334,19.5881
335,19.5709
336,19.5987
337,19.5936
338,19.5794
339,19.5916
340,19.5775
341,19.5883
342,19.5677
343,19.5881
344,19.5807
345,19.5773
346,19.5790
347,19.5853
348,19.5774
349,19.5752
350,19.5880
351,19.5685
352,19.5716
