epoch,loss
0,336.4889
1,313.3505
2,290.8496
3,279.5215
4,275.3476
5,273.6199
6,272.9068
7,272.6243
8,272.3714
9,272.1085
10,271.8982
11,271.5612
12,271.2660
13,271.0658
14,270.9350
15,270.8405
16,270.7771
17,270.6870
18,270.6603
19,270.6230
20,270.6187
21,270.5852
22,270.5395
23,270.5504
24,270.5085
25,270.5056
26,270.4909
27,270.4936
28,270.4610
29,270.4680
30,270.4560
31,270.4497
32,270.4418
33,270.4316
34,270.4309
35,270.4390
36,270.4095
37,270.4090
38,270.4125
39,270.4130
40,270.4035
41,270.3917
42,270.3964
43,270.3953
44,270.3955
45,270.3686
46,270.3846
47,270.3932
48,270.3619
49,270.3848
50,270.3834
51,270.3929
52,270.3687
53,270.3694
54,270.3561
55,270.3653
56,270.3578
57,270.3678
58,270.3836
59,270.3682
60,270.3742
61,270.3485
62,270.3568
63,270.3519
64,270.3683
65,270.3654
66,270.3542
67,270.3523
68,270.3538
69,270.3564
70,270.3536
71,270.3403
72,270.3489
73,270.3358
74,270.3570
75,270.3497
76,270.3549
77,270.3450
78,270.3428
79,270.3458
80,270.3445
81,270.3483
82,270.3250
83,270.3429
84,270.3263
85,270.3347
86,270.3409
87,270.3208
88,270.3359
89,270.3263
90,270.3282
91,270.3200
92,270.3315
93,270.3293
94,270.3260
95,270.3321
96,270.3271
97,270.3316
98,270.3227
99,270.3187
100,270.3203
101,270.3313
102,270.3186
103,270.3129
104,270.3162
105,270.3235
106,270.3260
107,270.3282
108,270.3212
109,270.3010
110,270.3208
111,270.3233
112,270.3168
113,270.3147
114,270.3148
115,270.3109
116,270.3156
117,270.3032
118,270.3186
119,270.3045
120,270.3104
121,270.3098
122,270.3071
123,270.3212
124,270.3133
125,270.2982
126,270.3161
127,270.3119
128,270.3082
129,270.3088
130,270.3027
131,270.3166
132,270.3058
133,270.3050
134,270.3025
135,270.3092
136,270.2938
137,270.3117
138,270.3065
139,270.3143
140,270.3131
141,270.3036
142,270.2993
143,270.3105
144,270.2939
145,270.2928
146,270.2936
147,270.3083
148,270.3092
149,270.2928
150,270.3036
151,270.2996
152,270.3000
153,270.2898
154,270.2987
155,270.3196
156,270.3069
157,270.3041
158,270.2894
159,270.2973
160,270.2921
161,270.3097
162,270.2912
163,270.2831
164,270.3006
165,270.2940
166,270.2973
167,270.2885
168,270.3053
169,270.2891
170,270.2956
171,270.2912
172,270.2881
173,270.2891
174,270.2994
175,270.2864
176,270.2976
177,270.2899
178,270.2876
179,270.2858
180,270.2841
181,270.2848
182,270.2756
183,270.2930
184,270.2926
185,270.2802
186,270.2875
187,270.2854
188,270.2887
189,270.2914
190,270.2934
191,270.2839
192,270.2857
193,270.2855
194,270.2912
195,270.2780
196,270.2965
197,270.2832
198,270.2792
199,270.2847
200,270.2765
201,270.2947
202,270.2705
203,270.2823
204,270.2691
205,270.2791
206,270.2899
207,270.2914
208,270.2888
209,270.2687
210,270.2831
211,270.2754
212,270.2743
213,270.2724
214,270.2816
215,270.2769
216,270.2767
217,270.2810
218,270.2718
219,270.2824
220,270.2769
221,270.2709
