epoch,loss
0,77.1874
1,66.6906
2,58.2868
3,51.1121
4,45.0612
5,40.3381
6,36.7405
7,33.7441
8,31.4839
9,29.6974
10,28.2215
11,27.0478
12,26.2598
13,25.2626
14,24.5012
15,23.9498
16,23.5643
17,23.1602
18,22.9807
19,22.7014
20,22.5345
21,22.4679
22,22.3408
23,22.3082
24,22.2004
25,22.1601
26,22.0873
27,22.0095
28,22.0538
29,21.9690
30,21.9211
31,21.8341
32,21.8316
33,21.7863
34,21.7401
35,21.7824
36,21.6997
37,21.6188
38,21.6033
39,21.4999
40,21.5631
41,21.4697
42,21.4128
43,21.3914
44,21.3589
45,21.3262
46,21.2612
47,21.2315
48,21.1922
49,21.1806
50,21.1188
51,21.0748
52,21.0358
53,21.0096
54,20.9960
55,20.9829
56,20.9414
57,20.9604
58,20.9225
59,20.8794
60,20.8825
61,20.8652
62,20.8389
63,20.8389
64,20.7991
65,20.8167
66,20.8000
67,20.8001
68,20.7501
69,20.7625
70,20.7556
71,20.7584
72,20.7222
73,20.7534
74,20.7202
75,20.7063
76,20.7142
77,20.7344
78,20.7100
79,20.6941
80,20.6950
81,20.7183
82,20.6879
83,20.6896
84,20.6902
85,20.6731
86,20.6697
87,20.6432
88,20.6794
89,20.6461
90,20.6369
91,20.6536
92,20.6267
93,20.6452
94,20.6367
95,20.6127
96,20.6141
97,20.6251
98,20.6173
99,20.6243
100,20.6249
101,20.6102
102,20.6168
103,20.5931
104,20.6027
105,20.5809
106,20.5941
107,20.5935
108,20.5946
109,20.5929
110,20.5694
111,20.5562
112,20.5752
113,20.5736
114,20.5812
115,20.5776
116,20.5673
117,20.5604
118,20.5646
119,20.5613
120,20.5643
121,20.5475
122,20.5733
123,20.5609
124,20.5658
125,20.5360
126,20.5537
127,20.5526
128,20.5396
129,20.5587
130,20.5395
131,20.5193
132,20.5272
133,20.5395
134,20.5289
135,20.5394
136,20.5420
137,20.5275
138,20.5181
139,20.5110
140,20.5246
141,20.5094
142,20.5274
143,20.5060
144,20.5260
145,20.5342
146,20.5131
147,20.5103
148,20.5244
149,20.5033
150,20.5031
151,20.5038
152,20.4866
153,20.5145
154,20.5018
155,20.4984
156,20.4895
