epoch,loss
0,60.5815
1,37.7031
2,28.7940
3,24.8074
4,23.0322
5,22.2552
6,21.8433
7,21.5341
8,21.3065
9,21.1150
10,20.9852
11,20.9098
12,20.8406
13,20.7943
14,20.7533
15,20.7339
16,20.7008
17,20.6781
18,20.6441
19,20.6352
20,20.6073
21,20.5861
22,20.5686
23,20.5617
24,20.5436
25,20.5243
26,20.5310
27,20.5065
28,20.5050
29,20.4932
30,20.4707
31,20.4676
32,20.4576
33,20.4499
34,20.4490
35,20.4506
36,20.4389
37,20.4163
38,20.4145
39,20.4115
40,20.3981
41,20.3980
42,20.3862
43,20.3785
44,20.3812
45,20.3669
46,20.3602
47,20.3520
48,20.3443
49,20.3321
50,20.3253
51,20.3089
52,20.3055
53,20.2962
54,20.2712
55,20.2570
56,20.2414
57,20.2176
58,20.2128
59,20.1715
60,20.1591
61,20.1321
62,20.1315
63,20.1125
64,20.1094
65,20.1040
66,20.0840
67,20.0642
68,20.0537
69,20.0584
70,20.0343
71,20.0454
72,20.0422
73,20.0214
74,20.0279
75,20.0228
76,20.0028
77,20.0159
78,20.0102
79,20.0004
80,20.0005
81,19.9971
82,19.9842
83,19.9942
84,19.9908
85,19.9759
86,19.9761
87,19.9727
88,19.9762
89,19.9758
90,19.9538
91,19.9656
92,19.9638
93,19.9703
94,19.9511
95,19.9491
96,19.9556
97,19.9620
98,19.9587
99,19.9403
100,19.9456
101,19.9481
102,19.9499
103,19.9351
104,19.9296
105,19.9521
106,19.9355
107,19.9328
108,19.9337
109,19.9377
110,19.9309
111,19.9240
112,19.9163
113,19.9094
114,19.9148
115,19.9137
116,19.9182
117,19.9222
118,19.9108
119,19.9058
120,19.9054
121,19.9021
122,19.9007
123,19.8961
124,19.8992
125,19.8948
126,19.8993
127,19.8956
128,19.8900
129,19.8986
130,19.8994
131,19.8873
132,19.8972
133,19.8711
134,19.8873
135,19.8957
136,19.8957
137,19.8825
138,19.8858
139,19.8946
140,19.8926
141,19.8801
142,19.8879
143,19.8787
144,19.8790
145,19.8750
146,19.8755
147,19.8755
148,19.8627
149,19.8717
150,19.8727
151,19.8861
152,19.8678
153,19.8727
154,19.8679
155,19.8828
156,19.8603
157,19.8623
158,19.8614
159,19.8713
160,19.8690
161,19.8683
162,19.8649
163,19.8581
164,19.8684
165,19.8646
166,19.8585
167,19.8551
168,19.8662
169,19.8564
170,19.8612
171,19.8610
172,19.8556
173,19.8556
174,19.8439
175,19.8480
176,19.8571
177,19.8537
178,19.8416
179,19.8560
180,19.8473
181,19.8469
182,19.8367
183,19.8364
184,19.8442
185,19.8505
186,19.8495
187,19.8526
188,19.8613
189,19.8488
190,19.8374
191,19.8447
192,19.8426
193,19.8486
194,19.8421
195,19.8396
196,19.8430
197,19.8474
198,19.8445
199,19.8356
200,19.8408
201,19.8398
202,19.8361
203,19.8364
204,19.8510
205,19.8309
206,19.8249
207,19.8349
208,19.8249
209,19.8407
210,19.8217
211,19.8360
212,19.8422
213,19.8287
214,19.8382
215,19.8301
216,19.8231
217,19.8315
218,19.8359
219,19.8330
220,19.8361
221,19.8212
222,19.8346
223,19.8325
224,19.8250
225,19.8218
226,19.8195
227,19.8192
228,19.8320
229,19.8216
230,19.8276
231,19.8236
232,19.8171
233,19.8237
234,19.8205
235,19.8275
236,19.8217
237,19.8151
238,19.8149
239,19.8155
240,19.8190
241,19.8221
242,19.8170
243,19.8264
244,19.8135
245,19.8072
246,19.8059
247,19.8240
248,19.8134
249,19.8175
250,19.8068
251,19.8150
252,19.8131
253,19.8167
254,19.8216
255,19.8171
256,19.8115
257,19.8158
258,19.8173
259,19.8131
260,19.8074
261,19.8086
262,19.7982
263,19.8207
264,19.8136
265,19.8189
266,19.8059
267,19.8106
268,19.8050
269,19.8035
270,19.8116
271,19.8065
272,19.8062
273,19.8042
274,19.8093
275,19.8015
276,19.7983
277,19.8140
278,19.8043
279,19.8014
280,19.8126
281,19.8079
282,19.7979
283,19.8004
284,19.8227
285,19.8013
286,19.8079
287,19.8114
288,19.8173
289,19.8052
290,19.8112
291,19.8043
292,19.8066
293,19.8012
294,19.8067
295,19.8013
296,19.7999
297,19.8023
298,19.7983
299,19.8016
300,19.7938
301,19.8030
302,19.8018
303,19.7938
304,19.8145
305,19.8043
306,19.7893
307,19.7950
308,19.8020
309,19.7970
310,19.7960
311,19.7963
312,19.8021
313,19.7894
314,19.7890
315,19.7998
316,19.7947
317,19.8076
318,19.7991
319,19.7928
320,19.8037
321,19.7997
322,19.7901
323,19.8004
324,19.8026
325,19.7958
326,19.8014
327,19.7996
328,19.7920
329,19.7960
330,19.8029
331,19.8028
332,19.7959
333,19.7920
334,19.7877
335,19.8001
336,19.7886
337,19.7985
338,19.7970
339,19.7889
340,19.7861
341,19.7996
342,19.7916
343,19.7959
344,19.7996
345,19.8003
346,19.7922
347,19.7907
348,19.8001
349,19.7895
350,19.7908
351,19.7801
352,19.7767
353,19.7922
354,19.7867
