epoch,loss
0,40.8979
1,37.3415
2,34.3555
3,31.7514
4,29.6547
5,27.8565
6,26.5040
7,25.4437
8,24.6549
9,24.1106
10,23.6468
11,23.3193
12,23.0456
13,22.7931
14,22.6131
15,22.4609
16,22.3153
17,22.2203
18,22.1031
19,22.0169
20,21.9334
21,21.8574
22,21.7895
23,21.7203
24,21.6480
25,21.5805
26,21.5729
27,21.4934
28,21.4909
29,21.4478
30,21.4100
31,21.3959
32,21.3592
33,21.3587
34,21.3396
35,21.3320
36,21.3083
37,21.2642
38,21.2992
39,21.2596
40,21.2446
41,21.2369
42,21.1970
43,21.2383
44,21.1992
45,21.2075
46,21.1646
47,21.1738
48,21.1804
49,21.1596
50,21.1541
51,21.1596
52,21.1194
53,21.1367
54,21.1345
55,21.1178
56,21.1211
57,21.1210
58,21.1253
59,21.1585
60,21.1019
61,21.1193
62,21.0784
63,21.1092
64,21.1420
65,21.1121
66,21.1186
67,21.1214
68,21.0423
69,21.1074
70,21.1162
71,21.1060
72,21.1255
73,21.0853
74,21.0947
75,21.0905
76,21.0734
77,21.0689
78,21.0563
79,21.0598
80,21.1020
81,21.0386
82,21.0355
83,21.0687
84,21.0537
85,21.0435
86,21.0308
87,21.0563
88,21.0410
89,21.0392
90,21.0249
91,21.0141
92,20.9968
93,21.0506
94,21.0240
95,20.9845
96,21.0176
97,20.9918
98,20.9800
99,20.9715
100,20.9644
101,20.9729
102,20.9591
103,20.9831
104,20.9489
105,20.9601
106,20.9390
107,20.9314
108,20.9532
109,20.9415
110,20.9282
111,20.9331
112,20.9204
113,20.9090
114,20.9170
115,20.8927
116,20.9229
117,20.9086
118,20.9045
119,20.8937
120,20.9090
121,20.9080
122,20.8781
123,20.8764
124,20.8723
125,20.8764
126,20.8817
127,20.8665
128,20.8721
129,20.8653
130,20.8604
131,20.8856
132,20.8544
133,20.8697
134,20.8473
135,20.8481
136,20.8623
137,20.8611
138,20.8543
139,20.8649
140,20.8461
141,20.8625
142,20.8678
143,20.8474
144,20.8483
145,20.8563
146,20.8560
147,20.8475
148,20.8362
149,20.8522
150,20.8336
151,20.8556
152,20.8397
153,20.8598
154,20.8433
155,20.8471
156,20.8504
157,20.8474
158,20.8467
159,20.8654
160,20.8401
161,20.8424
162,20.8478
163,20.8343
164,20.8375
165,20.8331
166,20.8263
167,20.8405
168,20.8366
169,20.8234
170,20.8294
171,20.8327
172,20.8298
173,20.8385
174,20.8179
175,20.8356
176,20.8281
177,20.8282
178,20.8366
179,20.8109
180,20.8325
181,20.8315
182,20.8366
183,20.8305
184,20.8330
185,20.8274
186,20.8237
187,20.8324
188,20.8234
189,20.8271
190,20.8111
191,20.8265
192,20.8283
193,20.8211
194,20.8219
195,20.8323
196,20.8216
197,20.8286
198,20.8209
199,20.8258
200,20.8262
201,20.8220
202,20.8163
203,20.8218
204,20.8196
205,20.8304
206,20.8265
207,20.8247
208,20.8132
209,20.8040
210,20.8151
211,20.8182
212,20.8226
213,20.8103
214,20.8181
215,20.8071
216,20.8128
217,20.8184
218,20.8180
219,20.8137
220,20.8171
221,20.8114
222,20.8095
223,20.8221
224,20.8015
225,20.8088
226,20.8116
227,20.8206
228,20.8145
229,20.8079
230,20.8155
231,20.8119
232,20.8061
233,20.8069
234,20.8107
235,20.8092
236,20.8049
237,20.8065
238,20.8054
239,20.8045
240,20.8193
241,20.8171
242,20.8072
243,20.7953
244,20.8103
245,20.8067
246,20.8011
247,20.8124
248,20.7986
249,20.8126
250,20.7989
251,20.8104
252,20.8063
253,20.8020
254,20.8079
255,20.7977
256,20.8008
257,20.8081
258,20.8124
259,20.8038
260,20.8000
261,20.8032
262,20.8120
263,20.8039
264,20.7939
265,20.7990
266,20.8155
267,20.7947
268,20.8000
269,20.8004
270,20.8131
271,20.8058
272,20.7944
273,20.7952
274,20.7892
275,20.7913
276,20.8062
277,20.7939
278,20.8070
279,20.7957
280,20.7934
281,20.7965
282,20.8000
283,20.7984
284,20.8052
285,20.8060
286,20.7986
287,20.7993
288,20.7973
289,20.7984
290,20.8008
291,20.7863
292,20.7968
293,20.7875
294,20.7893
295,20.8010
296,20.7971
297,20.7914
298,20.7939
299,20.7960
300,20.7955
301,20.7854
302,20.7882
303,20.7904
304,20.8039
305,20.7975
306,20.7880
307,20.7945
308,20.7922
309,20.7979
310,20.7891
311,20.8052
312,20.7846
313,20.7825
314,20.7950
315,20.8031
316,20.8021
317,20.7908
318,20.7897
319,20.7993
320,20.7880
321,20.7885
322,20.7888
323,20.7961
324,20.7846
325,20.7935
326,20.7885
327,20.7988
328,20.7905
329,20.7922
330,20.7893
331,20.7837
332,20.7912
333,20.7926
334,20.7788
335,20.7870
336,20.7920
337,20.7891
338,20.7898
339,20.7850
340,20.7916
341,20.7860
342,20.7818
343,20.7936
344,20.7945
345,20.7831
346,20.7818
347,20.7909
348,20.7904
349,20.7875
350,20.7878
351,20.8006
352,20.7820
353,20.7870
354,20.7927
355,20.7936
356,20.7879
357,20.7842
358,20.7802
359,20.7874
360,20.7832
361,20.7739
362,20.7828
363,20.7968
364,20.7838
365,20.7949
366,20.7866
367,20.7793
