epoch,loss
0,38.3693
1,35.3461
2,32.7740
3,30.6023
4,28.7590
5,27.2655
6,26.0356
7,25.0933
8,24.3230
9,23.8254
10,23.4327
11,23.1130
12,22.8648
13,22.7246
14,22.5424
15,22.4559
16,22.3284
17,22.2367
18,22.1806
19,22.0798
20,21.9943
21,21.9942
22,21.8807
23,21.8143
24,21.7345
25,21.6777
26,21.6528
27,21.5780
28,21.5464
29,21.4994
30,21.4762
31,21.4684
32,21.4275
33,21.4023
34,21.3744
35,21.3538
36,21.3035
37,21.3119
38,21.2940
39,21.2606
40,21.2629
41,21.2595
42,21.2286
43,21.2378
44,21.2118
45,21.2108
46,21.2021
47,21.1806
48,21.1889
49,21.1744
50,21.1999
51,21.1621
52,21.1544
53,21.1582
54,21.1706
55,21.1518
56,21.1491
57,21.1349
58,21.1472
59,21.1341
60,21.1319
61,21.1385
62,21.1339
63,21.1371
64,21.1407
65,21.1309
66,21.1242
67,21.1215
68,21.1357
69,21.1083
70,21.1186
71,21.1151
72,21.1166
73,21.1063
74,21.1108
75,21.1136
76,21.1026
77,21.0963
78,21.1117
79,21.0977
80,21.0893
81,21.1080
82,21.1127
83,21.0995
84,21.0887
85,21.0901
86,21.0884
87,21.1005
88,21.1012
89,21.0825
90,21.1079
91,21.0873
92,21.0989
93,21.0867
94,21.0809
95,21.0781
96,21.0915
97,21.0895
98,21.0827
99,21.0908
100,21.0746
101,21.0842
102,21.0674
103,21.0766
104,21.0697
105,21.0827
106,21.0645
107,21.0772
108,21.0843
109,21.0730
110,21.0763
111,21.0810
112,21.0756
113,21.0688
114,21.0653
115,21.0672
116,21.0692
117,21.0780
118,21.0661
119,21.0655
120,21.0582
121,21.0754
122,21.0743
123,21.0723
124,21.0669
125,21.0733
126,21.0665
127,21.0639
128,21.0527
129,21.0570
130,21.0700
131,21.0654
132,21.0751
133,21.0613
134,21.0554
135,21.0545
136,21.0652
137,21.0613
138,21.0694
139,21.0527
140,21.0558
141,21.0467
142,21.0583
143,21.0567
144,21.0499
145,21.0590
146,21.0609
147,21.0561
148,21.0510
149,21.0571
150,21.0511
151,21.0519
152,21.0497
153,21.0502
154,21.0555
155,21.0512
156,21.0480
157,21.0349
158,21.0491
159,21.0457
160,21.0455
161,21.0314
162,21.0498
163,21.0464
164,21.0469
165,21.0439
166,21.0473
167,21.0502
168,21.0424
169,21.0472
170,21.0354
171,21.0471
172,21.0492
173,21.0411
174,21.0420
175,21.0472
176,21.0384
177,21.0400
178,21.0489
179,21.0308
180,21.0427
181,21.0430
182,21.0470
183,21.0269
184,21.0325
185,21.0399
186,21.0443
187,21.0316
188,21.0403
189,21.0333
190,21.0521
191,21.0391
192,21.0363
193,21.0346
194,21.0311
195,21.0342
196,21.0319
197,21.0299
198,21.0359
199,21.0331
200,21.0258
201,21.0405
202,21.0210
203,21.0176
204,21.0274
205,21.0297
206,21.0327
207,21.0299
208,21.0317
209,21.0192
210,21.0256
211,21.0254
212,21.0291
213,21.0310
214,21.0363
215,21.0268
216,21.0200
217,21.0265
218,21.0272
219,21.0192
220,21.0315
221,21.0221
222,21.0219
223,21.0250
224,21.0256
225,21.0369
226,21.0201
227,21.0181
228,21.0294
229,21.0167
230,21.0279
231,21.0262
232,21.0243
233,21.0248
234,21.0216
235,21.0213
236,21.0138
237,21.0191
238,21.0215
239,21.0102
240,21.0152
241,21.0281
242,21.0031
243,21.0266
244,21.0112
245,21.0214
246,21.0048
247,21.0193
248,21.0143
249,21.0132
250,21.0152
251,21.0102
252,21.0128
253,21.0200
254,21.0129
255,21.0150
256,21.0008
257,21.0046
258,21.0155
259,21.0087
260,21.0054
261,21.0181
262,21.0157
263,21.0091
264,21.0094
265,21.0170
266,21.0094
267,21.0111
268,21.0130
269,21.0096
270,21.0117
271,21.0129
272,21.0038
273,21.0118
274,21.0158
275,21.0062
276,21.0130
277,21.0138
278,21.0100
279,21.0091
280,21.0048
281,21.0162
282,21.0043
283,21.0031
284,21.0122
285,21.0064
286,21.0117
287,21.0079
288,21.0185
289,21.0098
290,21.0005
291,21.0133
292,21.0067
293,21.0057
294,20.9982
295,21.0035
296,21.0095
297,21.0118
298,21.0061
299,20.9994
300,21.0009
301,21.0019
302,21.0004
303,20.9959
304,20.9996
305,21.0046
306,21.0036
307,20.9957
308,21.0059
309,21.0043
310,20.9965
311,21.0061
312,21.0060
313,20.9960
314,20.9960
315,21.0012
316,21.0028
317,20.9957
318,20.9998
319,20.9928
320,20.9937
321,21.0002
322,20.9991
323,21.0032
324,21.0083
325,20.9933
326,21.0021
327,21.0003
328,20.9989
329,20.9954
330,21.0041
331,21.0014
332,20.9984
333,21.0025
334,20.9959
335,21.0063
336,21.0003
337,21.0018
338,20.9943
339,20.9963
340,21.0062
341,20.9967
342,20.9990
343,20.9992
344,21.0025
345,20.9948
346,20.9769
347,21.0019
348,20.9904
349,20.9999
350,20.9862
351,20.9865
352,21.0011
353,20.9915
354,20.9912
355,20.9888
356,20.9967
357,20.9992
358,20.9915
359,20.9926
360,20.9881
361,20.9922
362,20.9909
363,20.9934
364,20.9925
365,20.9986
366,20.9909
367,20.9932
368,20.9871
369,20.9882
370,20.9902
371,20.9968
372,20.9966
373,20.9967
374,20.9881
375,20.9924
376,20.9901
377,20.9886
378,21.0004
379,20.9835
380,21.0006
381,20.9939
382,20.9912
383,20.9896
384,20.9953
385,20.9875
386,20.9888
387,20.9886
388,20.9959
389,20.9816
390,20.9849
391,20.9863
392,20.9811
393,20.9993
394,20.9866
395,20.9849
396,20.9835
397,20.9793
398,20.9881
399,20.9924
400,20.9987
401,20.9881
402,20.9910
403,20.9859
404,20.9963
405,20.9883
406,20.9871
407,20.9922
408,20.9961
409,20.9784
410,20.9838
411,20.9881
412,20.9920
413,20.9858
414,20.9860
415,20.9966
416,20.9937
417,20.9965
418,20.9925
419,20.9814
420,20.9881
421,20.9896
422,20.9969
423,20.9777
424,20.9802
425,20.9988
426,20.9840
427,20.9845
428,20.9942
429,20.9832
430,20.9853
431,20.9782
432,20.9834
433,20.9953
434,20.9882
435,20.9853
436,20.9927
437,20.9894
438,20.9920
439,20.9843
440,20.9849
441,20.9864
442,20.9846
443,20.9885
444,20.9848
445,20.9891
446,20.9841
447,20.9864
448,20.9847
449,20.9937
450,20.9883
451,20.9801
452,20.9810
453,20.9905
454,20.9900
455,20.9796
456,20.9776
457,20.9748
458,20.9981
459,20.9907
460,20.9885
461,20.9904
462,20.9817
463,20.9796
464,20.9916
465,20.9923
466,20.9814
467,20.9974
468,20.9819
469,20.9820
470,20.9799
471,20.9833
472,20.9912
473,20.9873
474,20.9889
475,20.9852
476,20.9870
477,20.9788
478,20.9738
479,20.9866
480,20.9888
481,20.9871
482,20.9847
483,20.9901
484,20.9757
485,20.9726
486,20.9790
487,20.9839
488,20.9833
489,20.9722
490,20.9911
491,20.9854
492,20.9793
493,20.9796
494,20.9866
495,20.9821
496,20.9870
497,20.9814
498,20.9943
499,20.9749
500,20.9847
501,20.9846
502,20.9847
503,20.9809
504,20.9874
505,20.9729
506,20.9830
507,20.9878
508,20.9911
509,20.9822
510,20.9731
511,20.9777
512,20.9815
513,20.9900
514,20.9757
515,20.9764
516,20.9901
517,20.9795
518,20.9907
519,20.9940
520,20.9796
521,20.9801
522,20.9761
523,20.9745
524,20.9825
525,20.9747
526,20.9785
527,20.9826
528,20.9785
529,20.9878
530,20.9900
531,20.9800
532,20.9877
533,20.9895
534,20.9786
535,20.9815
536,20.9863
537,20.9716
538,20.9817
539,20.9803
540,20.9839
541,20.9889
542,20.9839
543,20.9742
544,20.9838
545,20.9792
546,20.9843
547,20.9801
548,20.9855
549,20.9713
550,20.9788
551,20.9776
552,20.9941
553,20.9752
554,20.9776
555,20.9792
556,20.9879
557,20.9906
558,20.9723
559,20.9764
560,20.9815
561,20.9751
562,20.9809
563,20.9766
564,20.9772
565,20.9817
566,20.9785
567,20.9830
568,20.9807
569,20.9762
570,20.9798
571,20.9793
572,20.9838
573,20.9770
574,20.9787
575,20.9814
576,20.9834
577,20.9861
578,20.9784
579,20.9771
580,20.9822
581,20.9852
582,20.9785
583,20.9736
584,20.9854
585,20.9785
586,20.9738
587,20.9743
588,20.9906
589,20.9732
590,20.9858
591,20.9813
592,20.9740
593,20.9779
594,20.9796
595,20.9703
596,20.9838
597,20.9780
598,20.9809
599,20.9821
600,20.9867
601,20.9853
602,20.9718
603,20.9845
604,20.9821
605,20.9835
606,20.9675
607,20.9810
608,20.9750
609,20.9791
610,20.9808
611,20.9819
612,20.9693
613,20.9734
614,20.9708
615,20.9834
616,20.9752
617,20.9753
618,20.9794
619,20.9746
620,20.9741
621,20.9873
622,20.9765
623,20.9728
624,20.9846
625,20.9700
626,20.9752
627,20.9663
628,20.9781
629,20.9830
630,20.9715
631,20.9726
632,20.9809
633,20.9765
634,20.9889
635,20.9802
636,20.9750
637,20.9824
638,20.9790
639,20.9684
640,20.9802
641,20.9785
642,20.9798
643,20.9772
644,20.9840
645,20.9841
646,20.9845
647,20.9785
648,20.9739
649,20.9771
650,20.9830
651,20.9765
652,20.9760
653,20.9875
654,20.9745
655,20.9724
656,20.9810
657,20.9793
658,20.9769
659,20.9771
660,20.9743
661,20.9707
662,20.9791
663,20.9759
664,20.9763
665,20.9708
666,20.9729
667,20.9655
668,20.9722
669,20.9844
670,20.9768
671,20.9738
672,20.9795
673,20.9766
674,20.9733
675,20.9783
676,20.9787
677,20.9828
678,20.9692
679,20.9858
680,20.9812
681,20.9728
682,20.9762
683,20.9643
684,20.9805
685,20.9680
686,20.9842
687,20.9866
688,20.9776
689,20.9816
690,20.9799
691,20.9801
692,20.9822
693,20.9792
694,20.9840
695,20.9694
696,20.9782
697,20.9800
698,20.9813
699,20.9776
