epoch,loss
0,342.0570
1,335.9386
2,330.1739
3,323.7442
4,316.0939
5,307.2995
6,298.0667
7,288.5912
8,279.7180
9,272.1397
10,266.1328
11,261.1511
12,257.5021
13,254.9453
14,253.1032
15,251.7417
16,250.6763
17,249.6195
18,249.1676
19,248.6232
20,248.0788
21,247.5788
22,247.0355
23,247.1379
24,246.4141
25,246.2592
26,245.9458
27,245.7581
28,245.1110
29,244.9968
30,244.7945
31,244.8172
32,244.3339
33,243.9597
34,244.1577
35,243.9371
36,243.5712
37,243.5086
38,243.3025
39,243.0099
40,242.9401
41,242.8859
42,242.8631
43,242.6694
44,242.5828
45,242.5749
46,242.3506
47,242.3772
48,242.3193
49,242.1466
50,242.3065
51,241.9740
52,241.9471
53,242.0414
54,241.9775
55,241.9600
56,241.8678
57,241.8981
58,241.8542
59,241.6936
60,241.5942
61,241.6942
62,241.6563
63,241.7079
64,241.5486
65,241.5112
66,241.5681
67,241.5291
68,241.4894
69,241.4410
70,241.3361
71,241.3319
72,241.2960
73,241.2563
74,241.2463
75,241.2673
76,241.1263
77,241.1433
78,241.1722
79,241.0282
80,241.0509
81,241.0920
82,241.0405
83,241.0179
84,240.9976
85,240.9348
86,240.9018
87,240.8718
88,240.8362
89,240.8076
90,240.7806
91,240.7245
92,240.7767
93,240.7121
94,240.6607
95,240.6591
96,240.6922
97,240.7016
98,240.6314
99,240.6946
100,240.6509
101,240.5613
102,240.5511
103,240.5482
104,240.5851
105,240.6406
106,240.4894
107,240.5201
108,240.5135
109,240.5111
110,240.4945
111,240.4692
112,240.4601
113,240.4812
114,240.4855
115,240.4974
116,240.4396
117,240.3655
118,240.4313
119,240.3502
120,240.3133
121,240.3227
122,240.3529
123,240.2856
124,240.3363
125,240.3656
126,240.3175
127,240.3365
128,240.3333
129,240.3407
130,240.2629
131,240.3055
132,240.2597
133,240.2623
134,240.1902
135,240.2670
136,240.2152
137,240.2777
138,240.2400
139,240.2719
140,240.2503
141,240.2594
142,240.1922
143,240.2320
144,240.1901
145,240.2468
146,240.1599
147,240.2107
148,240.1732
149,240.1537
150,240.1653
151,240.1705
152,240.1847
153,240.0901
154,240.1677
155,240.1721
156,240.0982
157,240.0985
158,240.1578
159,240.1304
160,240.0644
161,240.0936
162,240.0771
163,240.0379
164,240.0586
165,240.0327
166,240.1134
167,240.1192
168,240.0166
169,240.0226
170,239.9952
171,240.0259
172,240.0272
173,240.0039
174,240.0148
175,240.0168
176,240.0634
177,239.9953
178,239.9990
179,240.0423
180,239.9871
181,240.0130
182,239.9980
183,240.0285
184,240.0282
185,239.9654
186,239.9930
187,239.9895
188,239.9832
189,240.0111
190,239.9590
191,239.9369
192,239.9427
193,239.9140
194,239.9241
195,239.9490
196,239.9640
197,239.9572
198,239.9514
199,239.9502
200,239.8908
201,239.9201
202,239.9350
203,239.8824
204,239.8512
205,239.9010
206,239.8917
207,239.8894
208,239.9274
209,239.8690
210,239.8786
211,239.8940
212,239.9138
213,239.8518
214,239.8639
215,239.8408
216,239.8688
217,239.8431
218,239.8950
219,239.8636
220,239.8382
221,239.8295
222,239.8667
223,239.8192
224,239.8210
225,239.8567
226,239.8746
227,239.7795
228,239.8142
229,239.8272
230,239.8346
231,239.7861
232,239.8056
233,239.8132
234,239.8334
235,239.7884
236,239.7986
237,239.7700
238,239.7878
239,239.7827
240,239.7830
241,239.8218
242,239.7850
243,239.8002
244,239.7807
245,239.7433
246,239.7573
247,239.7486
248,239.7810
249,239.7535
250,239.7661
251,239.7870
252,239.7831
253,239.7949
254,239.7463
255,239.8001
256,239.7688
257,239.7880
258,239.7989
259,239.7902
260,239.7712
261,239.7648
262,239.7789
263,239.7464
264,239.7611
265,239.7515
266,239.7686
267,239.7517
268,239.7495
269,239.7544
270,239.7331
271,239.7172
272,239.7446
273,239.7567
274,239.7274
275,239.7324
276,239.7518
277,239.7373
278,239.7163
279,239.7074
280,239.7208
281,239.7142
282,239.7449
283,239.7518
284,239.7526
285,239.7336
286,239.7307
287,239.7647
288,239.7270
289,239.6988
290,239.7205
291,239.7267
292,239.6984
293,239.6946
294,239.6962
295,239.6951
296,239.7112
297,239.7163
298,239.7189
299,239.6948
300,239.6821
301,239.6929
302,239.7038
303,239.7117
304,239.6785
305,239.6898
306,239.7249
307,239.6997
308,239.7343
309,239.7197
310,239.6996
311,239.7061
312,239.7324
313,239.6805
314,239.6795
315,239.7012
316,239.7048
317,239.7369
318,239.6964
319,239.6613
320,239.6632
321,239.6530
322,239.7275
323,239.7185
324,239.6842
325,239.7281
326,239.6514
327,239.7016
328,239.6714
329,239.6878
330,239.6854
331,239.6520
332,239.6642
333,239.6828
334,239.7022
335,239.6577
336,239.6833
337,239.6963
338,239.6579
339,239.7130
340,239.6541
341,239.6603
342,239.6856
343,239.6380
344,239.6432
345,239.6917
346,239.7204
347,239.6940
348,239.6964
349,239.6390
350,239.6330
351,239.6791
352,239.6450
353,239.6826
354,239.6232
355,239.6868
356,239.6724
357,239.6649
358,239.6530
359,239.6918
360,239.6675
361,239.7001
362,239.6604
363,239.6708
364,239.6806
365,239.6790
366,239.6497
367,239.6466
368,239.6800
369,239.6683
370,239.6890
371,239.6589
372,239.6413
373,239.6839
374,239.6458
375,239.6784
376,239.6575
377,239.6410
378,239.6370
379,239.6201
380,239.6609
381,239.6458
382,239.6923
383,239.6968
384,239.6786
385,239.6629
386,239.6617
387,239.5957
388,239.6473
389,239.6709
390,239.6318
391,239.6317
392,239.6728
393,239.6663
394,239.6383
395,239.6393
396,239.6750
397,239.6223
398,239.6171
399,239.6047
400,239.6568
401,239.6205
402,239.6732
403,239.6736
404,239.6331
405,239.6470
406,239.6591
407,239.6838
408,239.6528
409,239.5995
410,239.6510
411,239.6283
412,239.6607
413,239.5976
414,239.6306
415,239.6424
416,239.6440
417,239.6183
418,239.6245
419,239.6233
420,239.6521
421,239.6370
422,239.6647
423,239.6249
424,239.6596
425,239.6596
426,239.6726
427,239.6261
428,239.6448
429,239.6367
430,239.6445
431,239.6506
432,239.6436
433,239.6557
434,239.6344
435,239.6125
436,239.6459
437,239.6870
438,239.6509
439,239.6569
440,239.6061
441,239.6453
442,239.6536
443,239.6292
444,239.6095
445,239.6146
446,239.6150
447,239.6303
448,239.6247
449,239.6271
450,239.5716
451,239.5998
452,239.6228
453,239.6355
454,239.6016
455,239.6158
456,239.6536
457,239.6340
458,239.6437
459,239.6493
460,239.6491
461,239.6667
462,239.6232
463,239.6586
464,239.6116
465,239.6156
466,239.6472
467,239.6573
468,239.6125
469,239.6060
470,239.6559
471,239.6189
472,239.6342
473,239.6208
474,239.6296
475,239.6155
476,239.6449
477,239.6312
478,239.6347
479,239.6609
480,239.6295
481,239.6320
482,239.6172
483,239.6315
484,239.6546
485,239.5999
486,239.6150
487,239.6405
488,239.6108
489,239.5957
490,239.6474
491,239.6387
492,239.6317
493,239.5929
494,239.6178
495,239.6075
496,239.6538
497,239.6599
498,239.5904
499,239.6421
500,239.6031
501,239.6186
502,239.6284
503,239.6461
504,239.6628
505,239.6244
506,239.5880
507,239.6123
508,239.6345
509,239.6024
510,239.6076
511,239.6278
512,239.6173
513,239.6311
514,239.6674
515,239.6181
516,239.5952
517,239.6271
518,239.6328
519,239.6376
520,239.6167
521,239.6167
522,239.6032
523,239.6247
524,239.5975
525,239.6434
526,239.6503
527,239.6224
528,239.6064
529,239.5937
530,239.6357
531,239.6340
532,239.6375
533,239.6172
534,239.6033
535,239.6445
536,239.6063
537,239.6298
538,239.6502
539,239.6214
540,239.6452
541,239.6236
542,239.5951
543,239.6002
544,239.6072
545,239.6107
546,239.6364
547,239.6365
548,239.5993
549,239.6329
550,239.5981
551,239.6130
552,239.6126
553,239.6143
554,239.6316
555,239.6487
556,239.6324
557,239.6167
558,239.5862
559,239.6125
560,239.6203
561,239.6102
562,239.6252
563,239.6248
564,239.5945
565,239.6498
566,239.6256
567,239.6078
568,239.6526
569,239.6033
570,239.6138
571,239.6320
572,239.6434
573,239.5810
574,239.5774
575,239.6317
576,239.6332
577,239.6067
578,239.6302
579,239.6201
580,239.6253
581,239.5975
582,239.6175
583,239.6067
584,239.5969
585,239.6322
586,239.6159
587,239.6529
588,239.6499
589,239.6136
590,239.6086
591,239.6087
592,239.6023
593,239.6051
594,239.6042
595,239.6035
596,239.6042
597,239.5922
598,239.6093
599,239.6050
600,239.6349
601,239.6244
602,239.6005
603,239.6103
604,239.6635
605,239.6368
606,239.6618
607,239.6081
608,239.6064
609,239.6209
610,239.5968
611,239.6281
612,239.6023
613,239.6201
614,239.6282
615,239.6526
616,239.6079
617,239.6110
618,239.5912
619,239.6074
620,239.6296
621,239.6030
622,239.5881
623,239.6001
624,239.5982
625,239.6034
626,239.5999
627,239.6189
628,239.5927
629,239.5874
630,239.5872
631,239.6266
632,239.6186
633,239.6159
634,239.6045
635,239.5946
636,239.6471
637,239.5971
638,239.6005
639,239.6095
640,239.6491
641,239.6147
642,239.6225
643,239.6361
644,239.6426
645,239.6051
646,239.5968
647,239.6314
648,239.5979
649,239.5988
650,239.5975
651,239.6138
652,239.6343
653,239.5959
654,239.5966
655,239.6321
656,239.6062
657,239.5941
658,239.6222
659,239.6117
660,239.6123
661,239.6283
662,239.5959
663,239.5935
664,239.6069
665,239.5729
666,239.5918
667,239.5966
668,239.6200
669,239.6363
670,239.5952
671,239.6230
672,239.5955
673,239.6252
674,239.6381
675,239.6253
676,239.5961
677,239.5999
678,239.5811
679,239.5715
680,239.6178
681,239.6040
682,239.5893
683,239.5869
684,239.5807
685,239.6137
686,239.6130
687,239.5875
688,239.6403
689,239.5808
690,239.5903
691,239.6279
692,239.6056
693,239.5961
694,239.6112
695,239.5823
696,239.5958
697,239.5999
698,239.6230
699,239.5925
