epoch,loss
0,400.3657
1,358.4876
2,325.5869
3,302.6263
4,289.2784
5,282.0576
6,278.3450
7,276.8722
8,276.0869
9,275.7804
10,275.4686
11,275.2139
12,274.9031
13,274.6654
14,274.5044
15,274.2853
16,274.1107
17,273.8853
18,273.7479
19,273.5024
20,273.3740
21,273.1745
22,273.1035
23,272.9905
24,272.8706
25,272.7805
26,272.7614
27,272.7054
28,272.6296
29,272.6058
30,272.5257
31,272.4975
32,272.4701
33,272.4395
34,272.4294
35,272.3778
36,272.3716
37,272.3690
38,272.3700
39,272.3439
40,272.2854
41,272.2819
42,272.2644
43,272.2553
44,272.2334
45,272.2231
46,272.2061
47,272.2053
48,272.1860
49,272.1582
50,272.1439
51,272.1491
52,272.1305
53,272.1317
54,272.1251
55,272.0996
56,272.0843
57,272.0472
58,272.0460
59,272.0510
60,272.0354
61,272.0307
62,272.0175
63,272.0051
64,271.9801
65,271.9825
66,271.9576
67,271.9597
68,271.9533
69,271.9447
70,271.9256
71,271.9123
72,271.9073
73,271.9184
74,271.8900
75,271.8750
76,271.8723
77,271.8675
78,271.8493
79,271.8388
80,271.8194
81,271.8366
82,271.7912
83,271.8106
84,271.7908
85,271.7951
86,271.7788
87,271.7523
88,271.7493
89,271.7519
90,271.7209
91,271.7221
92,271.7274
93,271.6934
94,271.6994
95,271.6657
96,271.6760
97,271.6624
98,271.6423
99,271.6397
100,271.6273
101,271.6070
102,271.6154
103,271.6057
104,271.5869
105,271.5736
106,271.5748
107,271.5523
108,271.5443
109,271.5488
110,271.5258
111,271.5269
112,271.5138
113,271.5077
114,271.4912
115,271.4855
116,271.4578
117,271.4595
118,271.4346
119,271.4445
120,271.4250
121,271.4192
122,271.4249
123,271.3952
124,271.4042
125,271.3756
126,271.3789
127,271.3559
128,271.3511
129,271.3311
130,271.3253
131,271.3220
132,271.3299
133,271.3160
134,271.2942
135,271.2805
136,271.2758
137,271.2475
138,271.2671
139,271.2456
140,271.2419
141,271.2108
142,271.2203
143,271.1991
144,271.1914
145,271.1845
146,271.2075
147,271.1512
148,271.1651
149,271.1524
150,271.1394
151,271.1314
152,271.1375
153,271.1230
154,271.0953
155,271.0802
156,271.0893
157,271.0669
158,271.0700
159,271.0627
160,271.0538
161,271.0496
162,271.0407
163,271.0458
164,271.0333
165,271.0157
166,271.0227
167,271.0055
168,270.9644
169,270.9852
170,270.9735
171,270.9756
172,270.9465
173,270.9334
174,270.9400
175,270.9298
176,270.9211
177,270.9104
178,270.9050
179,270.8962
180,270.8976
181,270.8956
182,270.8777
183,270.8693
184,270.8649
185,270.8388
186,270.8475
187,270.8559
188,270.8203
189,270.8262
190,270.8263
191,270.8185
192,270.8109
193,270.8174
194,270.7816
195,270.7964
196,270.7788
197,270.7691
198,270.7795
199,270.7606
200,270.7548
201,270.7418
202,270.7427
203,270.7445
204,270.7452
205,270.7149
206,270.7217
207,270.7124
208,270.6983
209,270.6951
210,270.6765
211,270.7108
212,270.6808
213,270.6673
214,270.6746
215,270.6605
216,270.6700
217,270.6500
218,270.6789
219,270.6328
220,270.6490
221,270.6357
222,270.6197
223,270.6244
224,270.6324
225,270.6005
226,270.6048
227,270.6116
228,270.6168
229,270.5937
230,270.5866
231,270.5877
232,270.5622
233,270.5577
234,270.5714
235,270.5791
236,270.5697
237,270.5653
238,270.5509
239,270.5365
240,270.5465
241,270.5357
242,270.5130
243,270.5432
244,270.5397
245,270.5213
246,270.5040
247,270.5076
248,270.4918
249,270.4972
250,270.4961
251,270.4716
252,270.4822
253,270.5016
254,270.4925
255,270.4706
256,270.4707
257,270.4836
258,270.4610
259,270.4596
260,270.4559
261,270.4467
262,270.4400
263,270.4353
264,270.4248
265,270.4426
266,270.4350
267,270.4268
268,270.4249
269,270.4237
270,270.4121
271,270.4268
272,270.4122
273,270.4298
274,270.4220
275,270.3931
276,270.3859
277,270.3646
278,270.3659
279,270.3729
280,270.3758
281,270.3748
282,270.3956
283,270.3854
284,270.3523
285,270.3533
286,270.3568
287,270.4027
288,270.3696
289,270.3404
290,270.3449
291,270.3485
292,270.3478
293,270.3358
294,270.3145
295,270.3353
296,270.3483
297,270.3207
298,270.3346
299,270.3293
300,270.3174
301,270.3415
302,270.3271
303,270.3098
304,270.3173
305,270.3046
306,270.3080
307,270.3083
308,270.3132
309,270.2859
310,270.2988
311,270.2874
312,270.3106
313,270.2866
314,270.2908
315,270.2932
316,270.2674
317,270.2641
318,270.2685
319,270.2811
320,270.2820
321,270.2677
322,270.2572
323,270.2581
324,270.2525
325,270.2637
326,270.2721
327,270.2549
328,270.2444
329,270.2486
330,270.2181
331,270.2461
332,270.2464
333,270.2427
334,270.2317
335,270.2256
336,270.2311
337,270.2207
338,270.2265
339,270.2315
340,270.2204
341,270.2330
342,270.1986
343,270.2152
344,270.2195
345,270.2195
346,270.2127
347,270.2053
348,270.1935
349,270.2004
350,270.2114
351,270.2075
352,270.2015
353,270.1969
354,270.1885
355,270.1796
356,270.1853
357,270.1894
358,270.1891
359,270.1828
360,270.1744
361,270.1747
362,270.1715
363,270.1968
364,270.1733
365,270.1546
366,270.1472
367,270.1582
368,270.1596
369,270.1895
370,270.1504
371,270.1496
372,270.1402
373,270.1480
374,270.1493
375,270.1437
376,270.1304
377,270.1582
378,270.1307
379,270.1214
380,270.1202
381,270.1361
382,270.1521
383,270.1358
384,270.1300
385,270.1303
386,270.1460
387,270.1292
388,270.1304
389,270.1304
390,270.1207
391,270.1527
392,270.1168
393,270.1157
394,270.1318
395,270.1088
396,270.1055
397,270.1086
398,270.1057
399,270.1016
400,270.0837
401,270.1051
402,270.1048
403,270.1060
404,270.1017
405,270.1056
406,270.0711
407,270.0819
408,270.0919
409,270.1057
410,270.0918
411,270.0732
412,270.0703
413,270.0848
414,270.0795
415,270.0791
416,270.0890
417,270.1086
418,270.0723
419,270.0732
420,270.0868
421,270.0845
422,270.0640
423,270.0567
424,270.0562
425,270.0607
426,270.0549
427,270.0597
428,270.0662
429,270.0623
430,270.0517
431,270.0672
432,270.0482
433,270.0558
434,270.0552
435,270.0443
436,270.0517
437,270.0564
438,270.0695
439,270.0783
440,270.0599
441,270.0380
442,270.0520
443,270.0441
444,270.0313
445,270.0390
446,270.0461
447,270.0239
448,270.0333
449,270.0340
450,270.0407
451,270.0313
452,270.0422
453,270.0401
454,270.0398
455,270.0378
456,270.0248
457,270.0382
458,270.0155
459,270.0256
460,270.0396
461,270.0246
462,270.0268
463,270.0261
464,270.0164
465,270.0156
466,270.0208
467,270.0062
468,270.0152
469,270.0285
470,270.0197
471,270.0109
472,270.0166
473,270.0121
474,270.0202
475,270.0091
476,270.0053
477,270.0091
478,269.9949
479,270.0359
480,270.0146
481,270.0029
482,270.0038
483,269.9933
484,270.0068
485,270.0119
486,269.9990
487,270.0183
488,269.9816
489,270.0029
490,270.0103
491,270.0011
492,269.9853
493,269.9947
494,269.9884
495,269.9952
496,269.9859
497,269.9853
498,269.9857
499,269.9876
500,269.9945
501,270.0032
502,269.9844
503,270.0055
504,269.9919
505,269.9779
506,269.9937
507,269.9922
508,269.9796
509,270.0025
510,269.9915
511,269.9838
512,269.9868
513,269.9587
514,270.0003
515,269.9826
516,269.9769
517,269.9757
518,269.9759
519,269.9796
520,269.9724
521,269.9780
522,269.9786
523,269.9774
524,269.9825
525,269.9670
526,269.9755
527,269.9680
528,269.9758
529,269.9625
530,269.9646
531,269.9645
532,269.9820
533,269.9777
534,269.9759
535,269.9599
536,269.9620
537,269.9918
538,269.9777
539,269.9717
540,269.9711
541,269.9541
542,269.9787
543,269.9664
544,269.9647
545,269.9448
546,269.9594
547,269.9597
548,269.9690
549,269.9602
550,269.9660
551,269.9666
552,269.9545
553,269.9566
554,269.9653
555,269.9569
556,269.9411
557,269.9841
558,269.9573
559,269.9630
560,269.9642
561,269.9531
562,269.9443
563,269.9513
564,269.9510
565,269.9694
566,269.9524
567,269.9570
568,269.9460
569,269.9517
570,269.9582
571,269.9441
572,269.9482
573,269.9489
574,269.9475
575,269.9425
576,269.9472
577,269.9555
578,269.9450
579,269.9296
580,269.9462
581,269.9520
582,269.9428
583,269.9303
584,269.9561
585,269.9571
586,269.9486
587,269.9476
588,269.9424
589,269.9461
590,269.9236
591,269.9312
592,269.9356
593,269.9414
594,269.9319
595,269.9380
596,269.9214
597,269.9366
598,269.9438
599,269.9242
600,269.9303
601,269.9392
602,269.9202
603,269.9416
604,269.9251
605,269.9275
606,269.9342
607,269.9318
608,269.9405
609,269.9200
610,269.9336
611,269.9294
612,269.9232
613,269.9272
614,269.9421
615,269.9339
616,269.9231
617,269.9277
618,269.9274
619,269.9235
620,269.9284
621,269.9203
622,269.9216
623,269.9309
624,269.9284
625,269.9292
626,269.9176
627,269.9148
628,269.9184
629,269.9323
630,269.9252
631,269.9205
632,269.9234
633,269.9037
634,269.9225
635,269.9186
636,269.9175
637,269.9103
638,269.9159
639,269.9149
640,269.9224
641,269.9179
642,269.9269
643,269.9133
644,269.9237
645,269.9234
646,269.9175
647,269.9124
648,269.9127
649,269.8975
650,269.9070
651,269.9173
652,269.9053
653,269.9367
654,269.9017
655,269.9195
656,269.9125
657,269.9213
658,269.9119
659,269.9198
660,269.9076
661,269.9116
662,269.9154
663,269.9111
664,269.9088
665,269.9124
666,269.9029
667,269.9237
668,269.8977
669,269.9069
670,269.9081
671,269.9059
672,269.9156
673,269.9146
674,269.9104
675,269.9157
676,269.9053
677,269.9029
678,269.9047
679,269.9111
680,269.9091
681,269.9235
682,269.9062
683,269.8952
684,269.8985
685,269.9087
686,269.9129
687,269.9126
688,269.9047
689,269.9156
690,269.9076
691,269.9150
692,269.9146
693,269.8907
694,269.8911
695,269.8966
696,269.9066
697,269.9011
698,269.8921
699,269.9027
