epoch,loss
0,34.4370
1,26.6162
2,23.4427
3,22.3815
4,21.8992
5,21.5714
6,21.3934
7,21.3145
8,21.2695
9,21.2537
10,21.2614
11,21.2436
12,21.2271
13,21.2215
14,21.1993
15,21.1752
16,21.1776
17,21.1463
18,21.1130
19,21.0979
20,21.0701
21,21.0558
22,21.0403
23,21.0398
24,21.0337
25,21.0241
26,21.0263
27,21.0276
28,21.0204
29,21.0229
30,21.0174
31,21.0197
32,21.0206
33,21.0200
34,21.0170
35,21.0221
36,21.0182
37,21.0111
38,21.0091
39,21.0122
40,21.0169
41,21.0082
42,21.0142
43,21.0048
44,21.0071
45,21.0069
46,21.0011
47,21.0000
48,21.0044
49,21.0044
50,21.0027
51,21.0042
52,21.0011
53,21.0029
54,21.0019
55,21.0017
56,20.9938
57,20.9945
58,20.9984
59,20.9949
60,20.9980
61,20.9948
62,20.9930
63,20.9945
64,20.9932
65,20.9889
66,20.9932
67,20.9872
68,20.9935
69,20.9920
70,20.9900
71,20.9884
72,20.9870
73,20.9854
74,20.9882
75,20.9923
76,20.9870
77,20.9870
78,20.9872
79,20.9851
80,20.9876
81,20.9901
82,20.9864
83,20.9812
84,20.9800
85,20.9839
86,20.9836
87,20.9844
88,20.9868
89,20.9824
90,20.9840
91,20.9761
92,20.9875
93,20.9811
94,20.9739
95,20.9792
96,20.9734
97,20.9820
98,20.9736
99,20.9782
100,20.9792
101,20.9766
102,20.9730
103,20.9746
104,20.9767
105,20.9721
106,20.9701
107,20.9767
108,20.9720
109,20.9707
110,20.9712
111,20.9705
112,20.9716
113,20.9685
114,20.9727
115,20.9684
116,20.9686
117,20.9716
118,20.9727
119,20.9651
120,20.9719
121,20.9694
122,20.9663
123,20.9677
124,20.9651
125,20.9694
126,20.9669
127,20.9655
128,20.9654
129,20.9686
130,20.9656
131,20.9647
132,20.9651
133,20.9640
134,20.9637
135,20.9642
136,20.9627
137,20.9607
138,20.9628
139,20.9637
140,20.9628
141,20.9604
142,20.9602
143,20.9634
144,20.9623
145,20.9584
146,20.9667
147,20.9587
148,20.9578
149,20.9605
150,20.9562
151,20.9549
152,20.9593
153,20.9556
154,20.9600
155,20.9543
156,20.9618
157,20.9551
158,20.9611
159,20.9569
160,20.9580
161,20.9571
162,20.9546
163,20.9565
164,20.9578
165,20.9576
166,20.9557
167,20.9556
168,20.9521
169,20.9551
170,20.9579
171,20.9532
172,20.9553
173,20.9531
174,20.9568
175,20.9515
176,20.9525
177,20.9517
178,20.9561
179,20.9553
180,20.9514
181,20.9541
182,20.9504
183,20.9533
184,20.9512
185,20.9495
186,20.9519
187,20.9490
188,20.9519
189,20.9502
190,20.9458
191,20.9491
192,20.9447
193,20.9473
194,20.9495
195,20.9494
196,20.9470
197,20.9482
198,20.9512
199,20.9495
200,20.9486
201,20.9459
202,20.9470
203,20.9474
204,20.9459
205,20.9450
206,20.9446
207,20.9479
208,20.9500
209,20.9470
210,20.9437
211,20.9494
212,20.9428
213,20.9457
214,20.9444
215,20.9433
216,20.9418
217,20.9429
218,20.9483
219,20.9490
220,20.9464
221,20.9443
222,20.9421
223,20.9439
224,20.9451
225,20.9431
226,20.9468
227,20.9420
228,20.9483
229,20.9415
230,20.9437
231,20.9438
232,20.9424
233,20.9440
234,20.9498
235,20.9385
236,20.9425
237,20.9427
238,20.9400
239,20.9337
240,20.9406
241,20.9398
242,20.9430
243,20.9385
244,20.9407
245,20.9437
246,20.9378
247,20.9412
248,20.9409
249,20.9384
250,20.9393
251,20.9420
252,20.9412
253,20.9394
254,20.9382
255,20.9384
256,20.9394
257,20.9404
258,20.9392
259,20.9401
260,20.9386
261,20.9404
262,20.9382
263,20.9399
264,20.9394
265,20.9399
266,20.9398
267,20.9393
268,20.9348
269,20.9369
270,20.9306
271,20.9359
272,20.9360
273,20.9402
274,20.9376
275,20.9337
276,20.9372
277,20.9371
278,20.9368
279,20.9370
280,20.9357
281,20.9369
282,20.9358
283,20.9338
284,20.9352
285,20.9351
286,20.9345
287,20.9310
288,20.9366
289,20.9366
290,20.9360
291,20.9356
292,20.9393
293,20.9347
294,20.9335
295,20.9386
296,20.9353
297,20.9357
298,20.9372
299,20.9319
300,20.9363
301,20.9352
302,20.9355
303,20.9327
304,20.9391
305,20.9351
306,20.9323
307,20.9339
308,20.9365
309,20.9351
310,20.9327
311,20.9340
312,20.9363
313,20.9313
314,20.9301
315,20.9295
316,20.9313
317,20.9320
318,20.9355
319,20.9331
320,20.9364
321,20.9332
322,20.9341
323,20.9295
324,20.9330
325,20.9320
326,20.9334
327,20.9309
328,20.9324
329,20.9307
330,20.9339
331,20.9343
332,20.9339
333,20.9351
334,20.9311
335,20.9307
336,20.9322
337,20.9340
338,20.9321
339,20.9262
340,20.9307
341,20.9348
342,20.9304
343,20.9327
344,20.9283
345,20.9335
346,20.9307
347,20.9313
348,20.9302
349,20.9304
350,20.9258
351,20.9277
352,20.9325
353,20.9260
354,20.9324
355,20.9305
356,20.9266
357,20.9344
358,20.9297
359,20.9339
360,20.9248
361,20.9315
362,20.9332
363,20.9349
364,20.9311
365,20.9279
366,20.9294
367,20.9282
368,20.9302
369,20.9308
370,20.9305
371,20.9308
372,20.9301
373,20.9338
374,20.9277
375,20.9281
376,20.9302
377,20.9284
378,20.9294
379,20.9275
380,20.9282
381,20.9266
382,20.9279
383,20.9305
384,20.9291
385,20.9282
386,20.9295
387,20.9306
388,20.9266
389,20.9308
390,20.9303
391,20.9267
392,20.9236
393,20.9299
394,20.9289
395,20.9290
396,20.9281
397,20.9252
398,20.9288
399,20.9277
400,20.9250
401,20.9296
402,20.9279
403,20.9297
404,20.9278
405,20.9303
406,20.9245
407,20.9267
408,20.9265
409,20.9260
410,20.9295
411,20.9268
412,20.9273
413,20.9285
414,20.9283
415,20.9255
416,20.9283
417,20.9288
418,20.9280
419,20.9224
420,20.9288
421,20.9259
422,20.9282
423,20.9261
424,20.9252
425,20.9277
426,20.9273
427,20.9266
428,20.9228
429,20.9307
430,20.9313
431,20.9256
432,20.9263
433,20.9255
434,20.9250
435,20.9261
436,20.9295
437,20.9246
438,20.9253
439,20.9250
440,20.9255
441,20.9250
442,20.9245
443,20.9218
444,20.9254
445,20.9244
446,20.9249
447,20.9258
448,20.9297
449,20.9251
450,20.9214
451,20.9270
452,20.9253
453,20.9257
454,20.9254
455,20.9250
456,20.9243
457,20.9262
458,20.9247
459,20.9222
460,20.9245
461,20.9252
462,20.9223
463,20.9241
464,20.9248
465,20.9273
466,20.9276
467,20.9274
468,20.9240
469,20.9236
470,20.9228
471,20.9281
472,20.9261
473,20.9251
474,20.9306
475,20.9274
476,20.9221
477,20.9226
478,20.9249
479,20.9209
480,20.9253
481,20.9253
482,20.9248
483,20.9261
484,20.9283
485,20.9212
486,20.9274
487,20.9249
488,20.9274
489,20.9240
490,20.9226
491,20.9247
492,20.9250
493,20.9227
494,20.9264
495,20.9255
496,20.9254
497,20.9237
498,20.9251
499,20.9258
500,20.9279
501,20.9212
502,20.9298
503,20.9248
504,20.9238
505,20.9221
506,20.9250
507,20.9273
508,20.9235
509,20.9276
510,20.9257
511,20.9258
512,20.9266
513,20.9220
514,20.9260
515,20.9228
516,20.9258
517,20.9273
518,20.9229
519,20.9202
520,20.9210
521,20.9292
522,20.9259
523,20.9267
524,20.9269
525,20.9226
526,20.9223
527,20.9245
528,20.9236
529,20.9238
530,20.9249
531,20.9263
532,20.9260
533,20.9245
534,20.9280
535,20.9244
536,20.9271
537,20.9250
538,20.9233
539,20.9240
540,20.9254
541,20.9211
542,20.9225
543,20.9245
544,20.9248
545,20.9221
546,20.9209
547,20.9256
548,20.9254
549,20.9255
550,20.9258
551,20.9219
552,20.9245
553,20.9287
554,20.9218
555,20.9249
556,20.9216
557,20.9219
558,20.9279
559,20.9273
560,20.9216
561,20.9231
562,20.9190
563,20.9265
564,20.9214
565,20.9260
566,20.9227
567,20.9240
568,20.9214
569,20.9215
570,20.9234
571,20.9193
572,20.9207
573,20.9198
574,20.9223
575,20.9270
576,20.9233
577,20.9265
578,20.9226
579,20.9212
580,20.9216
581,20.9244
582,20.9249
583,20.9249
584,20.9162
585,20.9231
586,20.9204
587,20.9227
588,20.9237
589,20.9225
590,20.9246
591,20.9239
592,20.9227
593,20.9228
594,20.9192
595,20.9237
596,20.9254
597,20.9252
598,20.9228
599,20.9202
600,20.9242
601,20.9201
602,20.9200
603,20.9211
604,20.9209
605,20.9211
606,20.9205
607,20.9248
608,20.9236
609,20.9225
610,20.9255
611,20.9217
612,20.9213
613,20.9202
614,20.9231
615,20.9240
616,20.9208
617,20.9200
618,20.9210
619,20.9215
620,20.9227
621,20.9209
622,20.9217
623,20.9213
624,20.9212
625,20.9212
626,20.9202
627,20.9254
628,20.9235
629,20.9215
630,20.9203
631,20.9215
632,20.9256
633,20.9238
634,20.9223
635,20.9218
636,20.9216
637,20.9221
638,20.9218
639,20.9195
640,20.9223
641,20.9201
642,20.9234
643,20.9258
644,20.9247
645,20.9241
