epoch,loss
0,344.2249
1,339.5439
2,335.3799
3,331.3842
4,327.1111
5,322.5247
6,317.3269
7,311.6005
8,305.7381
9,300.0541
10,294.8994
11,290.5586
12,286.9789
13,284.1230
14,281.9607
15,280.2077
16,278.5405
17,277.8000
18,276.8664
19,276.0139
20,275.6627
21,275.0454
22,274.7271
23,274.4120
24,274.2677
25,274.0341
26,274.1546
27,273.7401
28,273.6713
29,273.6539
30,273.3924
31,273.3762
32,273.4544
33,273.2760
34,273.0982
35,273.3666
36,273.2533
37,273.3441
38,273.1452
39,273.0723
40,272.9345
41,272.7260
42,272.8440
43,272.9553
44,272.5339
45,272.7346
46,272.7345
47,272.5357
48,272.5626
49,272.4581
50,272.3492
51,272.4797
52,272.2168
53,272.2894
54,272.3259
55,272.2018
56,272.1134
57,272.0757
58,272.0036
59,272.0158
60,271.9691
61,271.9211
62,271.8490
63,271.8116
64,271.5617
65,271.7053
66,271.5127
67,271.4669
68,271.3679
69,271.3934
70,271.2787
71,271.1709
72,270.9900
73,271.1491
74,271.0128
75,270.9862
76,270.8939
77,270.7965
78,270.7585
79,270.5532
80,270.5602
81,270.5136
82,270.3576
83,270.3964
84,270.2192
85,270.1622
86,270.1170
87,269.9854
88,269.9682
89,269.8922
90,269.8193
91,269.7595
92,269.6778
93,269.5435
94,269.5303
95,269.5335
96,269.4598
97,269.3998
98,269.3312
99,269.3430
100,269.2856
101,269.1954
102,269.1861
103,269.3020
104,269.2237
105,269.0969
106,269.0295
107,269.0311
108,269.0621
109,269.0095
110,268.9281
111,268.8698
112,268.9155
113,268.8689
114,268.8702
115,268.8709
116,268.8492
117,268.7751
118,268.7816
119,268.7711
120,268.7939
121,268.7773
122,268.6844
123,268.6554
124,268.6661
125,268.7355
126,268.6695
127,268.6338
128,268.6433
129,268.5957
130,268.5673
131,268.6182
132,268.5296
133,268.5476
134,268.5441
135,268.5762
136,268.4931
137,268.5297
138,268.4941
139,268.5146
140,268.3786
141,268.6705
142,268.4702
143,268.4611
144,268.4290
145,268.4638
146,268.3647
147,268.3868
148,268.4056
149,268.4926
150,268.3377
151,268.4187
152,268.3116
153,268.3038
154,268.3064
155,268.2622
156,268.2378
157,268.4009
158,268.3054
159,268.2408
160,268.2237
161,268.3186
162,268.3502
163,268.3111
164,268.2008
165,268.3039
166,268.1626
167,268.2649
168,268.1441
169,268.2781
170,268.0661
171,268.1618
172,268.1303
173,268.2950
174,268.1545
175,268.0872
176,268.0884
177,268.2953
178,268.0965
179,268.0781
180,268.0033
181,268.1862
182,268.0942
183,268.0582
184,267.9672
185,268.1853
186,268.0279
187,268.0223
188,267.9637
189,268.0897
190,268.0735
191,268.0235
192,267.9671
193,267.9908
194,268.0481
195,267.9713
196,267.9432
197,267.9277
198,268.0611
199,267.9174
200,267.9481
201,267.9846
202,268.1045
203,267.8913
204,267.8198
205,267.8711
206,268.0262
207,267.8626
208,267.8336
209,267.8752
210,267.9452
211,267.8204
212,267.9529
213,267.8451
214,267.9556
215,267.7918
216,267.8227
217,267.9304
218,267.9129
219,267.7627
220,267.8047
221,267.8192
222,267.9746
223,267.7638
224,267.7503
225,267.7011
226,267.7634
227,267.8484
228,267.9742
229,267.7135
230,267.7818
231,267.6664
232,267.6934
233,268.3936
234,267.7873
235,267.7122
236,267.7207
237,267.8369
238,267.7681
239,267.6352
240,267.7053
241,267.6782
242,267.7428
243,267.6839
244,267.7276
245,267.7122
246,267.7111
247,267.6047
248,267.7040
249,267.6615
250,267.8512
251,267.6273
252,267.5866
253,267.6876
254,267.6625
255,267.9350
256,267.6678
257,267.5511
258,267.7388
259,267.6268
260,267.5626
261,267.6016
262,267.8188
263,267.5411
264,267.5749
265,267.5617
266,267.9273
267,267.5352
268,267.6958
269,267.6362
270,267.6002
271,267.5278
272,267.7339
273,267.5527
274,267.5528
275,267.5380
276,267.5966
277,267.5361
278,267.6330
279,267.4527
280,267.5361
281,267.4972
282,267.5928
283,267.5169
284,267.4523
285,267.5133
286,267.4957
287,267.5168
288,267.4887
289,267.5465
290,267.4508
291,267.4831
292,267.4780
293,267.5014
294,267.4385
295,267.4892
296,267.4241
297,267.5347
298,267.4443
299,267.4562
300,267.5270
301,267.4893
302,267.4138
303,267.4946
304,267.5047
305,267.4119
306,267.3720
307,267.5317
308,267.4825
309,267.3746
310,267.3870
311,267.3517
312,267.5410
313,267.3883
314,267.3605
315,267.4049
316,267.3603
317,267.4106
318,267.3996
319,267.3749
320,267.3500
321,267.3773
322,267.4122
323,267.3292
324,267.5464
325,267.3268
326,267.3247
327,267.3318
328,267.3430
329,267.4222
330,267.4284
331,267.3041
332,267.4082
333,267.3085
334,267.3684
335,267.3370
336,267.3652
337,267.2932
338,267.3484
339,267.2842
340,267.2915
341,267.3496
342,267.3642
343,267.2806
344,267.2767
345,267.2397
346,267.2507
347,267.3119
348,267.3160
349,267.2506
350,267.2519
351,267.3192
352,267.2683
353,267.2543
354,267.2925
355,267.2333
356,267.2839
357,267.2834
358,267.2818
359,267.2429
360,267.2288
361,267.2363
362,267.2804
363,267.2323
364,267.2517
365,267.2510
366,267.2325
367,267.2190
368,267.2354
369,267.2608
370,267.2130
371,267.2624
372,267.2188
373,267.2286
374,267.1917
375,267.2593
376,267.2020
377,267.1890
378,267.1870
379,267.1947
380,267.1975
381,267.1714
382,267.1865
383,267.1667
384,267.2326
385,267.2414
386,267.1767
387,267.1688
388,267.1849
389,267.2277
390,267.1667
391,267.1844
392,267.1874
393,267.1739
394,267.1511
395,267.1859
396,267.1624
397,267.1518
398,267.1530
399,267.1451
400,267.1513
401,267.1490
402,267.1435
403,267.1697
404,267.1584
405,267.1536
406,267.1596
407,267.1123
408,267.1717
409,267.1272
410,267.1348
411,267.1458
412,267.1385
413,267.1486
414,267.1403
415,267.1473
416,267.1175
417,267.1670
418,267.1055
419,267.1229
420,267.0899
421,267.1292
422,267.1027
423,267.1540
424,267.1001
425,267.1340
426,267.1219
427,267.0835
428,267.0572
429,267.1009
430,267.0948
431,267.1026
432,267.0724
433,267.1111
434,267.1294
435,267.0729
436,267.0679
437,267.0515
438,267.0650
439,267.0677
440,267.0880
441,267.0769
442,267.0926
443,267.0889
444,267.0975
445,267.1223
446,267.0565
447,267.0689
448,267.1103
449,267.0591
450,267.0695
451,267.0587
452,267.0632
453,267.0353
454,267.0468
455,267.0642
456,267.0323
457,267.0436
458,267.0524
459,267.0633
460,267.0496
461,267.0634
462,267.0271
463,267.0449
464,267.0330
465,267.0392
466,267.0346
467,267.0449
468,267.0279
469,267.0403
470,267.0247
471,267.0350
472,267.0213
473,267.0329
474,267.0118
475,267.0192
476,267.0297
477,266.9986
478,267.0417
479,267.0217
480,267.0385
481,267.0272
482,267.0271
483,267.0270
484,267.0039
485,267.0003
486,267.0254
487,267.0300
488,267.0295
489,267.0304
490,267.0408
491,267.0132
492,266.9887
493,266.9970
494,267.0261
495,267.0289
496,266.9766
497,266.9879
498,267.0342
499,266.9952
500,266.9951
501,266.9937
502,266.9893
503,266.9666
504,266.9856
505,267.0014
506,267.0026
507,266.9778
508,267.0023
509,266.9787
510,266.9837
511,266.9945
512,266.9691
513,266.9864
514,266.9761
515,266.9952
516,266.9745
517,266.9809
518,266.9879
519,266.9813
520,266.9916
521,267.0042
522,266.9668
523,266.9675
524,266.9887
525,266.9671
526,266.9839
527,266.9693
528,266.9443
529,266.9731
530,266.9853
531,267.0188
532,266.9584
533,266.9664
534,266.9695
535,266.9559
536,266.9869
537,266.9541
538,266.9695
539,266.9662
540,266.9897
541,266.9768
542,266.9701
543,266.9620
544,266.9415
545,266.9643
546,266.9683
547,266.9658
548,266.9580
549,266.9783
550,266.9313
551,266.9559
552,266.9678
553,266.9503
554,266.9459
555,266.9580
556,266.9407
557,266.9352
558,266.9642
559,266.9521
560,266.9520
561,266.9821
562,266.9280
563,266.9341
564,266.9438
565,266.9367
566,266.9320
567,266.9155
568,266.9444
569,266.9390
570,266.9412
571,266.9303
572,266.9437
573,266.9297
574,266.9414
575,266.9319
576,266.9441
577,266.9222
578,266.9216
579,266.9587
580,266.9357
581,266.9703
582,266.9341
583,266.9417
584,266.9371
585,266.9231
586,266.8999
587,266.9384
588,266.9497
589,266.9410
590,266.9171
591,266.9129
592,266.9263
593,266.9552
594,266.9201
595,266.8962
596,266.9446
597,266.9131
598,266.9094
599,266.9272
600,266.9072
601,266.9022
602,266.9129
603,266.9331
604,266.9064
605,266.9148
606,266.9335
607,266.9240
608,266.9038
609,266.9253
610,266.8950
611,266.9180
612,266.8979
613,266.9256
614,266.9287
615,266.9235
616,266.9044
617,266.9380
618,266.9046
619,266.9162
620,266.8915
621,266.9145
622,266.9180
623,266.9060
624,266.9117
625,266.9028
626,266.9099
627,266.8950
628,266.9019
629,266.9057
630,266.9256
631,266.8947
632,266.9110
633,266.8928
634,266.9043
635,266.9062
636,266.8828
637,266.9087
638,266.8961
639,266.9007
640,266.9110
641,266.8951
642,266.9210
643,266.8967
644,266.8936
645,266.9020
646,266.8901
647,266.8997
648,266.8873
649,266.9237
650,266.9009
651,266.9119
652,266.8800
653,266.8995
654,266.8833
655,266.8814
656,266.8804
657,266.8945
658,266.9035
659,266.8711
660,266.8831
661,266.8800
662,266.8953
663,266.8682
664,266.8784
665,266.8631
666,266.8838
667,266.8687
668,266.8822
669,266.8754
670,266.8862
671,266.8914
672,266.8834
673,266.8896
674,266.8933
675,266.8609
676,266.8877
677,266.8981
678,266.8961
679,266.8925
680,266.8714
681,266.9052
682,266.8850
683,266.8813
684,266.8968
685,266.8823
686,266.8817
687,266.9002
688,266.8690
689,266.8857
690,266.8726
691,266.8628
692,266.8761
693,266.8947
694,266.8693
695,266.8670
696,266.8794
697,266.8759
698,266.9073
699,266.8726
