epoch,loss
0,335.3776
1,313.3427
2,283.7652
3,260.2728
4,250.2280
5,246.2445
6,244.5040
7,243.0612
8,241.6329
9,240.7291
10,240.2160
11,239.9155
12,239.5850
13,239.4099
14,239.2269
15,239.0428
16,238.9579
17,238.8307
18,238.7081
19,238.6319
20,238.5330
21,238.4701
22,238.3944
23,238.3166
24,238.2853
25,238.2692
26,238.2065
27,238.2513
28,238.1779
29,238.1679
30,238.1432
31,238.1604
32,238.1297
33,238.1333
34,238.1038
35,238.1088
36,238.1101
37,238.0987
38,238.1082
39,238.1241
40,238.0968
41,238.1019
42,238.0770
43,238.0710
44,238.0855
45,238.0584
46,238.0638
47,238.0721
48,238.0570
49,238.0700
50,238.0579
51,238.0426
52,238.0826
53,238.0636
54,238.0548
55,238.0516
56,238.0282
57,238.0449
58,238.0463
59,238.0492
60,238.0319
61,238.0409
62,238.0390
63,238.0444
64,238.0157
65,238.0204
66,238.0106
67,238.0336
68,238.0174
69,238.0126
70,238.0248
71,238.0218
72,238.0108
73,238.0152
74,238.0251
75,238.0220
76,238.0280
77,237.9990
78,238.0121
79,238.0184
80,238.0254
81,238.0027
82,237.9924
83,237.9995
84,237.9914
85,238.0014
86,237.9972
87,237.9913
88,238.0053
89,237.9861
90,237.9951
91,237.9997
92,237.9903
93,237.9844
94,237.9831
95,237.9809
96,237.9763
97,237.9789
98,237.9809
99,237.9737
100,237.9883
101,237.9777
102,237.9770
103,237.9808
104,237.9877
105,237.9680
106,237.9774
107,237.9689
108,237.9693
109,237.9825
110,237.9765
111,237.9673
112,237.9722
113,237.9648
114,237.9812
115,237.9755
116,237.9613
117,237.9633
118,237.9643
119,237.9817
120,237.9539
121,237.9637
122,237.9563
123,237.9660
124,237.9440
125,237.9570
126,237.9575
127,237.9580
128,237.9502
129,237.9657
130,237.9709
131,237.9504
132,237.9523
133,237.9398
134,237.9511
135,237.9432
136,237.9412
137,237.9473
138,237.9494
139,237.9493
140,237.9407
141,237.9426
142,237.9444
143,237.9375
144,237.9370
145,237.9436
146,237.9416
147,237.9353
148,237.9309
149,237.9340
150,237.9398
151,237.9328
152,237.9529
153,237.9532
154,237.9366
155,237.9255
156,237.9455
157,237.9400
158,237.9262
159,237.9377
160,237.9412
161,237.9322
162,237.9374
163,237.9369
164,237.9287
165,237.9362
166,237.9314
167,237.9226
168,237.9292
169,237.9309
170,237.9241
171,237.9308
172,237.9255
173,237.9175
174,237.9391
175,237.9158
176,237.9125
177,237.9346
178,237.9179
179,237.9331
180,237.9140
181,237.9229
182,237.9262
183,237.9242
184,237.9254
185,237.9260
186,237.9163
187,237.9150
188,237.9146
189,237.9185
190,237.9175
191,237.9271
192,237.9240
193,237.9157
194,237.9152
195,237.9120
196,237.9061
197,237.9177
198,237.9109
199,237.9153
200,237.9150
201,237.9133
202,237.9216
203,237.9019
204,237.9131
205,237.9085
206,237.9167
207,237.9164
208,237.9109
209,237.9065
210,237.9082
211,237.9052
212,237.9001
213,237.9259
214,237.8951
215,237.8856
216,237.9091
217,237.9095
218,237.9058
219,237.9013
220,237.9153
221,237.9020
222,237.9030
223,237.8924
224,237.8989
225,237.8962
226,237.8926
227,237.8951
228,237.8985
229,237.8967
230,237.9056
231,237.8943
232,237.8998
233,237.8967
234,237.8995
235,237.9054
236,237.9027
237,237.9110
238,237.8992
239,237.9059
240,237.8899
241,237.8905
242,237.9030
243,237.9078
244,237.9070
245,237.8900
246,237.8972
247,237.8901
248,237.8929
249,237.8992
250,237.8800
251,237.8932
252,237.8971
253,237.8958
254,237.8825
255,237.8923
256,237.8872
257,237.8979
258,237.8969
259,237.8882
260,237.8996
261,237.8927
262,237.8995
263,237.8895
264,237.8927
265,237.8903
266,237.8833
267,237.8820
268,237.8858
269,237.8820
270,237.8870
271,237.8936
272,237.8918
273,237.8870
274,237.8894
275,237.8812
276,237.8832
277,237.8853
278,237.8872
279,237.8792
280,237.8802
281,237.8880
282,237.8801
283,237.8894
284,237.8861
285,237.8795
286,237.8794
287,237.8728
288,237.8815
289,237.8821
290,237.8835
291,237.8819
292,237.8753
293,237.8812
294,237.8805
295,237.8818
296,237.8703
297,237.8732
298,237.8896
299,237.8822
300,237.8800
301,237.8731
302,237.8820
303,237.8783
304,237.8739
305,237.8757
306,237.8750
307,237.8775
308,237.8851
309,237.8738
310,237.8763
311,237.8689
312,237.8760
313,237.8730
314,237.8788
315,237.8748
316,237.8765
317,237.8781
318,237.8790
319,237.8856
320,237.8697
321,237.8711
322,237.8768
323,237.8742
324,237.8743
325,237.8753
326,237.8661
327,237.8600
328,237.8729
329,237.8644
330,237.8622
331,237.8716
332,237.8748
333,237.8738
334,237.8640
335,237.8699
336,237.8714
337,237.8669
338,237.8684
339,237.8721
340,237.8652
341,237.8728
342,237.8759
343,237.8739
344,237.8798
345,237.8736
346,237.8786
347,237.8816
348,237.8770
349,237.8697
350,237.8683
351,237.8654
352,237.8617
353,237.8677
354,237.8698
355,237.8691
356,237.8688
357,237.8675
358,237.8657
359,237.8680
360,237.8588
361,237.8685
362,237.8801
363,237.8693
364,237.8646
365,237.8665
366,237.8645
367,237.8677
368,237.8620
369,237.8701
370,237.8618
