epoch,loss
0,33.0514
1,24.8671
2,22.1714
3,21.1876
4,20.7930
5,20.4861
6,20.2934
7,20.1169
8,20.0318
9,19.9798
10,19.9503
11,19.9541
12,19.9255
13,19.9213
14,19.9276
15,19.8952
16,19.8946
17,19.8789
18,19.9112
19,19.8675
20,19.8867
21,19.8853
22,19.8829
23,19.8640
24,19.8636
25,19.8700
26,19.8743
27,19.8562
28,19.8692
29,19.8516
30,19.8511
31,19.8758
32,19.8734
33,19.8637
34,19.8665
35,19.8591
36,19.8386
37,19.8574
38,19.8565
39,19.8433
40,19.8498
41,19.8382
42,19.8477
43,19.8319
44,19.8432
45,19.8377
46,19.8581
47,19.8357
48,19.8408
49,19.8355
50,19.8440
51,19.8299
52,19.8347
53,19.8330
54,19.8172
55,19.8380
56,19.8203
57,19.8116
58,19.8365
59,19.8173
60,19.8424
61,19.8304
62,19.8317
63,19.8101
64,19.8251
65,19.8200
66,19.8098
67,19.8147
68,19.8223
69,19.8044
70,19.8219
71,19.8143
72,19.8334
73,19.8096
74,19.8059
75,19.8126
76,19.8218
77,19.7884
78,19.8156
79,19.7950
80,19.8188
81,19.8044
82,19.8055
83,19.8022
84,19.8003
85,19.7983
86,19.7836
87,19.8015
88,19.7983
89,19.7953
90,19.7987
91,19.8002
92,19.8129
93,19.7932
94,19.8011
95,19.7998
96,19.7807
97,19.7969
98,19.7953
99,19.7837
100,19.7972
101,19.8036
102,19.8053
103,19.8164
104,19.8057
105,19.7935
106,19.8070
107,19.7945
108,19.8092
109,19.7993
110,19.8018
111,19.8072
112,19.8055
113,19.7815
114,19.7905
115,19.8000
116,19.7953
117,19.8015
118,19.8051
119,19.7913
120,19.7877
121,19.7936
122,19.7885
123,19.7799
124,19.7948
125,19.8009
126,19.7854
127,19.7880
128,19.7949
129,19.7888
130,19.7965
131,19.7814
132,19.7854
133,19.8004
134,19.7787
135,19.7897
136,19.7999
137,19.7889
138,19.7756
139,19.7992
140,19.7977
141,19.7892
142,19.7957
143,19.7870
144,19.7613
145,19.7743
146,19.7850
147,19.8046
148,19.7881
149,19.7943
150,19.7833
151,19.7925
152,19.7824
153,19.7841
154,19.7804
155,19.7839
156,19.7921
157,19.7780
158,19.7626
159,19.7702
160,19.7786
161,19.7703
162,19.7872
163,19.7860
164,19.7655
165,19.7754
166,19.7723
167,19.7842
168,19.7706
169,19.7784
170,19.7719
171,19.7878
172,19.7803
173,19.7890
174,19.7781
175,19.7855
176,19.7893
177,19.7655
178,19.7817
179,19.7765
180,19.7846
181,19.7772
182,19.7818
183,19.7874
184,19.7716
185,19.7693
186,19.7781
187,19.7899
188,19.7592
189,19.7796
190,19.7741
191,19.7643
192,19.7800
193,19.7525
194,19.7832
195,19.7662
196,19.7812
197,19.7761
198,19.7524
199,19.7646
200,19.7732
201,19.7773
202,19.7696
203,19.7649
204,19.7756
205,19.7774
206,19.7789
207,19.7846
208,19.7761
209,19.7661
210,19.7750
211,19.7839
212,19.7712
213,19.7596
214,19.7666
215,19.7582
216,19.7610
217,19.7727
218,19.7776
219,19.7804
220,19.7593
221,19.7719
222,19.7735
223,19.7618
224,19.7624
225,19.7669
226,19.7592
227,19.7667
228,19.7689
229,19.7620
230,19.7864
231,19.7701
232,19.7864
233,19.7592
234,19.7624
235,19.7680
236,19.7671
237,19.7635
238,19.7716
239,19.7712
240,19.7664
241,19.7795
242,19.7697
243,19.7663
244,19.7633
245,19.7660
246,19.7683
247,19.7773
248,19.7845
249,19.7619
250,19.7518
251,19.7637
252,19.7753
253,19.7689
254,19.7625
255,19.7760
256,19.7760
257,19.7561
258,19.7540
259,19.7640
260,19.7592
261,19.7670
262,19.7617
263,19.7716
264,19.7589
265,19.7663
266,19.7617
267,19.7543
268,19.7669
269,19.7746
270,19.7691
271,19.7694
272,19.7589
273,19.7578
274,19.7741
275,19.7748
276,19.7532
277,19.7599
278,19.7483
279,19.7758
280,19.7493
281,19.7763
282,19.7652
283,19.7690
284,19.7613
285,19.7687
286,19.7640
287,19.7667
288,19.7636
289,19.7498
290,19.7523
291,19.7523
292,19.7619
293,19.7598
294,19.7837
295,19.7530
296,19.7674
297,19.7513
298,19.7712
299,19.7578
300,19.7544
301,19.7601
302,19.7552
303,19.7681
304,19.7677
305,19.7746
306,19.7658
307,19.7617
308,19.7455
309,19.7611
310,19.7730
311,19.7560
312,19.7531
313,19.7611
314,19.7586
315,19.7670
316,19.7589
317,19.7593
318,19.7491
319,19.7639
320,19.7512
321,19.7552
322,19.7648
323,19.7572
324,19.7406
325,19.7637
326,19.7446
327,19.7580
328,19.7702
329,19.7720
330,19.7678
331,19.7731
332,19.7537
333,19.7563
334,19.7612
