epoch,loss
0,83.0735
1,43.5573
2,29.0897
3,25.5455
4,24.3436
5,23.9551
6,23.6770
7,23.4572
8,23.3819
9,23.3167
10,23.2154
11,23.1920
12,23.0563
13,23.0107
14,22.8956
15,22.8272
16,22.7005
17,22.6150
18,22.5131
19,22.3966
20,22.3317
21,22.2576
22,22.1235
23,22.1105
24,22.0358
25,21.9754
26,21.8981
27,21.9076
28,21.8615
29,21.8239
30,21.7983
31,21.7881
32,21.7633
33,21.7321
34,21.6869
35,21.6888
36,21.6709
37,21.6600
38,21.6474
39,21.6476
40,21.5989
41,21.6067
42,21.5898
43,21.5581
44,21.5761
45,21.5521
46,21.5707
47,21.5166
48,21.5536
49,21.5437
50,21.5325
51,21.5037
52,21.5036
53,21.4972
54,21.4775
55,21.4730
56,21.4826
57,21.4732
58,21.4705
59,21.4604
60,21.4766
61,21.4202
62,21.4464
63,21.4709
64,21.4477
65,21.4352
66,21.4418
67,21.4371
68,21.4205
69,21.4018
70,21.4247
71,21.4366
72,21.4005
73,21.4316
74,21.3867
75,21.4114
76,21.3964
77,21.4420
78,21.3971
79,21.4041
80,21.3998
81,21.3800
82,21.3993
83,21.3795
84,21.3817
85,21.3831
86,21.3684
87,21.3442
88,21.3544
89,21.3672
90,21.3791
91,21.3513
92,21.3630
93,21.3491
94,21.3821
95,21.3673
96,21.3299
97,21.3417
98,21.3520
99,21.3540
100,21.3546
101,21.3114
102,21.3326
103,21.3401
104,21.3355
105,21.3474
106,21.3238
107,21.3367
108,21.3231
109,21.3138
110,21.3220
111,21.3423
112,21.3637
113,21.3392
114,21.3161
115,21.3177
116,21.3123
117,21.3191
118,21.3063
119,21.3186
120,21.3048
121,21.2978
122,21.3067
123,21.2947
124,21.2992
125,21.3073
126,21.3075
127,21.3218
128,21.2919
129,21.2838
130,21.3146
131,21.2845
132,21.3051
133,21.2892
134,21.2994
135,21.2886
136,21.3089
137,21.2859
138,21.2715
139,21.2628
140,21.2824
141,21.2729
142,21.2685
143,21.2809
144,21.2977
145,21.2630
146,21.2728
147,21.2712
148,21.2734
149,21.2652
150,21.2692
151,21.2601
152,21.2513
153,21.2870
154,21.2764
155,21.2614
156,21.2431
157,21.2660
158,21.2624
159,21.2485
160,21.2832
161,21.2556
162,21.2440
163,21.2515
164,21.2313
165,21.2554
166,21.2403
167,21.2744
168,21.2686
169,21.2545
170,21.2608
171,21.2675
172,21.2361
173,21.2524
174,21.2453
175,21.2314
176,21.2312
177,21.2221
178,21.2275
179,21.2166
180,21.2595
181,21.2518
182,21.2445
183,21.2577
184,21.2552
185,21.2280
186,21.2485
187,21.2196
188,21.2280
189,21.2102
190,21.2300
191,21.2479
192,21.2223
193,21.2401
194,21.2375
195,21.2382
196,21.2195
197,21.2155
198,21.1946
199,21.1969
200,21.2306
201,21.2213
202,21.2276
203,21.2132
204,21.2063
205,21.2348
206,21.2078
207,21.2102
208,21.2292
209,21.2353
210,21.2082
211,21.2247
212,21.1996
213,21.1849
214,21.1967
215,21.2047
216,21.2135
217,21.1999
218,21.2022
219,21.1992
220,21.2136
221,21.1975
222,21.2154
223,21.1939
224,21.2099
225,21.1829
226,21.2105
227,21.2234
228,21.2144
229,21.2020
230,21.2054
231,21.2063
232,21.2111
233,21.1919
234,21.2022
235,21.1856
236,21.1844
237,21.1833
238,21.1963
239,21.2010
240,21.1916
241,21.1994
242,21.1849
243,21.2104
244,21.1897
245,21.1842
246,21.1991
247,21.1853
248,21.2085
249,21.1959
250,21.1841
251,21.2010
252,21.1742
253,21.2084
254,21.1856
255,21.1853
256,21.2101
257,21.1924
258,21.1923
259,21.1929
260,21.1952
261,21.1914
262,21.1766
263,21.2057
264,21.1809
