epoch,loss
0,96.8581
1,49.5188
2,30.0433
3,25.7215
4,24.5614
5,24.0612
6,23.8228
7,23.5716
8,23.4799
9,23.4139
10,23.2957
11,23.2411
12,23.1582
13,23.0642
14,22.9544
15,22.8575
16,22.7541
17,22.6493
18,22.5833
19,22.4631
20,22.4262
21,22.3237
22,22.2616
23,22.2400
24,22.1615
25,22.1410
26,22.1184
27,22.0864
28,22.0470
29,22.0082
30,22.0067
31,21.9786
32,21.9406
33,21.8983
34,21.8937
35,21.8830
36,21.8479
37,21.8295
38,21.8229
39,21.7954
40,21.7758
41,21.7786
42,21.7789
43,21.7554
44,21.7475
45,21.7315
46,21.7067
47,21.7568
48,21.7085
49,21.6864
50,21.6818
51,21.7023
52,21.6702
53,21.6761
54,21.6814
55,21.6661
56,21.6646
57,21.6664
58,21.6697
59,21.6602
60,21.6158
61,21.6379
62,21.6239
63,21.6111
64,21.6271
65,21.6213
66,21.6250
67,21.6079
68,21.6167
69,21.6137
70,21.6009
71,21.6119
72,21.5836
73,21.6058
74,21.6173
75,21.5949
76,21.5977
77,21.6211
78,21.6135
79,21.5510
80,21.6128
81,21.6049
82,21.6032
83,21.5911
84,21.5726
85,21.5750
86,21.5638
87,21.5807
88,21.5779
89,21.5631
90,21.5533
91,21.5407
92,21.5755
93,21.5451
94,21.5500
95,21.5540
96,21.5584
97,21.5582
98,21.5291
99,21.5516
100,21.5567
101,21.5277
102,21.5398
103,21.5209
104,21.5342
105,21.5324
106,21.5631
107,21.5682
108,21.5374
109,21.5329
110,21.5212
111,21.5352
112,21.5324
113,21.5074
114,21.5173
115,21.5235
116,21.5058
117,21.5147
118,21.5308
119,21.5055
120,21.4985
121,21.5181
122,21.5062
123,21.5317
124,21.5124
125,21.5365
126,21.5260
127,21.5077
128,21.4821
129,21.5315
130,21.5247
131,21.4799
132,21.4839
133,21.5105
134,21.5027
135,21.5015
136,21.5154
137,21.5079
138,21.4993
139,21.4705
140,21.5047
141,21.4934
142,21.4792
143,21.4896
144,21.4778
145,21.5125
146,21.4749
147,21.4773
148,21.4591
149,21.4927
150,21.4919
151,21.4919
152,21.4664
153,21.4668
154,21.4666
155,21.4492
156,21.4720
157,21.4806
158,21.4677
159,21.4655
160,21.4800
161,21.4717
162,21.4487
163,21.4705
164,21.4469
165,21.4727
166,21.4409
167,21.4506
168,21.4468
169,21.4689
170,21.4295
171,21.4448
172,21.4447
173,21.4572
174,21.4527
175,21.4480
176,21.4419
177,21.4585
178,21.4508
179,21.4419
180,21.4551
181,21.4493
182,21.4448
183,21.4510
184,21.4240
185,21.4363
186,21.4574
187,21.4591
188,21.4690
189,21.4572
190,21.4284
191,21.4495
192,21.4531
193,21.4598
194,21.4350
195,21.4184
196,21.4119
197,21.4371
198,21.4125
199,21.4260
200,21.4368
201,21.4216
202,21.4420
203,21.4141
204,21.4216
205,21.4263
206,21.4317
207,21.4412
208,21.4273
209,21.4469
210,21.4287
211,21.4254
212,21.3950
213,21.4273
214,21.4299
215,21.4192
216,21.4504
217,21.4062
218,21.4244
219,21.4094
220,21.4257
221,21.4257
222,21.4342
223,21.3976
224,21.4116
225,21.4158
226,21.4333
227,21.4161
228,21.4161
229,21.4063
230,21.4237
231,21.4228
232,21.3964
233,21.4147
234,21.4064
235,21.3880
236,21.4310
237,21.3960
238,21.4103
239,21.4015
240,21.3997
241,21.4037
242,21.3957
243,21.3864
244,21.4073
245,21.4022
246,21.4009
247,21.4272
248,21.3978
249,21.4229
250,21.3956
251,21.4170
252,21.3852
253,21.3928
254,21.3798
255,21.3889
256,21.3998
257,21.3945
258,21.4001
259,21.3668
260,21.4039
261,21.3920
262,21.3834
263,21.3794
264,21.3970
265,21.4005
266,21.3907
267,21.4051
268,21.4069
269,21.3886
270,21.3720
271,21.3922
272,21.4035
273,21.3936
274,21.3692
275,21.4198
276,21.3718
277,21.3821
278,21.3770
279,21.3724
280,21.3861
281,21.3989
282,21.4104
283,21.3932
284,21.4127
285,21.3748
286,21.3861
287,21.3885
288,21.3772
289,21.3803
290,21.3959
291,21.3894
292,21.3796
293,21.3906
294,21.3800
295,21.3679
296,21.3934
297,21.3845
298,21.3917
299,21.3738
300,21.3674
301,21.3918
302,21.3746
303,21.3740
304,21.3940
305,21.3697
