epoch,loss
0,79.0858
1,44.4330
2,29.4753
3,25.4334
4,24.5682
5,24.0692
6,23.8260
7,23.6860
8,23.5745
9,23.5067
10,23.4622
11,23.3728
12,23.3269
13,23.2433
14,23.1922
15,23.1010
16,22.9651
17,22.8941
18,22.7951
19,22.7071
20,22.6113
21,22.4883
22,22.3696
23,22.2730
24,22.2400
25,22.1249
26,22.0839
27,22.0456
28,21.9676
29,21.9904
30,21.9088
31,21.9403
32,21.8681
33,21.8832
34,21.8570
35,21.8578
36,21.8298
37,21.8019
38,21.7644
39,21.7787
40,21.7500
41,21.7455
42,21.7537
43,21.6994
44,21.7315
45,21.7121
46,21.7099
47,21.7071
48,21.6830
49,21.6694
50,21.7029
51,21.6646
52,21.6940
53,21.6937
54,21.6641
55,21.6594
56,21.6410
57,21.6260
58,21.6424
59,21.6534
60,21.6271
61,21.6197
62,21.6413
63,21.6316
64,21.6164
65,21.6069
66,21.5826
67,21.6210
68,21.6014
69,21.6062
70,21.6042
71,21.5586
72,21.5910
73,21.5685
74,21.5831
75,21.5683
76,21.5801
77,21.5901
78,21.5873
79,21.5671
80,21.5710
81,21.5705
82,21.5622
83,21.5663
84,21.5745
85,21.5607
86,21.5466
87,21.5389
88,21.5633
89,21.5389
90,21.5664
91,21.5576
92,21.5332
93,21.5395
94,21.5105
95,21.5477
96,21.5168
97,21.5456
98,21.5068
99,21.5085
100,21.5331
101,21.5171
102,21.5049
103,21.5378
104,21.5223
105,21.5233
106,21.5017
107,21.5084
108,21.5075
109,21.4869
110,21.4915
111,21.5184
112,21.5072
113,21.5181
114,21.4917
115,21.4994
116,21.4712
117,21.4804
118,21.4723
119,21.5048
120,21.4873
121,21.4920
122,21.4727
123,21.5040
124,21.5070
125,21.5193
126,21.4969
127,21.4984
128,21.4674
129,21.4865
130,21.4639
131,21.4924
132,21.4499
133,21.4741
134,21.4797
135,21.4756
136,21.4817
137,21.4614
138,21.4568
139,21.4590
140,21.4465
141,21.4513
142,21.4646
143,21.4551
144,21.4812
145,21.4410
146,21.4498
147,21.4537
148,21.4507
149,21.4604
150,21.4568
151,21.4395
152,21.4352
153,21.4443
154,21.4389
155,21.4415
156,21.4341
157,21.4311
158,21.4248
159,21.4423
160,21.4553
161,21.4526
162,21.4386
163,21.4359
164,21.4314
165,21.4194
166,21.4321
167,21.4353
168,21.4287
169,21.4383
170,21.4327
171,21.4167
172,21.4494
173,21.4317
174,21.4354
175,21.4074
176,21.4245
177,21.4451
178,21.4125
179,21.4256
180,21.4013
181,21.4347
182,21.4327
183,21.4359
184,21.4238
185,21.4191
186,21.4094
187,21.4176
188,21.4191
189,21.4334
190,21.4089
191,21.3996
192,21.4000
193,21.4180
194,21.4289
195,21.3942
196,21.4114
197,21.4075
198,21.4180
199,21.4217
200,21.4165
201,21.3938
202,21.3991
203,21.3841
204,21.4097
205,21.3914
206,21.3865
207,21.4127
208,21.3979
209,21.3977
210,21.4142
211,21.4007
212,21.4188
213,21.3810
214,21.3865
215,21.3685
216,21.3928
217,21.4000
218,21.3791
219,21.3873
220,21.3787
221,21.3945
222,21.4087
223,21.3831
224,21.3913
225,21.3961
226,21.3898
227,21.4020
228,21.3810
229,21.3878
230,21.3832
231,21.4041
232,21.3888
233,21.3902
234,21.3587
235,21.3952
236,21.3640
237,21.3874
238,21.3801
239,21.4056
240,21.3853
241,21.3897
242,21.3831
243,21.3893
244,21.3713
245,21.3721
246,21.3799
247,21.3825
248,21.3800
249,21.3784
250,21.3775
251,21.3852
252,21.3699
253,21.3526
254,21.3588
255,21.3770
256,21.3703
257,21.3692
258,21.3588
259,21.3754
260,21.3864
261,21.3738
262,21.3919
263,21.3804
264,21.3704
265,21.3728
266,21.3734
267,21.3486
268,21.3697
269,21.3638
270,21.3596
271,21.3933
272,21.3681
273,21.3728
274,21.3748
275,21.3506
276,21.3891
277,21.3705
278,21.3529
279,21.3434
280,21.3500
281,21.3707
282,21.3558
283,21.3662
284,21.3637
285,21.3625
286,21.3762
287,21.3504
288,21.3701
289,21.3723
290,21.3476
291,21.3648
292,21.3545
293,21.3699
294,21.3582
295,21.3607
296,21.3472
297,21.3740
298,21.3570
299,21.3551
300,21.3504
301,21.3610
302,21.3585
303,21.3570
304,21.3647
305,21.3493
306,21.3643
307,21.3745
308,21.3588
309,21.3575
310,21.3519
311,21.3540
312,21.3502
313,21.3640
314,21.3528
315,21.3756
316,21.3762
317,21.3674
318,21.3546
319,21.3625
320,21.3661
321,21.3517
322,21.3543
323,21.3459
324,21.3682
325,21.3610
326,21.3615
327,21.3595
328,21.3616
329,21.3594
330,21.3490
331,21.3473
332,21.3356
333,21.3376
334,21.3467
335,21.3492
336,21.3426
337,21.3467
338,21.3358
339,21.3570
340,21.3540
341,21.3416
342,21.3545
343,21.3599
344,21.3496
345,21.3556
346,21.3248
347,21.3382
348,21.3353
349,21.3257
350,21.3320
351,21.3369
352,21.3355
353,21.3530
354,21.3343
355,21.3444
356,21.3226
357,21.3414
358,21.3665
359,21.3270
360,21.3595
361,21.3470
362,21.3429
363,21.3339
364,21.3359
365,21.3501
366,21.3518
367,21.3430
368,21.3271
369,21.3280
370,21.3531
371,21.3405
372,21.3368
373,21.3299
374,21.3346
375,21.3351
376,21.3379
377,21.3438
378,21.3324
379,21.3488
380,21.3547
381,21.3512
382,21.3396
383,21.3408
384,21.3559
385,21.3317
386,21.3407
387,21.3442
388,21.3337
389,21.3422
390,21.3335
391,21.3339
392,21.3330
393,21.3294
394,21.3240
395,21.3350
396,21.3321
397,21.3411
398,21.3439
399,21.3507
400,21.3246
401,21.3496
402,21.3511
403,21.3560
404,21.3183
405,21.3373
406,21.3525
407,21.3363
408,21.3480
409,21.3100
410,21.3223
411,21.3370
412,21.3259
413,21.3452
414,21.3230
415,21.3431
416,21.3155
417,21.3494
418,21.3155
419,21.3422
420,21.2991
421,21.3316
422,21.3303
423,21.3319
424,21.3308
425,21.3354
426,21.3408
427,21.3331
428,21.3241
429,21.3246
430,21.3292
431,21.3183
432,21.3343
433,21.3546
434,21.3343
435,21.3357
436,21.3259
437,21.3343
438,21.3047
439,21.3247
440,21.3174
441,21.3211
442,21.3442
443,21.3304
444,21.3251
445,21.3248
446,21.3371
447,21.3478
448,21.3281
449,21.3303
450,21.3426
451,21.3343
452,21.3426
453,21.3152
454,21.3322
455,21.3284
456,21.3183
457,21.3346
458,21.3425
459,21.3244
460,21.3347
461,21.3040
462,21.3362
463,21.3333
464,21.3354
465,21.3193
466,21.3430
467,21.3339
468,21.3368
469,21.3250
470,21.3379
471,21.3356
472,21.3276
473,21.3124
474,21.3168
475,21.3331
476,21.3325
477,21.3117
478,21.3534
479,21.3286
480,21.3381
481,21.3332
482,21.3308
483,21.3203
484,21.3062
485,21.3335
486,21.3362
487,21.3341
488,21.3088
489,21.3353
490,21.3136
491,21.3271
492,21.3257
493,21.3323
494,21.3154
495,21.3303
496,21.3211
497,21.3284
498,21.3148
499,21.3192
500,21.3285
501,21.3262
502,21.3453
503,21.3031
504,21.3339
505,21.3233
506,21.3320
507,21.3242
508,21.3212
509,21.3132
510,21.3360
511,21.3106
512,21.3225
513,21.3208
514,21.3156
515,21.3186
516,21.3339
517,21.3242
518,21.3383
519,21.3191
520,21.3384
521,21.3364
522,21.3164
523,21.3356
524,21.3269
525,21.3089
526,21.3196
527,21.3433
528,21.3164
529,21.3199
530,21.3304
531,21.3282
532,21.3214
533,21.3185
534,21.3221
535,21.3214
536,21.3150
537,21.3493
538,21.3335
539,21.3305
540,21.3156
541,21.3126
542,21.3217
543,21.3134
544,21.3210
545,21.3136
546,21.3161
547,21.3102
548,21.3108
549,21.3199
550,21.3432
551,21.3222
552,21.3378
553,21.3224
554,21.3223
555,21.3150
556,21.3250
557,21.3076
558,21.3071
559,21.3288
560,21.3179
561,21.3202
562,21.3301
563,21.3174
564,21.3125
565,21.3271
566,21.3363
567,21.3217
568,21.2976
569,21.3293
570,21.3258
571,21.3212
572,21.3293
573,21.3158
574,21.3131
575,21.3024
576,21.3172
577,21.3164
578,21.3116
579,21.3293
580,21.3060
581,21.3254
582,21.3083
583,21.3223
584,21.3267
585,21.3136
586,21.3055
587,21.3214
588,21.3060
589,21.3178
590,21.3361
591,21.3087
592,21.3205
593,21.3043
594,21.3214
595,21.3233
596,21.3198
597,21.3278
598,21.3146
599,21.3185
600,21.3201
601,21.3238
602,21.3118
603,21.3276
604,21.3164
605,21.3239
606,21.3185
607,21.3049
608,21.3174
609,21.3288
610,21.3385
611,21.3214
612,21.3165
613,21.3106
614,21.3275
615,21.3193
616,21.3119
617,21.3155
618,21.3035
619,21.3026
620,21.3268
621,21.3428
622,21.3243
623,21.3080
624,21.3220
625,21.3054
626,21.3139
627,21.3308
628,21.3072
629,21.3146
630,21.3056
631,21.3243
632,21.3131
633,21.3349
634,21.2983
635,21.3031
636,21.3092
637,21.3247
638,21.3191
639,21.3145
640,21.3158
641,21.3233
642,21.3112
643,21.3286
644,21.3049
645,21.3192
646,21.3450
647,21.3247
648,21.3265
649,21.3249
650,21.3122
651,21.3125
652,21.3339
653,21.3338
654,21.3299
655,21.3227
656,21.3157
657,21.3070
658,21.3230
659,21.3372
660,21.3096
661,21.3109
662,21.3295
663,21.3153
664,21.3145
665,21.3289
666,21.3173
667,21.3128
668,21.3237
669,21.3244
670,21.3011
671,21.3258
672,21.2990
673,21.3345
674,21.3176
675,21.3021
676,21.2938
677,21.3129
678,21.3124
679,21.3106
680,21.3025
681,21.3323
682,21.3233
683,21.3056
684,21.3252
685,21.3129
686,21.3144
687,21.3246
688,21.2962
689,21.3266
690,21.3125
691,21.3111
692,21.3189
693,21.2976
694,21.3296
695,21.3168
696,21.3146
697,21.3240
698,21.3101
699,21.3168
