epoch,loss
0,424.4734
1,403.9406
2,386.2229
3,369.7457
4,353.3578
5,340.3086
6,328.2935
7,317.2287
8,308.1839
9,300.4343
10,294.6948
11,290.0207
12,286.9591
13,284.2325
14,282.4043
15,281.0167
16,279.7816
17,278.9242
18,278.1030
19,277.3365
20,277.1503
21,276.5858
22,276.5818
23,276.3291
24,276.1047
25,275.9959
26,275.7104
27,275.6968
28,275.3934
29,275.4966
30,275.4034
31,275.2650
32,275.1257
33,275.1769
34,274.9558
35,275.0815
36,274.8940
37,274.8374
38,274.7547
39,274.7719
40,274.6543
41,274.5747
42,274.4938
43,274.5090
44,274.4083
45,274.3319
46,274.3066
47,274.2291
48,274.2239
49,274.0807
50,273.9020
51,273.8919
52,274.0023
53,273.8354
54,273.7827
55,273.7202
56,273.6079
57,273.6812
58,273.6088
59,273.6083
60,273.4660
61,273.5350
62,273.5010
63,273.3620
64,273.4326
65,273.4302
66,273.3738
67,273.3346
68,273.2185
69,273.1843
70,273.2022
71,273.2424
72,273.2742
73,273.0458
74,273.1943
75,273.1493
76,273.2135
77,273.0963
78,273.0303
79,273.0080
80,273.0141
81,273.0622
82,272.9431
83,273.0108
84,273.0012
85,272.9943
86,272.9643
87,272.9610
88,273.0204
89,272.8929
90,272.8552
91,272.8303
92,272.8680
93,272.8975
94,272.8104
95,272.7681
96,272.8462
97,272.7684
98,272.7811
99,272.8219
100,272.6830
101,272.7924
102,272.7267
103,272.7571
104,272.7048
105,272.6762
106,272.6639
107,272.6819
108,272.6887
109,272.6679
110,272.7312
111,272.6453
112,272.6211
113,272.6685
114,272.6455
115,272.6201
116,272.5990
117,272.5732
118,272.5837
119,272.5292
120,272.5412
121,272.5518
122,272.5363
123,272.5447
124,272.4734
125,272.5181
126,272.5393
127,272.5794
128,272.5627
129,272.4763
130,272.5210
131,272.5207
132,272.4725
133,272.4265
134,272.4412
135,272.5023
136,272.4555
137,272.3903
138,272.4109
139,272.3494
140,272.4111
141,272.4226
142,272.4002
143,272.4278
144,272.3695
145,272.3261
146,272.3807
147,272.3507
148,272.3806
149,272.3290
150,272.3355
151,272.3446
152,272.2976
153,272.3879
154,272.2772
155,272.3530
156,272.2681
157,272.3166
158,272.3232
159,272.2771
160,272.2611
161,272.2659
162,272.2944
163,272.2360
164,272.3011
165,272.2706
166,272.2220
167,272.2157
168,272.1852
169,272.1963
170,272.2743
171,272.2010
172,272.1454
173,272.2508
174,272.1689
175,272.1908
176,272.1445
177,272.1422
178,272.1641
179,272.0941
180,272.1883
181,272.1083
182,272.1785
183,272.1502
184,272.1452
185,272.0984
186,272.0962
187,272.1319
188,272.1164
189,272.0707
190,272.0450
191,272.0662
192,272.0702
193,272.0637
194,272.0589
195,272.0855
196,272.0853
197,272.1121
198,272.0444
199,272.0797
200,272.0571
201,272.0782
202,272.0068
203,272.0177
204,272.0476
205,272.0610
206,272.0353
207,272.0516
208,271.9693
209,272.0670
210,272.0578
211,272.0065
212,272.0291
213,272.0264
214,271.9811
215,271.9415
216,271.9381
217,271.9887
218,271.9663
219,271.9365
220,271.9802
221,271.9426
222,271.9390
223,271.9476
224,271.9976
225,271.9131
226,271.9564
227,271.9347
228,271.9144
229,271.8632
230,271.9251
231,271.9245
232,271.9337
233,271.9124
234,271.8521
235,271.9226
236,271.8778
237,271.9452
238,271.9195
239,271.8971
240,271.8553
241,271.8837
242,271.9346
243,271.8858
244,271.8455
245,271.8571
246,271.8384
247,271.8606
248,271.8687
249,271.8127
250,271.8746
251,271.8281
252,271.8180
253,271.7448
254,271.8151
255,271.8311
256,271.8284
257,271.8142
258,271.7957
259,271.7780
260,271.8148
261,271.8316
262,271.7620
263,271.7918
264,271.8154
265,271.8126
266,271.8302
267,271.7900
268,271.7711
269,271.7457
270,271.7797
271,271.7997
272,271.7588
273,271.7198
274,271.7230
275,271.7637
276,271.7568
277,271.7035
278,271.7110
279,271.7219
280,271.7685
281,271.7556
282,271.6915
283,271.7631
284,271.7497
285,271.7292
286,271.6914
287,271.7202
288,271.7034
289,271.7458
290,271.7545
291,271.6729
292,271.7082
293,271.7606
294,271.7161
295,271.7039
296,271.6703
297,271.7704
298,271.7078
299,271.6638
300,271.7112
301,271.7044
302,271.6982
303,271.6683
304,271.6045
305,271.6826
306,271.6459
307,271.6253
308,271.6359
309,271.6062
310,271.6799
311,271.6384
312,271.6994
313,271.6423
314,271.7018
315,271.6244
316,271.6048
317,271.6678
318,271.6279
319,271.6346
320,271.6056
321,271.6045
322,271.6558
323,271.5869
324,271.5485
325,271.5296
326,271.5440
327,271.5703
328,271.6003
329,271.5818
330,271.6115
331,271.5528
332,271.5776
333,271.5437
334,271.6017
335,271.5854
336,271.6002
337,271.5238
338,271.5918
339,271.5429
340,271.5748
341,271.5673
342,271.5307
343,271.5718
344,271.5747
345,271.5491
346,271.5554
347,271.5659
348,271.5638
349,271.5298
350,271.5449
351,271.5622
352,271.5574
353,271.5672
354,271.5540
355,271.5218
356,271.5028
357,271.5437
358,271.4794
359,271.5054
360,271.4913
361,271.4869
362,271.5153
363,271.5186
364,271.4574
365,271.4817
366,271.4535
367,271.4644
368,271.5222
369,271.5065
370,271.4801
371,271.4819
372,271.5026
373,271.4507
374,271.4593
375,271.4133
376,271.4556
377,271.4580
378,271.4434
379,271.4715
380,271.4672
381,271.5027
382,271.4328
383,271.5032
384,271.4562
385,271.4358
386,271.4691
387,271.4592
388,271.4402
389,271.4760
390,271.4360
391,271.4219
392,271.4063
393,271.4204
394,271.4654
395,271.4100
396,271.4144
397,271.4597
398,271.4357
399,271.4098
400,271.4565
401,271.4143
402,271.4471
403,271.4148
404,271.4393
405,271.4290
406,271.4376
407,271.4365
408,271.4034
409,271.4415
410,271.4916
411,271.4375
412,271.4066
413,271.4468
414,271.3480
415,271.3818
416,271.4129
417,271.4612
418,271.4232
419,271.3802
420,271.4015
421,271.4353
422,271.3999
423,271.3873
424,271.3823
425,271.3365
426,271.4009
427,271.3875
428,271.3967
429,271.3842
430,271.4204
431,271.3683
432,271.3681
