epoch,loss
0,386.4477
1,336.2731
2,302.0366
3,285.6010
4,279.4656
5,277.1540
6,276.0730
7,275.4912
8,275.1642
9,274.7736
10,274.4877
11,274.2794
12,274.1208
13,273.9460
14,273.9446
15,273.7879
16,273.6889
17,273.6771
18,273.6156
19,273.5498
20,273.5350
21,273.5255
22,273.4472
23,273.4332
24,273.4246
25,273.3761
26,273.3558
27,273.3340
28,273.3069
29,273.3500
30,273.2815
31,273.2530
32,273.2249
33,273.2017
34,273.1749
35,273.1960
36,273.1554
37,273.1056
38,273.0985
39,273.0497
40,273.0138
41,272.9713
42,272.9639
43,272.9289
44,272.8779
45,272.8326
46,272.8380
47,272.7752
48,272.7362
49,272.6801
50,272.6218
51,272.5775
52,272.5569
53,272.4662
54,272.4000
55,272.3956
56,272.3706
57,272.2913
58,272.2248
59,272.1719
60,272.1441
61,272.0770
62,272.0383
63,272.0045
64,271.9758
65,271.9957
66,271.9103
67,271.8790
68,271.8320
69,271.8253
70,271.8358
71,271.8330
72,271.8191
73,271.8050
74,271.7686
75,271.7400
76,271.7577
77,271.6712
78,271.6353
79,271.6791
80,271.6494
81,271.6686
82,271.6459
83,271.6221
84,271.6081
85,271.6346
86,271.6112
87,271.6033
88,271.5961
89,271.5746
90,271.5678
91,271.5754
92,271.5480
93,271.5595
94,271.5253
95,271.5080
96,271.5156
97,271.4986
98,271.5168
99,271.5202
100,271.4876
101,271.4889
102,271.4792
103,271.4872
104,271.4822
105,271.4802
106,271.4637
107,271.4653
108,271.4787
109,271.4638
110,271.4636
111,271.4550
112,271.4499
113,271.4511
114,271.4465
115,271.4663
116,271.4442
117,271.4273
118,271.4035
119,271.4289
120,271.4325
121,271.3660
122,271.4346
123,271.4068
124,271.4152
125,271.3827
126,271.3936
127,271.3884
128,271.4340
129,271.3608
130,271.3798
131,271.3786
132,271.3703
133,271.4068
134,271.3721
135,271.3734
136,271.3590
137,271.3640
138,271.3499
139,271.3358
140,271.3647
141,271.3393
142,271.3316
143,271.3177
144,271.3106
145,271.3341
146,271.3496
147,271.3394
148,271.3153
149,271.3465
150,271.3411
151,271.3699
152,271.3414
153,271.3382
154,271.3029
155,271.3202
156,271.3124
157,271.2921
158,271.3170
159,271.2968
160,271.2997
161,271.2820
162,271.3089
163,271.3054
164,271.3068
165,271.2831
166,271.3054
167,271.2963
168,271.2744
169,271.3104
170,271.2805
171,271.2895
172,271.2848
173,271.2777
174,271.2872
175,271.2869
176,271.2753
177,271.2673
178,271.2905
179,271.2725
180,271.2599
181,271.2489
182,271.2549
183,271.2924
184,271.2699
185,271.2489
186,271.2709
187,271.2455
188,271.2584
189,271.2666
190,271.3047
191,271.2387
192,271.2533
193,271.2395
194,271.2502
195,271.2404
196,271.2488
197,271.2606
198,271.2673
199,271.2582
200,271.2318
201,271.2705
202,271.2468
203,271.2442
204,271.2341
205,271.2131
206,271.2442
207,271.2361
208,271.2292
209,271.2153
210,271.2254
211,271.2475
212,271.2291
213,271.2140
214,271.2018
215,271.2201
