epoch,loss
0,37.9959
1,34.1443
2,31.1008
3,28.8062
4,26.9900
5,25.5506
6,24.5655
7,23.8827
8,23.4436
9,23.0958
10,22.8776
11,22.7454
12,22.5951
13,22.4655
14,22.3891
15,22.2747
16,22.2273
17,22.1723
18,22.0879
19,22.0055
20,21.9191
21,21.8409
22,21.7439
23,21.6523
24,21.6027
25,21.5282
26,21.4981
27,21.4578
28,21.4139
29,21.4197
30,21.3698
31,21.3525
32,21.3423
33,21.3300
34,21.2657
35,21.2708
36,21.2513
37,21.2330
38,21.2408
39,21.1978
40,21.2404
41,21.2148
42,21.1850
43,21.1987
44,21.1844
45,21.1873
46,21.1845
47,21.1981
48,21.1801
49,21.2274
50,21.1829
51,21.1851
52,21.1643
53,21.1632
54,21.1904
55,21.1435
56,21.1751
57,21.1508
58,21.1646
59,21.1294
60,21.1493
61,21.1290
62,21.1903
63,21.1443
64,21.1667
65,21.1440
66,21.1309
67,21.1709
68,21.1174
69,21.1417
70,21.1440
71,21.1762
72,21.1477
73,21.1541
74,21.1470
75,21.1248
76,21.1440
77,21.1127
78,21.1655
79,21.1352
80,21.1580
81,21.1812
82,21.1409
83,21.1322
84,21.1822
85,21.1478
86,21.1324
87,21.1200
88,21.1554
89,21.1487
90,21.1148
91,21.1480
92,21.1506
93,21.1532
94,21.1636
95,21.1650
96,21.1472
97,21.1376
98,21.1325
99,21.1015
100,21.1322
101,21.1376
102,21.1349
103,21.1264
104,21.1128
105,21.1451
106,21.1881
107,21.0828
108,21.1288
109,21.1176
110,21.1085
111,21.1205
112,21.1306
113,21.1366
114,21.1338
115,21.1248
116,21.1557
117,21.1444
118,21.1280
119,21.1221
120,21.1558
121,21.1326
122,21.1257
123,21.1094
124,21.1388
125,21.1297
126,21.1315
127,21.1296
128,21.1214
129,21.1534
130,21.0969
131,21.1217
132,21.1431
133,21.1459
134,21.1345
135,21.1013
136,21.1042
137,21.1090
138,21.1324
139,21.1176
140,21.1218
141,21.1054
142,21.1329
143,21.1119
144,21.1107
145,21.1298
146,21.1268
147,21.1147
148,21.1244
149,21.0859
