epoch,loss
0,337.1737
1,313.7273
2,280.0858
3,259.1509
4,251.1872
5,248.9573
6,247.4651
7,246.8861
8,246.1714
9,245.2077
10,244.5088
11,243.7662
12,243.2450
13,242.7028
14,242.2157
15,241.8881
16,241.4653
17,241.0634
18,240.6738
19,240.3109
20,240.0233
21,239.8090
22,239.6623
23,239.5387
24,239.4393
25,239.2986
26,239.2637
27,239.1352
28,239.0789
29,239.0447
30,238.9739
31,238.9675
32,238.9150
33,238.8924
34,238.8606
35,238.8329
36,238.7788
37,238.7613
38,238.7731
39,238.7416
40,238.7203
41,238.7210
42,238.6796
43,238.6659
44,238.6695
45,238.6512
46,238.6496
47,238.6365
48,238.6180
49,238.6024
50,238.6015
51,238.6143
52,238.5861
53,238.6059
54,238.5813
55,238.5551
56,238.5619
57,238.5520
58,238.5686
59,238.5529
60,238.5430
61,238.5185
62,238.5182
63,238.5292
64,238.5037
65,238.5031
66,238.5058
67,238.4920
68,238.4707
69,238.4936
70,238.4695
71,238.4742
72,238.4622
73,238.4621
74,238.4517
75,238.4446
76,238.4380
77,238.4430
78,238.4419
79,238.4361
80,238.4230
81,238.4318
82,238.4421
83,238.4157
84,238.4174
85,238.4056
86,238.4032
87,238.3924
88,238.3885
89,238.3983
90,238.3925
91,238.3748
92,238.3751
93,238.3655
94,238.3625
95,238.3589
96,238.3661
97,238.3661
98,238.3542
99,238.3480
100,238.3424
101,238.3306
102,238.3378
103,238.3345
104,238.3218
105,238.3258
106,238.3335
107,238.3084
108,238.3050
109,238.3120
110,238.3030
111,238.2892
112,238.3101
113,238.2965
114,238.2969
115,238.2949
116,238.2979
117,238.2867
118,238.2706
119,238.2738
120,238.2862
121,238.2652
122,238.2496
123,238.2632
124,238.2717
125,238.2563
126,238.2428
127,238.2605
128,238.2543
129,238.2481
130,238.2342
131,238.2236
132,238.2224
133,238.2399
134,238.2227
135,238.2116
136,238.2213
137,238.2199
138,238.2154
139,238.2063
140,238.2140
141,238.1866
142,238.1970
143,238.1843
144,238.1878
145,238.1848
146,238.1849
147,238.1782
148,238.1730
149,238.1671
150,238.1733
151,238.1651
152,238.1764
153,238.1763
154,238.1570
155,238.1588
156,238.1511
157,238.1565
158,238.1417
159,238.1410
160,238.1414
161,238.1391
162,238.1370
163,238.1403
164,238.1366
165,238.1185
166,238.1208
167,238.1131
168,238.1225
169,238.1184
170,238.1099
171,238.1176
172,238.1081
173,238.0953
174,238.1045
175,238.0968
176,238.0948
177,238.0826
178,238.0870
179,238.0886
180,238.0755
181,238.0887
182,238.0853
183,238.0768
184,238.0873
185,238.0667
186,238.0662
187,238.0638
188,238.0573
189,238.0531
190,238.0693
191,238.0579
192,238.0458
193,238.0372
194,238.0422
195,238.0490
196,238.0373
197,238.0313
198,238.0306
199,238.0420
200,238.0313
201,238.0360
202,238.0292
203,238.0158
204,238.0324
205,238.0243
206,238.0212
207,238.0256
208,238.0088
209,238.0114
210,238.0099
211,237.9952
212,238.0020
213,237.9923
214,237.9954
215,238.0038
216,237.9941
217,238.0015
218,237.9777
219,237.9891
220,237.9804
221,237.9754
222,237.9788
223,237.9833
224,237.9733
225,237.9731
226,237.9722
227,237.9773
228,237.9585
229,237.9680
230,237.9534
231,237.9630
232,237.9635
233,237.9553
234,237.9607
235,237.9479
236,237.9473
237,237.9489
238,237.9478
239,237.9446
240,237.9472
241,237.9372
242,237.9350
243,237.9321
244,237.9344
245,237.9332
246,237.9243
247,237.9325
248,237.9291
249,237.9260
250,237.9218
251,237.9307
252,237.9073
253,237.9120
254,237.9170
255,237.9094
256,237.9132
257,237.9081
258,237.9019
259,237.9063
260,237.9053
261,237.8929
262,237.9015
263,237.9016
264,237.8895
265,237.8863
266,237.8827
267,237.8935
268,237.8935
269,237.8938
270,237.8830
271,237.8870
272,237.8734
273,237.8740
274,237.8897
275,237.8775
276,237.8759
277,237.8677
278,237.8694
279,237.8626
280,237.8580
281,237.8595
282,237.8578
283,237.8565
284,237.8543
285,237.8573
286,237.8607
287,237.8536
288,237.8550
289,237.8472
290,237.8502
291,237.8489
292,237.8461
293,237.8476
294,237.8313
295,237.8475
296,237.8417
297,237.8312
298,237.8347
299,237.8390
300,237.8418
301,237.8285
302,237.8286
303,237.8290
304,237.8210
305,237.8268
306,237.8237
307,237.8266
308,237.8159
309,237.8241
310,237.8025
311,237.8110
312,237.8086
313,237.8084
314,237.8149
315,237.8075
316,237.8034
317,237.8012
318,237.8076
319,237.7946
320,237.8073
321,237.8097
322,237.7977
323,237.7966
324,237.7926
325,237.7936
326,237.7931
327,237.7915
328,237.7876
329,237.7938
