epoch,loss
0,336.5360
1,309.3637
2,274.0567
3,255.0498
4,248.7184
5,246.4977
6,245.5013
7,244.3594
8,243.3110
9,242.3116
10,241.1559
11,240.4622
12,239.6805
13,239.2068
14,238.8049
15,238.5076
16,238.3524
17,238.1212
18,237.9341
19,237.8129
20,237.7031
21,237.5642
22,237.4641
23,237.4503
24,237.3434
25,237.3218
26,237.2535
27,237.2197
28,237.1738
29,237.1459
30,237.1098
31,237.1020
32,237.1007
33,237.0567
34,237.0311
35,237.0033
36,236.9944
37,236.9993
38,236.9466
39,236.9554
40,236.9269
41,236.9253
42,236.8991
43,236.9087
44,236.8947
45,236.8480
46,236.8736
47,236.8589
48,236.8534
49,236.8336
50,236.8298
51,236.8350
52,236.8183
53,236.8290
54,236.7962
55,236.7806
56,236.7895
57,236.7843
58,236.7701
59,236.7761
60,236.7778
61,236.7367
62,236.7678
63,236.7406
64,236.7530
65,236.7184
66,236.7142
67,236.7189
68,236.7068
69,236.7323
70,236.7104
71,236.6996
72,236.6969
73,236.6918
74,236.6976
75,236.6848
76,236.6874
77,236.6720
78,236.6631
79,236.6598
80,236.6780
81,236.6394
82,236.6596
83,236.6484
84,236.6318
85,236.6436
86,236.6388
87,236.6323
88,236.6343
89,236.6286
90,236.6287
91,236.6161
92,236.6447
93,236.6333
94,236.6136
95,236.6020
96,236.5994
97,236.5956
98,236.5993
99,236.5992
100,236.5817
101,236.5704
102,236.5853
103,236.5658
104,236.5612
105,236.5730
106,236.5673
107,236.5471
108,236.5456
109,236.5605
110,236.5607
111,236.5439
112,236.5318
113,236.5486
114,236.5426
115,236.5523
116,236.5378
117,236.5450
118,236.5275
119,236.5217
120,236.5403
121,236.5442
122,236.5087
123,236.5158
124,236.5118
125,236.5103
126,236.5185
127,236.5052
128,236.5067
129,236.5000
130,236.5015
131,236.4962
132,236.4919
133,236.4819
134,236.4799
135,236.4775
136,236.4734
137,236.4903
138,236.4756
139,236.4616
140,236.4752
141,236.4698
142,236.4598
143,236.4630
144,236.4582
145,236.4491
146,236.4436
147,236.4456
148,236.4427
149,236.4404
150,236.4370
151,236.4442
152,236.4338
153,236.4343
154,236.4440
155,236.4225
156,236.4247
157,236.4289
158,236.4212
159,236.4256
160,236.4131
161,236.4194
162,236.4117
163,236.4108
164,236.4068
165,236.4074
166,236.4072
167,236.3966
168,236.3888
169,236.3970
170,236.3905
171,236.3889
172,236.3866
173,236.3854
174,236.3878
175,236.3766
176,236.3742
177,236.3735
178,236.3654
179,236.3758
180,236.3624
181,236.3726
182,236.3668
183,236.3740
184,236.3578
185,236.3494
186,236.3535
187,236.3581
188,236.3473
189,236.3464
190,236.3416
191,236.3447
192,236.3424
193,236.3514
194,236.3456
195,236.3307
196,236.3341
197,236.3430
198,236.3307
199,236.3344
200,236.3346
201,236.3223
202,236.3181
203,236.3296
204,236.3207
205,236.3094
206,236.3189
207,236.3204
208,236.3005
209,236.3071
210,236.3110
211,236.3108
212,236.3225
213,236.2946
214,236.2983
215,236.2933
216,236.3041
217,236.2924
218,236.2939
219,236.2980
220,236.2929
221,236.2764
222,236.2876
223,236.2875
224,236.2831
225,236.2701
226,236.2728
227,236.2679
228,236.2771
229,236.2623
230,236.2631
231,236.2740
232,236.2665
233,236.2762
234,236.2611
235,236.2675
236,236.2581
237,236.2596
238,236.2597
239,236.2527
240,236.2526
241,236.2537
242,236.2529
243,236.2521
244,236.2388
245,236.2486
246,236.2407
247,236.2502
248,236.2350
249,236.2371
250,236.2399
251,236.2380
252,236.2276
253,236.2417
254,236.2278
255,236.2305
256,236.2304
257,236.2326
258,236.2237
259,236.2291
260,236.2174
261,236.2194
262,236.2064
263,236.2233
264,236.2213
265,236.2154
266,236.2186
