epoch,loss
0,366.3362
1,312.6772
2,271.3484
3,253.7496
4,248.3829
5,245.8189
6,244.5985
7,243.7143
8,242.9312
9,241.9573
10,241.2955
11,240.7745
12,240.2218
13,239.7372
14,239.2375
15,238.9103
16,238.6094
17,238.3792
18,238.2669
19,238.0980
20,237.9150
21,237.7947
22,237.7004
23,237.6027
24,237.5344
25,237.4660
26,237.4098
27,237.3827
28,237.3470
29,237.3233
30,237.3144
31,237.3132
32,237.2511
33,237.2487
34,237.2065
35,237.1826
36,237.1621
37,237.1637
38,237.1727
39,237.1248
40,237.1325
41,237.1045
42,237.0937
43,237.0995
44,237.1013
45,237.0728
46,237.0500
47,237.0302
48,237.0517
49,237.0263
50,236.9920
51,237.0028
52,236.9828
53,236.9737
54,237.0014
55,236.9649
56,236.9176
57,236.9498
58,236.9118
59,236.8935
60,236.8794
61,236.8431
62,236.8570
63,236.8307
64,236.7706
65,236.7982
66,236.7774
67,236.7373
68,236.7231
69,236.6803
70,236.6955
71,236.6257
72,236.6680
73,236.6097
74,236.5832
75,236.5793
76,236.5600
77,236.5470
78,236.5071
79,236.5058
80,236.4915
81,236.4609
82,236.4226
83,236.3980
84,236.4234
85,236.3795
86,236.3678
87,236.3191
88,236.3282
89,236.3107
90,236.2964
91,236.2553
92,236.3037
93,236.2687
94,236.2660
95,236.2402
96,236.2552
97,236.2323
98,236.2228
99,236.1948
100,236.1557
101,236.1940
102,236.1504
103,236.1781
104,236.1698
105,236.1465
106,236.1247
107,236.1070
108,236.1374
109,236.1255
110,236.1368
111,236.1144
112,236.0963
113,236.0964
114,236.0974
115,236.1000
116,236.0813
117,236.1077
118,236.0784
119,236.0933
120,236.0820
121,236.1031
122,236.0785
123,236.1136
124,236.0629
125,236.0642
126,236.0413
127,236.0501
128,236.0455
129,236.0520
130,236.0478
131,236.0329
132,236.0540
133,236.0601
134,236.0077
135,236.0386
136,236.0127
137,236.0442
138,236.0135
139,236.0206
140,236.0003
141,236.0146
142,236.0203
143,236.0257
144,236.0167
145,235.9967
146,236.0125
147,235.9977
148,235.9850
149,236.0033
150,235.9989
151,236.0270
152,235.9996
153,235.9823
154,235.9767
155,235.9765
156,235.9657
157,236.0015
158,235.9722
159,236.0010
160,235.9843
161,235.9743
162,236.0026
163,235.9888
164,236.0097
165,235.9678
166,235.9873
167,235.9675
168,235.9744
169,235.9430
170,235.9353
171,235.9376
172,235.9935
173,235.9342
174,235.9586
175,235.9456
176,235.9394
177,235.9430
178,235.9541
179,235.9461
180,235.9805
181,235.9482
182,235.9599
183,235.9094
184,235.9387
185,235.9182
186,235.9416
187,235.9397
188,235.9413
189,235.9563
190,235.9099
191,235.9162
192,235.9462
193,235.9379
194,235.9405
195,235.9260
196,235.9015
197,235.9543
198,235.9064
199,235.9105
200,235.9109
201,235.9256
202,235.9359
203,235.9248
204,235.9189
205,235.9227
206,235.9143
207,235.9094
208,235.9293
209,235.8860
210,235.8982
211,235.8965
212,235.8956
213,235.9002
214,235.9225
215,235.9173
216,235.9068
217,235.9141
218,235.9153
219,235.8903
220,235.8813
221,235.8918
222,235.8901
223,235.9013
224,235.8849
225,235.9139
226,235.8993
227,235.8718
228,235.8800
229,235.9020
230,235.9031
231,235.9110
232,235.8766
233,235.8893
234,235.8824
235,235.8677
236,235.8861
237,235.8788
238,235.8775
239,235.8972
240,235.8599
241,235.9010
242,235.8913
243,235.9010
244,235.8894
245,235.8988
246,235.8884
247,235.8843
248,235.8827
249,235.8817
250,235.8798
251,235.9030
252,235.8701
253,235.8896
254,235.8667
255,235.8794
256,235.8483
257,235.8536
258,235.8911
259,235.8642
260,235.8755
261,235.8465
262,235.8880
263,235.8645
264,235.8466
265,235.8567
266,235.8515
267,235.8518
268,235.8904
269,235.8745
270,235.8453
271,235.8719
272,235.8613
273,235.8475
274,235.8681
275,235.8731
276,235.8519
277,235.8648
278,235.8713
279,235.8611
280,235.8566
281,235.8750
282,235.8587
283,235.8330
284,235.8271
285,235.8495
286,235.8577
287,235.8585
288,235.8476
289,235.8590
290,235.8569
291,235.8432
292,235.8586
293,235.8350
294,235.8481
295,235.8346
296,235.8317
297,235.8640
298,235.8284
299,235.8341
300,235.8359
301,235.8488
302,235.8515
303,235.8348
304,235.8399
305,235.8388
306,235.8376
307,235.8441
308,235.8398
309,235.8320
310,235.8466
311,235.8525
312,235.8265
313,235.8456
314,235.8143
315,235.8449
316,235.8385
317,235.8292
318,235.8124
319,235.8491
320,235.8369
321,235.8343
322,235.8399
323,235.8490
324,235.8461
325,235.8370
326,235.8101
327,235.8357
328,235.8278
329,235.8148
330,235.8465
331,235.8420
332,235.8347
333,235.8202
334,235.8276
335,235.8397
336,235.8338
337,235.8201
338,235.8146
339,235.8213
340,235.8259
341,235.8115
342,235.8045
343,235.8394
344,235.8224
345,235.8281
346,235.8351
347,235.8449
348,235.8472
349,235.8184
350,235.8352
351,235.8257
352,235.8232
353,235.8014
354,235.8151
355,235.8224
356,235.8307
357,235.8363
358,235.8158
359,235.8265
360,235.8182
361,235.8345
362,235.8061
363,235.8208
364,235.8223
365,235.8297
366,235.8132
367,235.8228
368,235.8047
369,235.8273
370,235.7783
371,235.8302
372,235.8162
373,235.8153
374,235.8099
375,235.8157
376,235.8221
377,235.8095
378,235.7984
379,235.8134
380,235.8097
381,235.8234
382,235.8080
383,235.7965
384,235.8170
385,235.8243
386,235.8201
387,235.8057
388,235.8261
389,235.8233
390,235.8077
391,235.7866
392,235.8248
393,235.8164
394,235.8152
395,235.8009
396,235.7930
397,235.8144
398,235.8046
399,235.8189
400,235.8021
401,235.8294
402,235.8188
403,235.7956
404,235.8035
405,235.8176
406,235.8303
407,235.7989
408,235.8064
409,235.7936
410,235.8016
411,235.8106
412,235.8277
413,235.8095
414,235.8126
415,235.8245
416,235.8069
417,235.7988
418,235.8097
419,235.7990
420,235.8156
421,235.8008
422,235.8112
423,235.8219
424,235.8116
425,235.8209
426,235.7970
427,235.8208
428,235.7951
429,235.8179
430,235.8099
431,235.8160
432,235.8112
433,235.8127
434,235.7826
435,235.7885
436,235.7894
437,235.7998
438,235.7960
439,235.7960
440,235.8008
441,235.8013
442,235.8189
443,235.8133
444,235.7974
445,235.8009
446,235.8105
447,235.8043
448,235.8039
449,235.8034
450,235.7942
451,235.8063
452,235.7792
453,235.7725
454,235.8195
455,235.7978
456,235.7967
457,235.8011
458,235.8084
459,235.8197
460,235.7889
461,235.7776
462,235.7759
463,235.8008
464,235.7899
465,235.8044
466,235.7901
467,235.8106
468,235.7794
469,235.7933
470,235.7969
471,235.7903
472,235.7945
473,235.7884
474,235.8031
475,235.7998
476,235.7784
477,235.7959
478,235.7999
479,235.7880
480,235.7914
481,235.7892
482,235.7921
483,235.7928
484,235.7940
485,235.7867
486,235.7987
487,235.7772
488,235.7947
489,235.8086
490,235.7704
491,235.7881
492,235.7902
493,235.8060
494,235.7808
495,235.7866
496,235.7811
497,235.7965
498,235.7825
499,235.8021
500,235.7745
501,235.7892
502,235.7730
503,235.8045
504,235.8022
505,235.7794
506,235.7753
507,235.8092
508,235.7743
509,235.7844
510,235.7730
511,235.7947
512,235.7866
513,235.7888
514,235.7735
515,235.8130
516,235.8032
517,235.7990
518,235.7940
519,235.7926
520,235.7799
521,235.7823
522,235.7760
523,235.8027
524,235.7826
525,235.7987
526,235.7805
527,235.7761
528,235.7811
529,235.7893
530,235.7820
531,235.8063
532,235.8021
533,235.8036
534,235.8017
535,235.7856
536,235.7961
537,235.7920
538,235.7876
539,235.7893
540,235.7829
541,235.7940
542,235.8008
543,235.7768
544,235.7914
545,235.7697
546,235.7747
547,235.7757
548,235.7928
549,235.7892
550,235.7910
551,235.8037
552,235.7732
553,235.7814
554,235.7819
555,235.7784
556,235.7889
557,235.7931
558,235.7760
559,235.7831
560,235.7801
561,235.7593
562,235.7807
563,235.7856
564,235.7794
565,235.7683
566,235.7764
567,235.7731
568,235.8033
569,235.7841
570,235.7817
571,235.7777
572,235.7796
573,235.7928
574,235.7888
575,235.7823
576,235.7778
577,235.7725
578,235.7787
579,235.7958
580,235.7817
581,235.7687
582,235.7736
583,235.7706
584,235.7646
585,235.8084
586,235.7691
587,235.7825
588,235.7884
589,235.7735
590,235.7665
591,235.7695
592,235.7801
593,235.7583
594,235.7722
595,235.7698
596,235.7963
597,235.7950
598,235.7733
599,235.7661
600,235.7960
601,235.7682
602,235.7791
603,235.7859
604,235.7788
605,235.7856
606,235.7804
607,235.7799
608,235.7794
609,235.7793
610,235.7748
611,235.7860
612,235.7821
613,235.7883
614,235.7773
615,235.7750
616,235.7646
617,235.8002
618,235.7704
619,235.7717
620,235.7724
621,235.7865
622,235.7564
623,235.7799
624,235.7768
625,235.7842
626,235.7892
627,235.7990
628,235.7827
629,235.7606
630,235.7815
631,235.7891
632,235.7758
633,235.7902
634,235.7691
635,235.8059
636,235.7892
637,235.7920
638,235.7905
639,235.7759
640,235.7875
641,235.7730
642,235.8025
643,235.8037
644,235.7801
645,235.7589
646,235.7900
647,235.7876
648,235.7889
649,235.7801
650,235.7943
651,235.7846
652,235.7749
653,235.7863
654,235.7792
655,235.7695
656,235.7735
657,235.7686
658,235.7820
659,235.7905
660,235.7819
661,235.7763
662,235.7999
663,235.7845
664,235.7799
665,235.7513
666,235.8036
667,235.7754
668,235.7835
669,235.7691
670,235.7742
671,235.7897
672,235.7730
673,235.7820
674,235.7722
675,235.7705
676,235.7809
677,235.7514
678,235.7858
679,235.7783
680,235.7670
681,235.7875
682,235.7694
683,235.7671
684,235.7892
685,235.7723
686,235.7852
687,235.7810
688,235.7686
689,235.7695
690,235.7742
691,235.7772
692,235.7941
693,235.7322
694,235.7744
695,235.7783
696,235.8045
697,235.7743
698,235.7753
699,235.7861
