epoch,loss
0,358.0542
1,308.1622
2,270.4479
3,254.2599
4,248.7169
5,246.6557
6,245.2278
7,243.9514
8,242.7953
9,242.1760
10,241.6077
11,241.2236
12,240.9802
13,240.7961
14,240.6079
15,240.5226
16,240.4373
17,240.2755
18,240.1845
19,240.1113
20,240.0525
21,240.0093
22,239.9553
23,239.9106
24,239.8622
25,239.8087
26,239.7783
27,239.6843
28,239.6972
29,239.6018
30,239.5397
31,239.5092
32,239.4413
33,239.3975
34,239.3487
35,239.3044
36,239.2144
37,239.2254
38,239.1877
39,239.1667
40,239.1224
41,239.0446
42,239.0382
43,239.0545
44,238.9794
45,238.9760
46,238.9488
47,238.9249
48,238.8692
49,238.8441
50,238.8381
51,238.8367
52,238.7817
53,238.7507
54,238.7333
55,238.7284
56,238.7384
57,238.6658
58,238.6367
59,238.6225
60,238.5770
61,238.5989
62,238.5444
63,238.5243
64,238.5358
65,238.4633
66,238.4193
67,238.4348
68,238.4295
69,238.3818
70,238.3912
71,238.3498
72,238.3466
73,238.3188
74,238.3440
75,238.3180
76,238.3212
77,238.2958
78,238.2515
79,238.2677
80,238.2638
81,238.2209
82,238.2476
83,238.2473
84,238.2045
85,238.2088
86,238.1903
87,238.2239
88,238.2197
89,238.1692
90,238.1726
91,238.2174
92,238.1819
93,238.1535
94,238.1700
95,238.1435
96,238.1949
97,238.1486
98,238.1430
99,238.1216
100,238.1472
101,238.1274
102,238.1364
103,238.1229
104,238.1321
105,238.1249
106,238.1274
107,238.1112
108,238.1444
109,238.0846
110,238.0931
111,238.1128
112,238.1034
113,238.1209
114,238.0990
115,238.1075
116,238.0623
117,238.0853
118,238.0832
119,238.0937
120,238.0642
121,238.0429
122,238.0716
123,238.0627
124,238.0523
125,238.0676
126,238.0629
127,238.0272
128,238.0401
129,238.0414
130,238.0373
131,238.0306
132,238.0492
133,238.0550
134,238.0246
135,238.0379
136,238.0412
137,238.0247
138,238.0109
139,238.0149
140,238.0027
141,238.0348
142,238.0220
