epoch,loss
0,361.7179
1,310.3215
2,270.8150
3,253.7414
4,248.7173
5,246.7564
6,245.5738
7,244.3606
8,243.5126
9,242.6724
10,241.9274
11,241.4631
12,241.0345
13,240.7931
14,240.6368
15,240.5362
16,240.4369
17,240.3508
18,240.2161
19,240.2150
20,240.1324
21,240.0842
22,240.0203
23,239.9872
24,239.9498
25,239.9051
26,239.9113
27,239.8951
28,239.8580
29,239.8578
30,239.8176
31,239.8161
32,239.7600
33,239.7754
34,239.7136
35,239.7021
36,239.6969
37,239.6850
38,239.6577
39,239.6791
40,239.6350
41,239.6395
42,239.5793
43,239.5675
44,239.5754
45,239.5440
46,239.5350
47,239.4881
48,239.5232
49,239.5250
50,239.4486
51,239.4556
52,239.4777
53,239.4334
54,239.4445
55,239.4243
56,239.3962
57,239.3955
58,239.3762
59,239.3384
60,239.3827
61,239.3351
62,239.3350
63,239.3246
64,239.3225
65,239.3286
66,239.2908
67,239.2927
68,239.2694
69,239.2261
70,239.2401
71,239.2691
72,239.2340
73,239.2024
74,239.2181
75,239.1939
76,239.1918
77,239.2487
78,239.1858
79,239.1803
80,239.1334
81,239.1753
82,239.1489
83,239.1474
84,239.1100
85,239.1199
86,239.0922
87,239.0898
88,239.1084
89,239.0710
90,239.0665
91,239.1008
92,239.0419
93,239.0907
94,239.0655
95,239.0419
96,239.0343
97,239.0251
98,239.0282
99,239.0145
100,239.0070
101,239.0090
102,239.0459
103,239.0380
104,239.0877
105,239.0316
106,238.9868
107,238.9517
108,238.9867
109,238.9919
110,238.9732
111,238.9826
112,238.9516
113,238.9946
114,238.9870
115,238.9897
116,238.9734
117,238.9664
118,238.9668
119,238.9546
120,238.9530
121,238.9300
122,238.9570
123,238.9504
124,238.9506
125,238.9391
126,238.9505
127,238.9103
128,238.9057
129,238.9135
130,238.9088
131,238.9223
132,238.9562
133,238.9251
134,238.9333
135,238.9141
136,238.8727
137,238.9079
138,238.8979
139,238.9082
140,238.8684
141,238.8867
142,238.9123
143,238.8572
144,238.8870
145,238.8722
146,238.9350
147,238.8607
148,238.8466
149,238.8583
150,238.8545
151,238.8782
152,238.8473
153,238.8228
154,238.8318
155,238.8260
156,238.8442
157,238.8383
158,238.8209
159,238.8670
160,238.8229
161,238.8493
162,238.8497
163,238.8200
164,238.8051
165,238.8129
166,238.8380
167,238.7850
168,238.8009
169,238.7981
170,238.8072
171,238.8055
172,238.7881
173,238.7902
174,238.7868
175,238.8075
176,238.7856
177,238.7746
178,238.7836
179,238.7920
180,238.7502
181,238.7750
182,238.7709
183,238.7634
184,238.7516
185,238.7448
186,238.7674
187,238.7437
188,238.7608
189,238.7452
190,238.7260
191,238.7467
192,238.7415
193,238.7689
194,238.7396
195,238.7459
196,238.7222
197,238.7573
198,238.7367
199,238.7165
200,238.6855
201,238.7733
202,238.7302
203,238.7147
204,238.7428
205,238.7011
206,238.7250
207,238.7269
208,238.7357
209,238.7158
210,238.7337
211,238.7533
212,238.6954
213,238.7125
214,238.7359
215,238.7400
216,238.7036
217,238.6824
218,238.7087
219,238.6883
220,238.6756
221,238.7082
222,238.6811
223,238.6551
224,238.6665
225,238.6698
226,238.7043
227,238.6948
228,238.6861
229,238.6948
230,238.6856
231,238.6714
232,238.6732
233,238.6563
234,238.6664
235,238.6528
236,238.6741
237,238.6617
238,238.6525
239,238.6481
240,238.6433
241,238.6538
242,238.6570
243,238.6579
244,238.6456
245,238.6277
246,238.6442
247,238.6123
248,238.6367
249,238.6567
250,238.6696
251,238.6542
252,238.6149
253,238.6471
254,238.6571
255,238.6380
256,238.6496
257,238.6037
258,238.6288
259,238.6199
260,238.6169
261,238.6030
262,238.6096
263,238.6279
264,238.6041
265,238.6246
266,238.6103
267,238.6254
268,238.6007
269,238.6019
270,238.5980
271,238.6031
272,238.5942
273,238.5883
274,238.5764
275,238.6243
276,238.5889
277,238.5820
278,238.5967
279,238.6121
280,238.6051
281,238.6113
282,238.6054
283,238.6095
284,238.5836
285,238.5924
286,238.5899
287,238.5751
288,238.5484
289,238.5692
290,238.5755
291,238.5727
292,238.5778
293,238.5915
294,238.5782
295,238.5606
296,238.5682
297,238.5469
298,238.5733
299,238.5736
300,238.5686
301,238.5742
302,238.5430
303,238.5909
304,238.5818
305,238.5671
306,238.5765
307,238.5603
308,238.5560
309,238.5536
310,238.5750
311,238.5816
312,238.5482
313,238.5600
314,238.5621
315,238.5187
316,238.5185
317,238.5873
318,238.5571
319,238.5296
320,238.5420
321,238.5330
322,238.5532
323,238.5451
324,238.5759
325,238.5344
326,238.5361
327,238.5581
328,238.4982
329,238.5099
330,238.5570
331,238.5636
332,238.5299
333,238.5296
334,238.4905
335,238.5131
336,238.5556
337,238.5320
338,238.5335
339,238.5131
340,238.5484
341,238.5319
342,238.4943
343,238.5002
344,238.5186
345,238.5245
