epoch,loss
0,343.2295
1,338.2209
2,333.7498
3,328.4273
4,321.8619
5,313.2591
6,303.0330
7,292.4455
8,283.0993
9,274.8082
10,267.6759
11,262.0428
12,257.4607
13,253.9926
14,251.9225
15,249.9743
16,248.0298
17,247.4367
18,246.3425
19,245.2774
20,245.0249
21,244.2080
22,243.7388
23,243.5254
24,243.1206
25,243.0662
26,242.4681
27,242.1933
28,241.7550
29,241.7812
30,241.1901
31,240.7107
32,240.5309
33,240.3807
34,240.0394
35,239.9569
36,239.7801
37,239.5249
38,239.3654
39,239.3186
40,238.8719
41,238.6177
42,238.6603
43,238.4958
44,238.5849
45,238.1767
46,237.9389
47,238.0540
48,237.8270
49,237.8778
50,237.7449
51,237.6445
52,237.4624
53,237.6168
54,237.5522
55,237.3039
56,237.1482
57,237.1618
58,237.1519
59,236.9597
60,236.9657
61,236.9233
62,236.8351
63,236.8173
64,236.7188
65,236.8267
66,236.5676
67,236.6759
68,236.5381
69,236.4952
70,236.5208
71,236.4696
72,236.4683
73,236.2769
74,236.3275
75,236.3016
76,236.1979
77,236.2081
78,236.2021
79,236.0986
80,236.0775
81,236.0645
82,236.1371
83,236.0107
84,235.9253
85,235.9878
86,235.8920
87,235.8785
88,235.9485
89,235.8102
90,235.8267
91,235.7773
92,235.7890
93,235.8029
94,235.6749
95,235.7286
96,235.7177
97,235.6630
98,235.7039
99,235.6754
100,235.6793
101,235.6215
102,235.5923
103,235.5956
104,235.5902
105,235.5262
106,235.5047
107,235.5125
108,235.4827
109,235.4770
110,235.4726
111,235.4025
112,235.4346
113,235.4091
114,235.4043
115,235.3674
116,235.3660
117,235.3323
118,235.2796
119,235.2601
120,235.2510
121,235.2530
122,235.3068
123,235.2645
124,235.2615
125,235.2223
126,235.2834
127,235.2286
128,235.1502
129,235.1828
130,235.2327
131,235.1150
132,235.1797
133,235.2384
134,235.1372
135,235.1764
136,235.1174
137,235.1694
138,235.0569
139,235.0909
140,235.1212
141,235.0514
142,235.1177
143,235.1364
144,235.0724
145,235.0674
146,235.0733
147,235.0653
148,234.9888
149,234.9770
150,235.0008
151,235.0281
152,234.9771
153,234.9895
154,235.0072
155,235.0149
156,234.9928
157,234.9889
158,234.8988
159,234.8731
160,234.9903
161,234.9258
162,234.9018
163,234.9715
164,234.9629
165,234.8466
166,234.9366
167,234.9144
168,234.9060
169,234.8723
170,234.9322
171,234.9097
172,234.8592
173,234.8520
174,234.8777
175,234.8962
176,234.8620
177,234.8452
178,234.8987
179,234.8462
180,234.8578
181,234.8112
182,234.8051
183,234.8006
184,234.8125
185,234.8074
186,234.7872
187,234.8925
188,234.7678
189,234.8150
190,234.7735
191,234.7492
192,234.7674
193,234.7335
194,234.7676
195,234.8074
196,234.7711
197,234.7201
198,234.7769
199,234.7256
200,234.7115
201,234.7193
202,234.7360
203,234.6972
204,234.7268
205,234.7159
206,234.7754
207,234.7600
208,234.6923
209,234.6594
210,234.6822
211,234.7475
212,234.6564
213,234.7264
214,234.7249
215,234.6734
216,234.6826
217,234.6813
218,234.7823
219,234.6564
220,234.6318
221,234.6944
222,234.6605
223,234.6040
224,234.7052
225,234.7092
226,234.6194
227,234.6311
228,234.6831
229,234.6472
230,234.6337
231,234.7136
232,234.6328
233,234.6067
234,234.5988
235,234.6016
236,234.6222
237,234.5863
238,234.5896
239,234.6386
240,234.6058
241,234.6405
242,234.6841
243,234.5847
244,234.5633
245,234.5968
246,234.6178
247,234.6001
248,234.7086
249,234.5678
250,234.5780
251,234.5435
252,234.5521
253,234.6266
254,234.5950
255,234.6091
256,234.6639
257,234.5670
258,234.5446
259,234.5883
260,234.5800
261,234.5728
262,234.5435
263,234.5841
264,234.5504
265,234.5681
266,234.5849
267,234.5412
268,234.5377
269,234.5155
270,234.5683
271,234.5338
272,234.5226
273,234.5473
274,234.5346
275,234.5011
276,234.5790
277,234.5736
278,234.5027
279,234.5445
280,234.5393
281,234.5390
282,234.4807
283,234.5049
284,234.5418
285,234.5806
286,234.4995
287,234.5052
288,234.6651
289,234.4902
290,234.5378
291,234.5209
292,234.4882
293,234.4664
294,234.5254
295,234.4681
296,234.4944
297,234.4691
298,234.5081
299,234.4539
300,234.5070
301,234.4805
302,234.4679
303,234.4747
304,234.6348
305,234.4314
306,234.4604
307,234.4374
308,234.7292
309,234.4705
310,234.4642
311,234.4934
312,234.4975
313,234.4251
314,234.4603
315,234.4788
316,234.4677
317,234.4115
318,234.4510
319,234.4398
320,234.3938
321,234.4224
322,234.4561
323,234.4496
324,234.4663
325,234.4838
326,234.3980
327,234.4449
328,234.4691
329,234.4247
330,234.4771
331,234.3777
332,234.4141
333,234.4044
334,234.4531
335,234.4386
336,234.4053
337,234.3708
338,234.5536
339,234.4256
340,234.4274
341,234.4122
342,234.4221
343,234.4799
344,234.3875
345,234.4138
346,234.3983
347,234.3835
348,234.3584
349,234.4083
350,234.4152
351,234.3885
352,234.4050
353,234.3798
354,234.3614
355,234.3484
356,234.3723
357,234.3632
358,234.4731
359,234.3498
360,234.3953
361,234.3773
362,234.3469
363,234.4065
364,234.3771
365,234.3532
366,234.3640
367,234.3593
368,234.3286
369,234.4127
370,234.3471
371,234.3926
372,234.3402
373,234.3560
374,234.3561
375,234.3846
376,234.4323
377,234.3545
378,234.3544
379,234.3526
380,234.3327
381,234.3580
382,234.3690
383,234.3561
384,234.3356
385,234.3204
386,234.3410
387,234.3651
388,234.3413
389,234.3479
390,234.3250
391,234.3193
392,234.3167
393,234.3243
394,234.3095
395,234.3108
396,234.3171
397,234.3245
398,234.2984
399,234.3243
400,234.2966
401,234.3561
402,234.3427
403,234.3372
404,234.3258
405,234.3230
406,234.3609
407,234.3436
408,234.3182
409,234.2976
410,234.3256
411,234.2982
412,234.2976
413,234.3208
414,234.3020
415,234.3336
416,234.3144
417,234.3279
418,234.3104
419,234.2743
420,234.2898
421,234.2970
422,234.3191
423,234.2638
424,234.2845
425,234.3171
426,234.3128
427,234.3095
428,234.3128
429,234.2954
430,234.2885
431,234.3234
432,234.2848
433,234.3069
434,234.2758
435,234.3006
436,234.3084
437,234.2790
438,234.2777
439,234.2994
440,234.2681
441,234.3170
442,234.3235
443,234.3039
444,234.2666
445,234.2877
446,234.2722
447,234.2813
448,234.2903
449,234.2885
450,234.3038
451,234.2666
452,234.2690
453,234.2969
454,234.2946
455,234.3161
456,234.2931
457,234.2527
458,234.3012
459,234.3064
460,234.2685
461,234.2898
462,234.2897
463,234.2532
464,234.2565
465,234.2500
466,234.2549
467,234.2596
468,234.2629
469,234.2647
470,234.2475
471,234.2599
472,234.2720
473,234.2646
474,234.3064
475,234.2871
476,234.2858
477,234.2571
478,234.2697
479,234.2668
480,234.2658
481,234.2664
482,234.2545
483,234.2483
484,234.2399
485,234.2716
486,234.2761
487,234.2709
488,234.2648
489,234.2440
490,234.2960
491,234.2685
492,234.2334
493,234.2308
494,234.2710
495,234.2451
496,234.2899
497,234.2574
498,234.2515
499,234.2407
500,234.2442
501,234.2491
502,234.2461
503,234.2487
504,234.2557
505,234.2428
506,234.2353
507,234.2649
508,234.2465
509,234.2343
510,234.2532
511,234.2594
512,234.2197
513,234.2533
514,234.2207
515,234.2363
516,234.2440
