epoch,loss
0,346.5054
1,340.9310
2,336.1738
3,331.3585
4,326.0252
5,319.6518
6,312.0437
7,303.4358
8,294.1573
9,285.2269
10,277.2894
11,270.3603
12,264.6596
13,260.2280
14,256.7740
15,253.5351
16,251.9213
17,249.5948
18,248.5803
19,247.6686
20,246.7918
21,246.5602
22,245.8684
23,245.1852
24,244.6078
25,244.6075
26,243.8851
27,243.8310
28,243.5267
29,243.0403
30,242.8446
31,242.4647
32,241.9387
33,242.0051
34,241.3251
35,241.3342
36,240.9374
37,241.0705
38,240.5181
39,240.3066
40,239.9870
41,239.8858
42,239.6113
43,239.9183
44,239.3720
45,239.2505
46,239.0168
47,239.2144
48,238.8259
49,238.5986
50,238.6180
51,238.5673
52,238.4000
53,238.2392
54,238.3113
55,238.1397
56,238.1853
57,238.0177
58,237.8852
59,237.8144
60,237.6994
61,237.8457
62,237.5304
63,237.4984
64,237.4392
65,237.5158
66,237.3825
67,237.3723
68,237.2211
69,237.2165
70,237.1906
71,237.2245
72,237.1160
73,236.9796
74,236.9650
75,237.0343
76,236.8567
77,236.8424
78,236.8661
79,236.8624
80,236.7645
81,236.6703
82,236.8212
83,236.5827
84,236.5630
85,236.5905
86,236.5536
87,236.5181
88,236.5073
89,236.4919
90,236.4061
91,236.4153
92,236.4334
93,236.4032
94,236.3379
95,236.3112
96,236.2932
97,236.3284
98,236.2971
99,236.1969
100,236.2282
101,236.2074
102,236.1600
103,236.1527
104,236.0877
105,236.0815
106,236.1523
107,236.0969
108,236.1532
109,236.1271
110,236.0621
111,236.0334
112,235.9925
113,236.0808
114,236.0083
115,235.9581
116,236.0861
117,235.9489
118,235.9423
119,235.9828
120,235.9852
121,235.9568
122,235.9217
123,235.8621
124,235.9110
125,235.9326
126,235.9161
127,235.8845
128,235.8427
129,235.9156
130,235.8065
131,235.8355
132,235.7911
133,235.8499
134,235.7852
135,235.7555
136,235.7709
137,235.7540
138,235.7123
139,235.8220
140,235.7092
141,235.7554
142,235.7382
143,235.6934
144,235.7256
145,235.6653
146,235.5943
147,235.6576
148,235.7405
149,235.6622
150,235.6325
151,235.6443
152,235.6551
153,235.6152
154,235.5955
155,235.6431
156,235.5919
157,235.5764
158,235.5504
159,235.5299
160,235.6164
161,235.6405
162,235.5645
163,235.5194
164,235.5521
165,235.5034
166,235.5166
167,235.4889
168,235.5107
169,235.4862
170,235.4972
171,235.4789
172,235.4780
173,235.5514
174,235.3869
175,235.4415
176,235.4275
177,235.4318
178,235.4336
179,235.4736
180,235.4388
181,235.4378
182,235.3927
183,235.3902
184,235.3471
185,235.4470
186,235.4106
187,235.3583
188,235.4001
189,235.3330
190,235.3212
191,235.3664
192,235.3361
193,235.4428
194,235.3326
195,235.3246
196,235.3138
197,235.4010
198,235.3139
199,235.2505
200,235.3252
201,235.3099
202,235.2878
203,235.2843
204,235.3104
205,235.2646
206,235.3334
207,235.3036
208,235.2722
209,235.1939
210,235.2823
211,235.2690
212,235.2053
213,235.2350
214,235.2135
215,235.2771
216,235.1536
217,235.1827
218,235.1577
219,235.1266
220,235.1717
221,235.2405
222,235.1583
223,235.1199
224,235.2192
225,235.2380
226,235.1401
227,235.1533
228,235.1696
229,235.1715
230,235.1667
231,235.0959
232,235.1725
233,235.1134
234,235.1486
235,235.1460
236,235.1176
237,235.1502
238,235.1498
239,235.1858
240,235.1469
241,235.1988
242,235.0941
243,235.1118
244,235.1275
245,235.0888
246,235.0777
247,235.0294
248,235.1208
249,235.0918
250,235.0755
251,235.0572
252,235.0215
253,235.0306
254,235.1186
255,235.0452
256,235.0446
257,235.0722
258,235.0338
259,235.0090
260,235.0312
261,235.0463
262,235.0792
263,235.0353
264,235.0081
265,234.9616
266,235.0377
267,235.0276
268,235.0431
269,234.9932
270,235.0244
271,235.0477
272,234.9762
273,234.9695
274,234.9922
275,234.9970
276,234.9805
277,234.9601
278,235.0087
279,234.9535
280,234.9588
281,234.9243
282,234.9990
283,234.9232
284,234.9512
285,234.9797
286,234.9313
287,234.9562
288,234.9152
289,234.9505
290,234.9621
291,234.9849
292,234.9418
293,234.9320
294,234.8833
295,234.9512
296,234.9425
297,234.9291
298,234.8884
299,234.9247
300,234.9278
301,234.9247
302,234.9421
303,234.9129
304,234.8974
305,234.9407
306,234.9169
307,234.9178
308,234.8830
309,234.8934
310,234.8812
311,234.9071
312,234.9052
313,234.9038
314,234.8640
315,234.8967
316,234.8506
317,234.8983
318,234.8812
319,234.8780
320,234.8869
321,234.8764
322,234.8713
323,234.9028
324,234.8631
325,234.8371
326,234.8737
327,234.8404
328,234.8079
329,234.8376
330,234.9008
331,234.8809
332,234.8315
333,234.8291
334,234.8811
335,234.9100
336,234.8291
337,234.8393
338,234.7941
339,234.8806
340,234.8243
341,234.8109
342,234.8502
343,234.8297
344,234.8425
345,234.8110
346,234.8132
347,234.8005
348,234.8811
349,234.8125
350,234.8140
351,234.8390
352,234.8422
353,234.8068
354,234.8579
355,234.7885
356,234.8209
357,234.7936
358,234.8417
359,234.7867
360,234.8358
361,234.8290
