epoch,loss
0,82.1334
1,68.7602
2,58.6290
3,50.4473
4,43.4102
5,37.6799
6,33.0045
7,29.6279
8,27.2071
9,25.7031
10,24.7419
11,23.8410
12,23.5097
13,23.1077
14,22.8239
15,22.7652
16,22.5231
17,22.4076
18,22.3111
19,22.2031
20,22.1300
21,22.0644
22,21.9514
23,21.9766
24,21.9413
25,21.8625
26,21.7682
27,21.6816
28,21.6311
29,21.6349
30,21.5911
31,21.5063
32,21.4639
33,21.4226
34,21.3635
35,21.3682
36,21.2606
37,21.2455
38,21.1792
39,21.1398
40,21.1462
41,21.0568
42,21.0282
43,20.9892
44,21.0146
45,20.9661
46,20.9369
47,20.9454
48,20.9398
49,20.8532
50,20.8499
51,20.8697
52,20.8799
53,20.8258
54,20.8132
55,20.7499
56,20.7773
57,20.7686
58,20.7608
59,20.7389
60,20.7275
61,20.7205
62,20.7042
63,20.6388
64,20.6526
65,20.6659
66,20.6771
67,20.6182
68,20.6380
69,20.6325
70,20.5813
71,20.5912
72,20.5614
73,20.5478
74,20.5295
75,20.5404
76,20.5561
77,20.5476
78,20.5207
79,20.4669
80,20.4896
81,20.5170
82,20.4445
83,20.4035
84,20.4339
85,20.4260
86,20.4525
87,20.5033
88,20.3986
89,20.4167
90,20.4296
91,20.3720
92,20.3579
93,20.3866
94,20.3698
95,20.3511
96,20.3154
97,20.3295
98,20.3143
99,20.3480
100,20.2946
101,20.3255
102,20.3544
103,20.3216
104,20.3638
105,20.2980
106,20.2551
107,20.2896
108,20.2421
109,20.2529
110,20.2467
111,20.3168
112,20.2600
113,20.2465
114,20.2568
115,20.2371
116,20.2330
117,20.2658
118,20.1666
119,20.1916
120,20.2006
121,20.1823
122,20.1759
123,20.2539
124,20.2083
125,20.2082
126,20.1318
127,20.1743
128,20.2249
129,20.1883
130,20.1294
131,20.1909
132,20.2059
133,20.1762
134,20.0751
135,20.1109
136,20.1205
137,20.1523
138,20.1453
139,20.1375
140,20.1541
141,20.1377
142,20.1185
143,20.0963
144,20.1191
145,20.1198
146,20.1270
147,20.1368
148,20.1217
149,20.1057
150,20.1367
151,20.1198
152,20.0559
153,20.1045
154,20.0856
155,20.1337
156,20.0630
157,20.0500
158,20.1260
159,20.0774
160,20.0770
161,20.0616
162,20.0526
163,20.1118
164,20.0944
165,20.1006
166,20.0674
167,20.0883
168,20.0587
169,20.0781
170,20.0667
171,20.0956
172,20.0615
173,20.0605
174,20.0883
175,20.0490
176,20.1113
177,20.0998
178,20.0532
179,20.0346
180,20.0778
181,20.0218
182,20.0765
183,20.0016
184,20.0452
185,20.0095
186,20.0233
187,20.0501
188,20.0774
189,19.9676
190,20.0375
191,20.0027
192,20.0079
193,20.0527
194,20.0140
195,20.0032
196,20.0497
197,19.9603
198,20.0362
199,20.0010
200,19.9874
201,20.0260
202,20.0425
203,20.0298
204,20.0271
205,20.0236
206,20.0333
207,19.9706
208,20.0098
209,20.0260
210,19.9930
211,20.0404
212,19.9595
213,20.0223
214,19.9899
215,19.9060
216,19.9758
217,19.9957
218,20.0415
219,19.9548
220,20.0286
221,19.8983
222,19.9890
223,19.9939
224,19.9802
225,19.9867
226,19.9945
227,19.9795
228,19.9729
229,20.0083
230,19.9445
231,19.9559
232,19.9657
233,20.0158
234,19.9879
235,19.9437
236,19.9955
237,19.9954
238,19.9616
239,19.9378
240,19.9820
241,19.9685
242,20.0140
243,19.9784
244,19.9664
245,19.9951
246,19.9660
247,19.9781
248,19.9857
249,19.9705
250,19.9556
251,19.9481
252,19.9610
253,19.9323
254,19.9860
255,19.9958
256,19.9652
257,19.9773
258,19.9306
259,19.9908
260,19.9919
261,19.9653
262,19.9689
263,19.9567
264,19.9606
265,19.9608
266,19.9722
267,19.9726
268,19.9436
269,19.9483
270,19.9306
271,19.9597
272,19.9908
273,19.9446
274,19.9486
275,19.9332
276,19.9849
277,19.9494
278,19.9004
279,19.9283
280,19.9095
281,19.9531
282,19.9399
283,19.9525
284,20.0072
285,19.9477
286,19.9319
287,19.8970
288,19.9771
289,19.9290
290,19.8996
291,19.9398
292,19.9474
293,19.9627
294,19.9534
295,19.9423
296,19.9098
297,19.9675
298,19.9312
299,19.9039
300,19.8915
301,19.9547
302,19.9397
303,19.9641
304,19.9290
305,19.9274
306,19.9354
307,19.9480
308,19.9570
309,19.9691
310,19.9572
311,19.9344
312,19.9604
313,19.8902
314,19.9272
315,19.9380
316,19.9526
317,19.9559
318,19.9113
319,19.9544
320,19.9410
321,19.9317
322,19.9494
323,19.8903
324,19.9122
325,19.9681
326,19.8809
327,19.9002
