epoch,loss
0,115.3005
1,99.4583
2,86.0381
3,73.9661
4,63.5111
5,55.2502
6,49.0597
7,44.2521
8,40.3875
9,37.3666
10,34.9686
11,33.0026
12,31.4441
13,30.0669
14,29.2891
15,28.1092
16,27.4823
17,26.7186
18,26.1705
19,25.6760
20,25.2726
21,24.9654
22,24.8181
23,24.5338
24,24.3724
25,24.2904
26,24.0781
27,24.0148
28,23.9384
29,23.8043
30,23.7583
31,23.7397
32,23.7120
33,23.6614
34,23.6258
35,23.6189
36,23.5600
37,23.5430
38,23.5028
39,23.5193
40,23.5240
41,23.4734
42,23.4807
43,23.3975
44,23.4099
45,23.4118
46,23.3851
47,23.3528
48,23.3439
49,23.2908
50,23.3284
51,23.3313
52,23.2935
53,23.2514
54,23.3139
55,23.2627
56,23.2502
57,23.2180
58,23.1895
59,23.2100
60,23.1862
61,23.1699
62,23.1877
63,23.2344
64,23.1351
65,23.1422
66,23.1175
67,23.0880
68,23.1083
69,23.1005
70,23.0550
71,23.0723
72,23.0484
73,23.0229
74,23.0305
75,23.0442
76,22.9990
77,22.9634
78,22.9869
79,22.9644
80,22.9529
81,22.9409
82,22.9364
83,22.9603
84,22.9430
85,22.9161
86,22.8958
87,22.8729
88,22.8530
89,22.9057
90,22.8680
91,22.8610
92,22.8113
93,22.8593
94,22.8530
95,22.8644
96,22.8286
97,22.8360
98,22.8449
99,22.7998
100,22.7929
101,22.8121
102,22.7854
103,22.7810
104,22.7792
105,22.7420
106,22.7645
107,22.7550
108,22.7521
109,22.7353
110,22.7483
111,22.7428
112,22.7269
113,22.7093
114,22.7111
115,22.6923
116,22.7025
117,22.7055
118,22.6884
119,22.6857
120,22.6448
121,22.6431
122,22.6683
123,22.6444
124,22.6473
125,22.6422
126,22.6565
127,22.6336
128,22.6432
129,22.6261
130,22.6020
131,22.6198
132,22.6016
133,22.5766
134,22.5718
135,22.5558
136,22.6025
137,22.5712
138,22.5670
139,22.5570
140,22.5772
141,22.5521
142,22.5363
143,22.5561
144,22.5292
145,22.5276
146,22.5172
147,22.4660
148,22.5250
149,22.5246
150,22.4906
151,22.4831
152,22.5050
153,22.4659
154,22.4911
155,22.4797
156,22.4626
157,22.4286
158,22.4538
159,22.4418
160,22.4526
161,22.4442
162,22.4251
163,22.4256
164,22.4157
165,22.4287
166,22.3817
167,22.3949
168,22.4181
169,22.4081
170,22.3835
171,22.3667
172,22.3872
173,22.3677
174,22.3394
175,22.3595
176,22.3344
177,22.3661
178,22.3319
179,22.3310
180,22.3539
181,22.3488
182,22.3259
183,22.3739
184,22.3172
185,22.3066
186,22.3081
187,22.3101
188,22.2897
189,22.2913
190,22.2639
191,22.2784
192,22.2673
